Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday
2024-01-09,-0.472595875416759,-0.2697708959763432,0.5644515040174233,0.6119370887935303,0.5062636121500006,-1.2208466649240566,0.3839885688781023,-0.10001246518514091,-0.18758836645941895,0.3236264039288876,0.6239129833263761,0.4525353856997172,0.06594876908248667,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-10,0.3434753721457864,-0.6722816574761253,-0.4669453994446902,-0.4367880779907172,0.7457105620080902,0.28252810885469654,1.0424301831577243,-0.2514191411052612,0.6501692841900254,0.690831326370642,0.8159327782022023,0.9196121068049498,0.4940019934606367,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-11,-0.4376213933783642,-0.8220233398146771,-0.05842144257216606,-0.0637516092688037,-0.012126691666482314,0.4233973272886503,0.5784820918653137,-1.0290139211394593,0.8132970115442076,0.6337897850204666,0.7267114593710103,0.7995993381876333,0.45233309551232126,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-12,0.19191928331274222,-0.3683188407632533,-0.1517262969195944,-0.3664038386092241,-0.8094603494413584,-0.6966284258337695,0.03957295525491538,-1.589779387510275,0.5091605707143764,0.1275461055376595,0.05949116202470535,0.22224061348810942,0.08110109560914688,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-15,-0.5192285181346188,-0.24289418376173136,0.71827842604967,0.626013936669829,-1.2957598249263447,-0.3779406857700706,-0.36967383269734205,-1.9131541397841123,0.05848566293926268,-0.27887487658234056,-0.5126890348275039,-0.6146051784920991,-0.27497857776736745,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-16,-0.6008356428908732,0.4846968111909751,0.22653662611052053,0.04417089111615242,-1.796870451948945,0.2848374403044334,-0.9349206338789253,-2.223444364509297,-0.1433503387023526,-0.6282543173521652,-0.7318631441302146,-0.24483610761712324,-0.11209106760577049,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-17,-1.096307471768133,1.0023934821819507,0.35514601994075956,0.3843613814600358,-1.5944513809348895,0.19477351376469249,-0.7343491882983635,-1.6664173345809532,-0.5027843142285169,-0.6870784068695337,-0.768715427995272,-0.0923874555897209,-0.059057924762459815,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-18,-0.12285105503281099,0.8129766532408768,0.5493209870962187,0.6635521976732919,-1.125431582243786,0.3864480240928591,-0.7363751624961469,-0.881345681661811,-0.4391921493277339,-0.4161310854562002,-0.4409240609850234,0.5887660960220766,0.47127350367064663,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-19,-0.7115881693457902,0.2453660881370505,0.08531846817927763,0.22716991350803453,-0.908201359692117,0.8644796341884073,-0.43653098122419604,-0.6009629484764031,0.644639530720392,-0.15766160121321776,0.288363240765589,0.948804401874027,0.8197770137838308,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-22,0.022875953460500673,0.19033282026903572,0.5694950096578247,0.8019745351235616,-0.6144468541961101,0.9268315833313049,-0.2562192776214687,-0.7635849337239398,-0.2290615174816687,-0.5070410419830423,0.5831815116860494,1.4839964781404393,1.0394857484204034,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-23,-0.00044036789842918136,-0.6530840058942599,0.4055810763447749,0.6307062192952618,0.23719435921668328,0.6982077698073471,0.4224820786359879,-0.12431230206120959,-0.3590107240180511,-0.17013943838356863,0.9400667870108171,1.3153298844079944,0.7705319525721852,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-24,1.4335133956757575,-0.7708296022630355,0.6981044034880639,0.8113591003744275,1.352967775050256,0.8413863196910379,0.9775990088286537,1.025256903998963,-0.20141275013350218,0.0009851856669577078,0.7868388698876831,1.2245094108597545,0.5697636260939377,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-25,1.002161450535555,-0.36447931044688014,1.0612368095969742,1.0318963837697723,1.5948832501646146,0.4511093046854937,1.4212873581432302,0.9729187938043534,-0.45578140973663384,0.24697683273958937,0.6122754200005686,1.1466632906755494,0.9675121974187675,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-26,1.2353246641248539,-0.07587461499950061,1.6008919131199382,1.463586385309597,1.8269246242538977,0.5365545683257609,1.2693392933094712,1.3635854020426885,-0.9976972497606968,0.25054192907397527,1.236824651818912,0.87420187003083,0.7932604423621754,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-29,0.7107074335489318,0.1423386913143717,0.7359306957910753,0.487591599219559,1.5282330682453527,1.097722110611839,1.8386380428866214,1.0514259590962676,0.12207782784004564,0.8655210467555543,1.3551398789646234,0.4233430906306402,0.6796179934122241,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-30,1.0196486915547525,0.33111559853605016,1.051149798316171,1.0811653513368176,1.3307510477438353,1.1854767057018432,1.7191055652173977,0.7392665161498468,0.2547919111112447,0.23449899556923845,0.8683018131683367,0.6082276260681281,1.1076712177903743,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-01-31,-0.14616737639174085,0.532690940145639,0.5266252117144117,0.22951605482075096,0.2421314097292212,0.790581027796825,1.2875730610895222,-0.245811486441553,-0.17099910605051907,-0.1808347273867265,0.3000008040913966,0.027625313027595837,0.4182403608273359,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-02-01,-0.35601426862210966,0.14809798678893146,-1.1427751552584955,-1.0819769389877374,-0.16270673229888924,1.236281997596056,0.7385340534902065,-0.7430235332903431,0.18014023927119524,-0.24322391323848094,0.49202059896722283,-0.07292592554366956,0.11898191192579732,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-02,-0.33852702760291226,0.22808820171337146,-1.8766052259369186,-1.7318580826101904,0.39024292510535913,1.2524473177442146,1.6623782876794608,-0.55984014760921,0.07231004661334593,-0.2557017504088318,-0.5029910653893308,0.2481893202161779,0.20231970782242834,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-05,-0.32103978658371485,-0.02404095572846348,-1.3495588865149581,-1.229783841688873,-0.03434341897290301,0.3887573555425961,0.6696509307655691,-0.41217190813156174,0.29626506213349446,-0.4143485372890073,-1.1120235461065977,0.05681760809667287,-0.16891229208074615,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-06,0.0170468731207682,-0.17698224666399276,-1.3016455829311437,-1.3682061791391427,-0.049154570510516804,0.35642671524627884,0.36170285270248437,-0.02150529989322668,0.44280352907877674,0.08119985319064195,-0.7435007074560223,-0.014541335405515448,-0.1802765369757413,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-07,-0.12868013537254347,-0.7343540642574908,-0.7720774906889829,-0.6221332416953157,-0.2663847930621858,1.0330608300192046,0.2725599880000124,-0.48880985520223996,1.3303289609549207,0.5749656955030982,0.3543094329451657,0.8839326350538558,0.7364392178871997,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-08,0.16860296195381233,-0.5590155131431183,0.9376709214071367,0.7550517088692329,-0.11827327768604785,0.16475220491811218,-0.136686799952245,-0.20842712201683197,1.93307208914495,0.7835238310646772,0.4299535945629153,0.5628173892940084,-0.10451490434244039,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-09,-0.16365461741093826,-0.4815849850962603,1.583239643378533,1.4729709505604627,-1.058781400324524,0.27560011450548566,-1.009881679196913,-0.9579836287324892,1.272266549523771,-2.505277537406376,0.032336847597820836,0.027625313027595837,-0.8204623327271341,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-12,0.2676973277292643,0.06490816326751381,1.2957598218756454,1.3275101891720438,-0.4490556620260893,0.29407476610338124,-0.884271278934339,-0.6084398213613472,1.0040735062465562,-2.28067646834006,1.1029926735721243,0.387663618879546,-0.2863428226623626,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-13,-0.7115881693457902,1.310195829211196,1.3411513726392592,1.4518556787460146,-0.8859846323856964,-0.18395684399216702,-0.606712813838006,-1.333696491200936,0.5229849543884596,-2.339500557857429,0.7383490226968179,-1.5260535023155044,-1.146237353050328,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-14,-0.11119289435334605,0.7163484736121533,0.761148223993083,0.8747049158177712,-0.7773695211098619,-0.3225167309763839,-0.2866088905882205,-0.7467619697328152,-0.03828502277931996,-2.410802484545148,-0.020032187368313557,-1.8666302781214033,-0.9113762918870951,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-15,0.09282491753729027,0.5538083568856911,0.38036354814276724,0.5485912733501864,-0.769963945341055,0.18322685651600773,0.248248297626611,-0.561709365830446,-0.9009265640421141,-2.4927997002360254,0.8159327782022023,-1.406040733698188,0.047008360924161434,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-16,0.4658860592801681,0.5915637383300268,0.3929723122437711,0.7104750239276206,-0.3108182476750272,-0.18164751254243008,0.2988976525711973,-0.348618488609536,-0.5608467256596664,0.4109712641213437,0.5405104461580881,-0.9324768359109381,0.8008366056255055,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-19,-0.006269448238161653,0.08602558000756598,0.4509726271083887,0.6846674694877398,-0.695908187652986,0.02850164938363221,0.6412872919966007,-0.6121782578038194,-0.7930963713842648,0.06872201602029106,-0.2683002049855433,-1.1660151964635543,0.516730483250627,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-20,0.4542278986007033,-0.23009574937382093,-0.1315522743579883,0.08640143474504829,-0.38240548010682723,0.058522958230212536,0.06793659402388372,-0.1635658847071667,-0.6023198766819161,-0.0007973625002352766,-0.44868243653556183,0.8806890467128473,1.1228235443170345,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-21,0.401766175543111,0.3707907451385724,0.4408856158275856,0.38201524014731936,0.13598482370965567,-0.0777275973042674,-0.3169985035549723,0.17476261333655885,-0.23459127095130197,-0.17548708288514758,0.030397253710186232,0.9423172251920098,0.9788764423137627,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-22,0.914725245439568,0.18521344651387156,0.24671064867212664,0.16617023937740716,0.3507465210050557,0.11163758157416233,-0.5479595621022859,0.24018525107982075,0.8575350393012741,-0.07922948185672651,-0.4040717771199659,1.036381287081258,0.9750883606820976,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-23,0.8331181206833136,-0.2768100348896939,-0.5602502537921186,-0.8074784053999143,-0.05902867153559268,0.22248549116153588,-0.6614141171781592,0.45888378296443894,-1.8243953934708745,-0.013275199670586147,-0.08597837954789021,1.169368409062609,1.100095054527044,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-26,0.9380415667984978,-0.2812894869254625,-0.285379196390235,-0.48371090424504587,-0.29600709613741344,-0.03154096830952844,-0.4709725425865147,0.6981437152826536,-1.8713982979627577,-0.19153001638988443,-0.5165682226027731,0.8644711050078042,0.8046246872571706,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-27,1.4743169580538849,-0.8828159031572516,0.4005375707043734,0.19901621775543726,0.15820155101607636,0.3217867435002246,-0.08401147080987523,1.4794769317593237,-1.9211660791894571,-0.12022808970216513,0.40667846791130013,0.660125039524265,1.012969176998748,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-28,1.4510006366949548,-0.6825204049864537,0.19627559226811134,0.18259322856642224,-0.5157058439453515,-0.24630879313506462,-0.6371024268047578,0.5747753126810742,-2.0704694228695564,-0.03466577767690194,0.4396515640010884,0.5271379175429141,0.6985584015705493,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-02-29,0.838947201023046,-0.5583755914237228,-0.015551644628753032,-0.11302057683584889,-0.9970682689177998,-0.6850817685850846,-0.5580894330912031,-1.3093966543248672,-3.325723460476314,-0.44465185613128794,0.17004801361987798,-0.15401563406888355,0.08110109560914688,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,3.356827770816756,-0.10987463131972623
2024-03-01,0.8622635223819759,-0.3542405629365519,0.5947125378598324,1.0600500795223697,-0.5946986521459583,-0.9206335764582534,0.2948457041756304,-1.6495943705898288,-0.3064780660565348,-0.08101203002391949,0.7907180576629524,-0.416746289690577,-0.20300502676573157,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-04,0.7864854779654539,-0.17314271634761966,0.08279671535907686,0.34447697914385633,-0.6095098036835721,-0.3386820511245425,-0.347388116521724,-2.3954124408630135,-0.5608467256596664,-0.07744693368953354,1.0409256691678168,-0.4589129381236882,-0.3810448634539887,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-05,0.27935548840872926,0.4341429953587289,-0.48459766918609554,-0.220943077220805,-1.204424390444393,-0.629657813791398,-0.8822453047365556,-3.3244138968173322,-0.6382632742345326,-0.4410867597969021,0.8217515598651063,-0.3745796412574656,-0.22573351655572185,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-06,0.19191928331274222,0.24856569673402806,-0.21729187024481433,0.1685163806901236,-0.5922301268896895,0.22017615971179894,0.24419634923104408,-2.7524331211191,-0.7903314946494482,-0.551604746162867,1.213549525167297,-0.47188729148772246,-0.3317998022423432,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-07,0.34930445248551883,0.4399022908332886,-0.19963960050340898,0.1943239351300044,-0.839082652516586,0.5157705852781282,0.266482065406662,-1.0794828131128327,-0.11570157135418611,-0.5943859021754985,0.6413693283150876,-0.6081180018100819,-0.153759965554086,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-08,0.06950859617836042,0.7387457337909964,-0.4442496240628833,-0.5822488393791363,-1.2439207945446964,0.8506236454899857,-0.5945569686513053,-0.8757380269981029,-0.2981834358520849,-0.2895701655854985,0.5249936950570111,-0.18969510581997773,-0.11209106760577049,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-11,-0.09370565333414865,0.7637026808474218,-0.17946557794180285,-0.24909677297340227,-0.8810475818731585,0.44187197888654595,-0.1447906967433788,0.36355365368140025,0.1441968417185788,0.03307105267643141,0.4958997867424921,-0.08914386724871234,0.06594876908248667,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-12,0.6873911121900019,-0.3312033810383131,-0.03824742001055993,-0.18340481621734198,-0.6539432582964135,0.11394691302389928,0.05172880044161608,1.060772050202448,0.37644648744317727,0.19171783955660684,0.7887784637753179,0.1411509049628954,0.3311144832990399,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-13,0.6116130677734797,-0.38751649234511887,0.3248849860983504,0.1685163806901236,-0.5823560258646135,-0.23707146733611684,-0.6350764526069743,0.7205743339374863,0.39580062458689375,0.22736880290046652,-0.0006362484919674754,0.3390097937644176,0.6493133403589036,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-14,0.13362847991541757,-0.07459477156070957,0.7485394598920793,0.6846674694877398,-0.6539432582964135,-1.0153161658974683,-1.3867128799846353,-0.20095024913188775,0.011482758447379688,0.1560668762127472,0.23793379968708922,-0.08265669056669522,0.10004150376747208,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-15,0.20940652433193957,-0.2000194285622315,1.0007147419121558,0.9028586115703684,0.06439759127785563,-0.04770628845768708,-0.6371024268047578,-0.10001246518514091,-0.8262748922020646,-0.45534714513444585,-0.6077291353215997,-1.0297844861411949,-0.4605945777189547,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-18,0.41925341656230847,-0.43103116926401425,1.4344562269866876,1.4354326895569998,0.20263500562891776,0.30331209190232905,-0.7039595753316117,-0.6420857493435962,-0.665912041582699,-0.6371670581881301,-0.23920629667102422,-0.21888740088905476,0.1606508098741128,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-19,-0.12285105503281099,-0.06563586748917229,1.6815880033663626,1.780315462526316,0.15820155101607636,0.5989065174686584,-0.2420374582369845,-1.088828904219013,-0.20970738033795214,-0.29135271375269145,-0.6736753275011763,-0.3389001695063714,-0.06663408802578992,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-20,-0.017927608917626597,-0.3868765706257234,0.5745385152982263,0.5697065451646344,-0.12074180294231683,1.1023407735113129,-0.15897251612786298,-0.918730046086532,0.3626221037690941,0.21310841756292262,-0.11119310008714012,0.11520219823482697,0.09246534050414199,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-21,0.5766385857350851,-0.7145164909562297,0.10549249074088375,-0.06140546795608726,0.7407735114955523,1.587300377956072,1.1113133058823617,0.26448508795588943,0.8160618882790243,-0.06675164468637564,0.09828303977739751,0.7249968063444363,0.39551187103734564,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-22,0.6815620318502693,-0.6562836144912373,0.02731815331465999,-0.1270974247121475,0.9160388046906489,0.5180799167278652,0.5197288401295936,0.30934632526555467,1.4492186605520365,0.2968881814209928,0.7655033371237026,1.2472145292468146,0.9599360341554375,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-25,0.8739216830614408,-0.566054652056469,-0.040769172830760696,-0.22563535984623787,0.8790109258466144,0.21324816536258806,0.07604049081501751,0.3822458358937607,1.153376849926655,0.39671087878379985,0.62973176498928,0.24170214353416078,0.39551187103734564,-0.15633271741258933,5.517019122678476,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-26,1.0954267359712744,-0.3254440855637534,-0.3257272415134473,-0.5282875891866583,1.5603238965768491,0.5157705852781282,0.3738586978891851,1.3355471287241476,0.9653652319591233,-0.013275199670586147,0.5657251666973379,0.07952272648373278,0.6265848505689133,-0.15633271741258933,5.517019122678476,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-27,1.2994445478619108,-0.18402138557734352,0.03992691741566382,-0.1012898702722667,1.209793310186656,-0.08927425455295214,0.6939626211389706,1.423400385122242,0.4787469266313933,-0.038230874011287906,0.0944038520021283,-0.2870027560502345,0.42202844245900106,-0.15633271741258933,5.517019122678476,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-03-28,0.8098017993243838,-0.011882443059948601,0.49888593069220327,0.600206382229948,1.2986602194123387,-0.17241018674348227,0.6291314468099001,1.172925143476611,-0.40877850524475084,0.02594086000765947,-0.4758367509624463,-0.6016308251280649,0.22883627924408367,-0.15633271741258933,5.517019122678476,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-02,0.052021355159163,0.7029101175048472,1.030975775754565,1.308741058670312,0.16560712678488326,-0.5696151960982373,0.1368197167485211,0.3168231981504989,-0.7046203158701321,-0.8225520675762004,-1.001466694511425,-1.1692587848045628,-0.4340780062972994,-0.15633271741258933,5.517019122678476,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-03,0.14528664059488244,0.4962154021400944,0.7561047183526814,0.9896658401408767,0.3581520967738626,-0.008447653812158966,0.49541714975619217,0.04765577429250728,-0.21523713380758544,-1.0293276549705863,-1.104265170556059,-0.41998987803158544,0.10382958539913713,-0.15633271741258933,5.517019122678476,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-04,-0.13450921571227592,1.4464991554424416,1.2856728105948423,1.421355841680701,-0.06643424730439958,-0.4864792639077072,0.5379626079096448,-0.48880985520223996,-1.3073634440601614,-0.9241573131062004,-1.0965067950055207,-0.6470410619021847,-1.0212306592053815,-0.15633271741258933,5.517019122678476,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-05,-1.1429401144859928,1.5706439690051726,1.4874130362109037,1.5949702988217174,-0.8514252787979308,-0.1354608835476911,-0.0556478320409069,-1.0607906309004722,-0.7958612481190815,-1.0756739073176038,-0.6465210130742919,-0.17672075245594346,-0.737124536830503,-0.15633271741258933,5.517019122678476,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-08,-0.7407335710444525,1.0158318382892568,0.836800808599106,0.9122431768212342,-0.49348911663893075,0.38182936119338523,0.13479374255073764,-0.4775945458748236,-0.46131116320626714,-0.8760285125919898,-0.6562189825124648,0.07952272648373278,-0.5742370266689061,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-09,-0.8514860974993693,0.10522323158943157,0.14079703022369447,0.01367105405083873,0.05452349025277977,0.7813437019978772,0.6412872919966007,0.23644681463734865,-0.13782058523271928,0.061591823351519116,0.20302110970966636,0.7185096296624193,-0.3507402104006684,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-10,-1.049674829050273,0.5998827206821685,0.31731972763774813,0.2060546416935866,0.04711791448397287,-0.1493168722461128,0.463001562591657,1.129933124388182,-0.6078496301515495,-0.038230874011287906,0.00906172094620555,0.26116367358021214,-0.729548373567173,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-11,-1.6150956220043224,-0.6204479982050883,-0.2525964097276251,-0.43209579536528436,-0.8687049555918137,0.14165889042074267,-0.8032323110230009,0.09999388448711674,0.652934160924842,0.19171783955660684,0.6976175510564911,1.0331376987402496,0.08867725887247693,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-12,-0.9797258649734837,0.45462049037938557,-0.19963960050340898,-0.34528856679477615,-0.10346212614843404,-1.1099987553366832,-1.2813622216998954,-0.21403477668054013,-0.7958612481190815,-0.3323513215981301,-0.3924342137941582,-0.5919000601050391,-1.4454958019518667,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-15,-1.1254528734667955,1.6455148101744486,-0.07859546513377218,-0.2842888926641488,-1.9079540884810482,-1.7196622580672374,-2.0775700814287923,-1.445849584475099,-1.1442357167059793,-0.6264717691849723,-0.6697961397259071,-1.0232973094591775,-1.5477740060068228,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-16,-1.1954018375435849,1.4042643219623372,0.1685363112459029,0.02774790192713735,-2.433749968066338,-2.0060193578346186,-2.290297372196055,-1.0140601753695708,-1.1331762097667126,-0.7316421110493583,-0.8210844629614065,-1.4125279103802049,-1.6045952304817985,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-17,-1.2478635606011772,0.9192036586605331,-0.8905998732384188,-0.9646698733519156,-2.892895665732366,-1.5972676912311792,-1.9884272167263206,-1.4402419298113909,-1.3543663485520445,-0.5141712346518142,-0.3361859910527546,-2.252617290701422,-1.915217924278332,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-18,-0.5716902411922109,1.2692408391698826,-0.739294704026373,-0.6385562308843308,-1.0390331982743721,-1.7127342637180265,-0.866037511154288,0.08130170227475622,-1.8354549004101413,-0.8100742304058494,-0.7299235502425799,-3.018104139179442,-2.415244699658118,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-04-19,-0.8223406958007071,0.46101970757334076,-0.8805128619576158,-0.6972097637022416,-0.54285962176431,-0.16317286094453448,0.2016508910775916,1.105633287512113,-1.1718844840541456,-0.3519593514372529,-0.6368230436361189,-2.171527582176208,-2.229628699706531,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
