Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d
2023-11-06,1.4684878777141523,-1.63152431485001,-0.6560768609597476,-0.43209579536528436,2.846437069307141,2.2015825435861003,1.1923517776277741,1.5187305144052807,1.5598103275347814,2.9724897360117732,0.0963434458897629,0.30333032201332344,0.9940287688404229
2023-11-07,1.1537175393685992,-1.23157324022781,-1.6748650003208572,-1.0655539497987223,3.090821636896826,3.7257413004124857,1.6563012430878452,2.2495948389085774,1.9468935901471947,4.104407936215927,0.35236983905753105,0.7963557498466245,1.3614726871119323
2023-11-08,1.002161450535555,-0.9743247090308108,-1.515994572648209,-1.4972439513385467,4.172038208657251,4.293836837047775,1.7859639757928434,2.958028544757042,2.2842090047094405,4.298705706014751,-0.40019258934469665,0.4233430906306402,1.17964476879201
2023-11-09,0.6116130677734797,-0.20769848919497774,-1.9875623500257522,-1.9195493876275058,2.562556005945386,3.3031336451106244,1.305806668744647,2.1449186185193585,1.416036544278742,3.386040952464315,-0.10149513064896708,1.2926247660209342,1.1341877892120296
2023-11-10,-0.017927608917626597,-0.37407813623781294,-1.029296278349461,-0.9810928625409306,0.1310529849773069,3.0352511969411387,0.03551708427536887,0.20653932309757178,1.8280037309162391,0.7924331079020391,-0.8152656812985026,0.8417659866207445,0.9372075443654473
2023-11-13,0.6116130677734797,-0.11235015300504525,-0.7872080076101875,-0.7511710138947197,1.051815042663696,2.0122173647076704,0.4994665497354402,0.6570209144154605,1.1174294559777374,0.9475148140717423,0.055611974249436126,0.8871762233948642,1.270558727951971
2023-11-14,1.5850694845088016,-0.3376025982322683,0.26436291841353204,0.26236203319878104,1.2641087074385742,1.8528734946758212,0.7668959359394988,0.817773681441761,1.2280246738669984,0.5393112426595353,0.7926576515505871,1.0850351121963866,1.8842279522817087
2023-11-15,1.7949163767391705,-0.17634232494459726,0.5190599532538095,0.40782279458720017,0.8419899088745727,1.5665163949084395,1.0464812033346511,0.4009380181061213,0.6639890626317676,1.9528720816546452,1.6577165254356219,1.221265822518746,1.8236186461750679
2023-11-16,1.4568297170346876,-0.4623873335143947,-0.8174690414525967,-0.8872472100322731,0.3260669328519041,1.5087831086650156,1.0120395399598858,0.12055528492071334,0.8326467699128907,2.3806836848814124,1.7003875909635833,1.32506064943102,1.9031683604400342
2023-11-17,2.4244570534302774,-0.22369653217986576,-0.2551181625478258,-0.39690367567453777,1.4739338412276977,1.6635083157973913,2.0250296392176836,1.2962935460781906,0.290730202255512,2.505462069155886,1.3725962239533347,1.1142274072654637,1.2894991361102965
2023-11-20,1.9231561442132847,-0.6422053366645359,-0.060943195392366825,-0.20452008803178992,0.869143749717871,1.6750549730460762,1.247053242987695,0.4420608189733144,0.08612904916037922,2.318294492744175,1.6111662721323912,1.2926247660209342,1.2819229728469663
2023-11-21,0.8739216830614408,-0.42271218691187246,-0.005464633347949968,-0.15525112046474474,0.2051089145499388,0.9707088808763068,-0.031340262275645785,-0.5168481285207808,-0.5055553665471669,1.7140106031863669,-0.0840387856602556,0.6309327444551881,0.41066419756400585
2023-11-22,0.5824676660748175,-0.6569235362106329,0.2416671430317251,0.1262858370612277,0.21992010046446514,0.5919785231194475,-0.39804267820696854,-0.563578584051682,-0.17653459332661553,0.744304302539028,-0.0006362484919674754,1.2764068243158915,1.020545340262078
2023-11-23,0.5766385857350851,-0.7138765692368342,1.2856728105948423,1.3439331783610586,-0.03680712205399194,0.4880586078812848,-1.0159666387542252,-1.0346215758031674,-0.24565660450740362,0.8191713331037122,0.31939674296774273,0.8579839283257873,0.6114325240422532
2023-11-24,0.20940652433193957,-0.6780409529506851,-0.010508138988351502,-0.11536671814856532,-0.4737371065325199,0.3610453781457527,-1.54272149036828,-1.406596001829142,-0.43090359447191573,-0.14696987085007013,0.08082669478868602,0.3552277354694604,0.07731301397748183
2023-11-27,0.04619227481943053,-0.4003149267330293,-0.716598928644566,-0.8356321011525114,-0.6860307713073978,0.32409607494996157,-1.528539628978671,-1.3206119636522835,-0.49449584475824077,-0.020408938228818205,-0.21011238835650511,-0.056707983838626734,-0.35831637366399843
2023-11-28,0.14528664059488244,-0.37279829279902194,-0.2349441399862197,-0.4180189474889857,-0.12814276852690457,0.23403214841022058,0.09021854963528995,-0.8533074083432702,-0.284364930768645,-0.1594477092775175,0.00712212705857094,-0.6210923551741162,-0.8242504143587991
2023-11-29,0.5708095053953526,0.007955130241312525,0.35010251430035805,0.22482377219531807,0.17054948074937726,0.06083228967994948,1.056611104327229,-0.7056391688656221,-0.289894691663108,-0.300269028672995,-0.4894139081758886,-1.3800920269701193,-1.2409393938419542
2023-11-30,0.6116130677734797,-0.02212119057027692,0.4509726271083887,-0.35467313204564194,0.5408291286125365,0.044666969531790834,2.1405105105330726,-0.09066637407896064,-0.29542445255757105,-0.24501002992287094,-0.5107494409398693,-1.3444125552190251,-1.0477472306270368
2023-12-01,1.1478884590288665,0.030352390420155737,-0.53251097276991,-0.46494177374331447,1.2665772384243286,0.44187197888654595,3.2770854019003215,0.6084212406633231,0.1331320167633151,0.22558273362657286,0.8993353153704904,-0.17023357577392634,-0.040117516604134616
2023-12-04,1.4101970743168277,0.13977900443678964,-0.6157288158365354,-0.5775565567537034,1.925675011620752,0.6843517811089255,3.3763584316275863,1.131802342609418,-0.22353756092955143,0.36105640798171573,0.6006378566747609,0.10222784487079271,0.3614191363523602
2023-12-05,1.777429135719973,0.02395317322620053,-1.3823416731775684,-1.262629820066903,1.725724001774646,0.5527198884739194,2.1709002135108064,1.066379704866156,-0.20418339779893077,0.23984312040079844,0.8295099354156447,-0.533515469966885,-0.25225008797737714
2023-12-06,1.5734113238293366,-0.061796337172799164,-2.67095736430016,-2.5623921073118097,1.7775631524754885,1.0446074872678892,1.5428463519709719,1.5972376796971952,-0.04658521230673391,0.27371153898958417,1.24846221514472,0.14439449330390397,0.050796442555826486
2023-12-07,1.2936154675221783,0.01243458227708117,-2.673479117120361,-2.0532794424523426,1.3677870088402588,1.4579778167708028,1.2308454013995702,1.0888103235209887,0.7386408347070189,0.826301526490825,1.968051547457159,0.6276891561141794,0.39172378940568064
2023-12-08,1.0954267359712744,-0.1987395851234405,-0.9712959634848434,-0.9060163405340046,0.4667731990399046,0.8182930051936684,0.22798520313435042,0.7897354081232203,0.7524652369431765,0.6391339500791144,0.7073155204946643,-0.2059130475250205,-0.15754804718575102
2023-12-11,1.1945211017467263,-0.2768100348896939,-0.6459898496789446,-0.558787426251972,-0.41449236287441443,0.4626559619341784,-0.011080460290489825,0.19345479554891942,1.6151079364794116,0.9332544272975167,1.2310058701560083,0.8385223982797357,0.9334194627337821
2023-12-12,0.7165365138886642,-0.4451094470907157,-1.2940803244705414,-1.2110147111871414,-0.2540378488003787,1.0007301897228873,0.8276753418949667,0.9841341031317697,1.9773072750667415,0.681915110401791,0.8876977520446828,2.041893672793912,2.2554599521848835
2023-12-13,0.19191928331274222,-0.4412699167743426,-0.013029891808552267,0.02305561930170448,-1.6709746346234013,0.48113061353207404,0.2138033417447413,-0.6159166942462915,2.1514947432423277,0.6034829831435504,1.213549525167297,1.8797142557434838,1.994082319599995
2023-12-14,0.23855192603060194,-0.34080220682924595,0.8721053480819168,0.7503594262438,-0.656408399478345,0.6196905005162909,0.6899086883959062,1.6234067347945,1.468569272776141,0.2416256687475766,0.9245500359097403,1.655906660213893,1.1379758708436947
2023-12-15,-0.22194542080826293,-0.09315250142317966,0.23662363739132355,0.058247738992451045,-0.6292545586350466,0.9522342292784112,0.7284023121677026,1.6458373534493322,1.4658043923289097,-0.09171087209994605,0.7111947082699335,1.5942784817347306,1.0356976667887383
2023-12-18,-0.6941009283265928,-0.09187265798438861,0.6375823358032454,0.3702845335837372,-0.537918912162134,1.1808580428023692,0.781077797329108,1.7991132475906886,0.766289639179334,-0.13627458076940097,0.5172353195064727,0.6212019794321623,0.050796442555826486
2023-12-19,-0.35601426862210966,0.18713321167205815,2.062372679216678,1.6442392663887626,-0.3034084685154666,1.1023407735113129,0.36980381703044213,1.9056586862011435,0.6584593017373047,0.6640896269340091,0.7732617126742409,0.44929179735870867,-0.02117710844580937
2023-12-20,-0.30938162590424995,0.7201880039285264,1.8480236894996134,1.5973164401344337,0.4667731990399046,0.9314502462307788,0.6088694804552823,2.681384248014106,0.10548321229099991,0.2861893774170315,-0.5669976636812729,-0.4264770547136026,-0.35831637366399843
2023-12-21,-0.4201341523591668,0.5435696093753628,0.9149751460253297,0.7503594262438,-0.2540378488003787,0.5735038715215519,0.4731288071547375,0.6794515330702932,0.3792063765669207,0.7817378178213701,-0.7861717729839834,0.03411248970961296,0.7515915444138599
2023-12-22,-0.3501851882823772,0.3343152071330278,0.8292355501385037,0.6917058934258891,-0.2515693178146243,0.6658771295110298,0.580505757676064,0.32616928925667915,0.19395938660240863,0.9849483293540844,-0.8734534979275408,-0.008054158723498323,0.6455252587272388
2023-12-27,0.1277993995756851,-0.1232288222347691,0.5493209870962187,0.5227837189103056,0.25941659623653546,0.5550292199236563,0.5075704705295025,0.5261756389289368,0.25478675644150217,0.42166305177217445,-1.544552983049115,0.11195860989381841,0.37657146287902044
2023-12-28,-0.3443561079426447,-0.08739320594861996,-0.2677269266488297,-0.5400182957502404,-0.21947841499981718,0.20862950246311418,0.21582932194325685,-0.2850650690875101,0.019771918426822657,0.05445809233586602,-1.4146001925775964,0.17034320003197248,0.15307464661078277
2023-12-29,-0.12868013537254347,-0.627487137118439,-0.8426865696546043,-0.8192091119634964,-0.2021986980995364,-0.0015196594629481159,-0.043496143466739356,-0.348618488609536,0.36538197433076314,0.24697331378791124,-0.7822925852087144,1.0915222888784035,0.6758299117805591
2024-01-02,0.09282491753729027,-0.2678511308181566,-1.1125141214160863,-1.121861341303917,-0.8538908783386967,-0.8629002902148297,-0.6472382426243868,-0.27384975976009385,-0.5636178559390289,-0.8172080492386719,-1.144996642196386,-0.22537457757107188,-0.570448945037241
2024-01-03,-0.7757080530828473,0.4392623691138931,-0.2626834210084281,-0.2819427513514324,-1.3229117656320315,-2.435555007485691,-1.5346175695742177,-0.9934987749359742,-1.2465433264052153,-1.3359296181511269,-1.1217215155447706,-0.7475923004734502,-0.8090980878321389
2024-01-04,-0.6299810445895356,0.8187359487154364,-0.6535551081395468,-0.6150948177571663,-1.031625109313013,-2.186147210914101,-0.7606931337412601,-0.77293102483012,-1.155302271646575,-1.1327191066184126,-0.5068702531646,-0.8643614807497583,-0.8469789041487893
2024-01-05,-0.5658611608524785,0.3951077704756022,0.11810125484188758,0.6588599150478589,-0.668751054407117,-1.6249796686280227,-0.5580951138897006,-0.5392787471756134,-1.3654331856361708,-0.9615944653277058,-0.24890426610919722,-0.4654001148057053,-0.5249919654572605
2024-01-08,-0.3152107062439824,0.2671234265964982,-0.3005097133114396,-0.29601959922773097,-0.33549937133027374,-1.6942596121201312,-0.1549250543850971,-0.12618152028244564,-0.9147576727374324,-0.4000917360925739,0.4551683151021653,0.1670996116909639,-0.24467392471404711
2024-01-09,-0.472595875416759,-0.2697708959763432,0.5644515040174233,0.6119370887935303,0.5062696948119749,-1.2208466649240566,0.38398567842005127,-0.10001246518514091,-0.18759411511554164,0.3236228926993736,0.6239129833263761,0.4525353856997172,0.06594876908248667
2024-01-10,0.3434753721457864,-0.6722816574761253,-0.4669453994446902,-0.4367880779907172,0.7457172004301512,0.28252810885469654,1.0424292429376198,-0.2514191411052612,0.65016466039561,0.6908278521356821,0.8159327782022023,0.9196121068049498,0.4940019934606367
2024-01-11,-0.4376213933783642,-0.8220233398146771,-0.05842144257216606,-0.0637516092688037,-0.01212181219644799,0.4233973272886503,0.5784797774775484,-1.0290139211394593,0.8132926067822699,0.6337863050387798,0.7267114593710103,0.7995993381876333,0.45233309551232126
2024-01-12,0.19191928331274222,-0.3683188407632533,-0.1517262969195944,-0.3664038386092241,-0.8094573205951175,-0.6966284258337695,0.039569044672400064,-1.589779387510275,0.5091557575868023,0.12754257455377208,0.05949116202470535,0.22224061348810942,0.08110109560914688
2024-01-15,-0.5192285181346188,-0.24289418376173136,0.71827842604967,0.626013936669829,-1.2957579247887334,-0.3779406857700706,-0.36967895542775026,-1.9131541397841123,0.05848024468806396,-0.27887844851165666,-0.5126890348275039,-0.6146051784920991,-0.27497857776736745
2024-01-16,-0.6008356428908732,0.4846968111909751,0.22653662611052053,0.04417089111615242,-1.7968697148968755,0.2848374403044334,-0.9349274308136012,-2.223444364509297,-0.14335602795983726,-0.6282579244801831,-0.7318631441302146,-0.24483610761712324,-0.11209106760577049
2024-01-17,-1.096307471768133,1.0023934821819507,0.35514601994075956,0.3843613814600358,-1.5944501740650152,0.19477351376469249,-0.7343553911605574,-1.6664173345809532,-0.5027904860999353,-0.6870820199238635,-0.768715427995272,-0.0923874555897209,-0.059057924762459815
2024-01-18,-0.12285105503281099,0.8129766532408768,0.5493209870962187,0.6635521976732919,-1.12542928677168,0.3864480240928591,-0.736381371359073,-0.881345681661811,-0.4391982358136103,-0.4161346712135778,-0.4409240609850234,0.5887660960220766,0.47127350367064663
2024-01-19,-0.7115881693457902,0.2453660881370505,0.08531846817927763,0.22716991350803453,-0.9081985600252933,0.8644796341884073,-0.4365363019787649,-0.6009629484764031,0.6446348995011469,-0.15766516093073932,0.288363240765589,0.948804401874027,0.8197770137838308
2024-01-22,0.022875953460500673,0.19033282026903572,0.5694950096578247,0.8019745351235616,-0.6144433727205203,0.9268315833313049,-0.25622406431087685,-0.7635849337239398,-0.22906732182401449,-0.5070446368992657,0.5831815116860494,1.4839964781404393,1.0394857484204034
2024-01-23,-0.00044036789842918136,-0.6530840058942599,0.4055810763447749,0.6307062192952618,0.2371998173647459,0.6982077698073471,0.4224793021918476,-0.12431230206120959,-0.3590167028438961,-0.17014299935818666,0.9400667870108171,1.3153298844079944,0.7705319525721852
2024-01-24,1.4335133956757575,-0.7708296022630355,0.6981044034880639,0.8113591003744275,1.3529758229257325,0.8413863196910379,0.9775978765851208,1.025256903998963,-0.20141851735169924,0.000981641932520149,0.7868388698876831,1.2245094108597545,0.5697636260939377
2024-01-25,1.002161450535555,-0.36447931044688014,1.0612368095969742,1.0318963837697723,1.594891859529663,0.4511093046854937,1.4212875400600362,0.9729187938043534,-0.45578751849699944,0.24697331378791124,0.6122754200005686,1.1466632906755494,0.9675121974187675
2024-01-26,1.2353246641248539,-0.07587461499950061,1.6008919131199382,1.463586385309597,1.8269337721905763,0.5365545683257609,1.2693390251713665,1.3635854020426885,-0.9977040861543781,0.2505384104814676,1.236824651818912,0.87420187003083,0.7932604423621754
2024-01-29,0.7107074335489318,0.1423386913143717,0.7359306957910753,0.487591599219559,1.5282415229142945,1.097722110611839,1.838639460954249,1.0514259590962676,0.12207249497438906,0.8655175901199452,1.3551398789646234,0.4233430906306402,0.6796179934122241
2024-01-30,1.0196486915547525,0.33111559853605016,1.051149798316171,1.0811653513368176,1.330759044053943,1.1854767057018432,1.7191066292418287,0.7392665161498468,0.25478675644150217,0.2344954753604638,0.8683018131683367,0.6082276260681281,1.1076712177903743
2024-01-31,-0.14616737639174085,0.532690940145639,0.5266252117144117,0.22951605482075096,0.2421368793362547,0.790581027796825,1.2875728469580068,-0.245811486441553,-0.17100483243215248,-0.18083828943885585,0.3000008040913966,0.027625313027595837,0.4182403608273359
2024-02-01,-0.35601426862210966,0.14809798678893146,-1.1427751552584955,-1.0819769389877374,-0.16270220232746607,1.236281997596056,0.7385322131602805,-0.7430235332903431,0.18013498436625106,-0.2432274815760927,0.49202059896722283,-0.07292592554366956,0.11898191192579732
2024-02-02,-0.33852702760291226,0.22808820171337146,-1.8766052259369186,-1.7318580826101904,0.39024873848151836,1.2524473177442146,1.6623791836833919,-0.55984014760921,0.07230464692422159,-0.25570532000354007,-0.5029910653893308,0.2481893202161779,0.20231970782242834
2024-02-05,-0.32103978658371485,-0.02404095572846348,-1.3495588865149581,-1.229783841688873,-0.03433859106823754,0.3887573555425961,0.6696488864107503,-0.41217190813156174,0.29625996314997505,-0.4143521228667995,-1.1120235461065977,0.05681760809667287,-0.16891229208074615
2024-02-06,0.0170468731207682,-0.17698224666399276,-1.3016455829311437,-1.3682061791391427,-0.04914977698276391,0.35642671524627884,0.36169989623637977,-0.02150529989322668,0.4427986268532457,0.08119631753753899,-0.7435007074560223,-0.014541335405515448,-0.1802765369757413
2024-02-07,-0.12868013537254347,-0.7343540642574908,-0.7720774906889829,-0.6221332416953157,-0.2663805037291507,1.0330608300192046,0.2725567675016935,-0.48880985520223996,1.3303252504145648,0.5749622095950992,0.3543094329451657,0.8839326350538558,0.7364392178871997
2024-02-08,0.16860296195381233,-0.5590155131431183,0.9376709214071367,0.7550517088692329,-0.11826864458388697,0.16475220491811218,-0.13669123259845675,-0.20842712201683197,1.933069187911037,0.7835203661681482,0.4299535945629153,0.5628173892940084,-0.10451490434244039
2024-02-09,-0.16365461741093826,-0.4815849850962603,1.583239643378533,1.4729709505604627,-1.0587789501563114,0.27560011450548566,-1.0098886981586785,-0.9579836287324892,1.2722627610227029,-2.5052813336376234,0.032336847597820836,0.027625313027595837,-0.8204623327271341
2024-02-12,0.2676973277292643,0.06490816326751381,1.2957598218756454,1.3275101891720438,-0.4490517966749759,0.29407476610338124,-0.8842779258507113,-0.6084398213613472,1.004069357641245,-2.2806802419435708,1.1029926735721243,0.387663618879546,-0.2863428226623626
2024-02-13,-0.7115881693457902,1.310195829211196,1.3411513726392592,1.4518556787460146,-0.8859817811535038,-0.18395684399216702,-0.6067186386540749,-1.333696491200936,0.52298015982296,-2.3395043373872513,0.7383490226968179,-1.5260535023155044,-1.146237353050328
2024-02-14,-0.11119289435334605,0.7163484736121533,0.761148223993083,0.8747049158177712,-0.7773664177803105,-0.3225167309763839,-0.2866137672886108,-0.7467619697328152,-0.038290570965039336,-2.410806271258379,-0.020032187368313557,-1.8666302781214033,-0.9113762918870951
2024-02-15,0.09282491753729027,0.5538083568856911,0.38036354814276724,0.5485912733501864,-0.7699608248230472,0.18322685651600773,0.2482450051195064,-0.561709365830446,-0.9009332705012748,-2.4928034952101763,0.8159327782022023,-1.406040733698188,0.047008360924161434
2024-02-16,0.4658860592801681,0.5915637383300268,0.3929723122437711,0.7104750239276206,-0.3108140614727298,-0.18164751254243008,0.2988945100823963,-0.348618488609536,-0.5608529754917972,0.4109677616915053,0.5405104461580881,-0.9324768359109381,0.8008366056255055
2024-02-19,-0.006269448238161653,0.08602558000756598,0.4509726271083887,0.6846674694877398,-0.6959048952504153,0.02850164938363221,0.6412851636315319,-0.6121782578038194,-0.7931029330592453,0.0687184791100916,-0.2683002049855433,-1.1660151964635543,0.516730483250627
2024-02-20,0.4542278986007033,-0.23009574937382093,-0.1315522743579883,0.08640143474504829,-0.38240146005960723,0.058522958230212536,0.0679327674516184,-0.1635658847071667,-0.6023261822002702,-0.0008009064142580485,-0.44868243653556183,0.8806890467128473,1.1228235443170345
2024-02-21,0.401766175543111,0.3707907451385724,0.4408856158275856,0.38201524014731936,0.13599004694881572,-0.0777275973042674,-0.31700347026634473,0.17476261333655885,-0.23459708271847754,-0.17549064439852127,0.030397253710186232,0.9423172251920098,0.9788764423137627
2024-02-22,0.914725245439568,0.18521344651387156,0.24671064867212664,0.16617023937740716,0.35075224270944805,0.11163758157416233,-0.5479652128971226,0.24018525107982075,0.8575306939379743,-0.07923303367249868,-0.4040717771199659,1.036381287081258,0.9750883606820976
2024-02-23,0.8331181206833136,-0.2768100348896939,-0.5602502537921186,-0.8074784053999143,-0.059023900925781504,0.22248549116153588,-0.661420104013996,0.45888378296443894,-1.8244033398766037,-0.013278744841705412,-0.08597837954789021,1.169368409062609,1.100095054527044
2024-02-26,0.9380415667984978,-0.2812894869254625,-0.285379196390235,-0.48371090424504587,-0.2960028755582035,-0.03154096830952844,-0.47097796535353004,0.6981437152826536,-1.8714063074795395,-0.19153357951952504,-0.5165682226027731,0.8644711050078042,0.8046246872571706
2024-02-27,1.4743169580538849,-0.8828159031572516,0.4005375707043734,0.19901621775543726,0.15820682582060527,0.3217867435002246,-0.08401574743705126,1.4794769317593237,-1.921174155529707,-0.12023164564839718,0.40667846791130013,0.660125039524265,1.012969176998748
2024-02-28,1.4510006366949548,-0.6825204049864537,0.19627559226811134,0.18259322856642224,-0.5157021332903445,-0.24630879313506462,-0.6371083416318088,0.5747753126810742,-2.0704776996802092,-0.03466932500304377,0.4396515640010884,0.5271379175429141,0.6985584015705493
2024-02-29,0.838947201023046,-0.5583755914237228,-0.015551644628753032,-0.11302057683584889,-0.9970656755124516,-0.6850817685850846,-0.5580951138897006,-1.3093966543248672,-3.325733422723321,-0.44465544476202884,0.17004801361987798,-0.15401563406888355,0.08110109560914688
2024-03-01,0.8622635223819759,-0.3542405629365519,0.5947125378598324,1.0600500795223697,-0.5946951248344852,-0.9206335764582534,0.2948425496853651,-1.6495943705898288,-0.30648397434649716,-0.08101558201927686,0.7907180576629524,-0.416746289690577,-0.20300502676573157
2024-03-04,0.7864854779654539,-0.17314271634761966,0.08279671535907686,0.34447697914385633,-0.6095063107490115,-0.3386820511245425,-0.34739317324407865,-2.3954124408630135,-0.5608529754917972,-0.07745048532572048,1.0409256691678168,-0.4589129381236882,-0.3810448634539887
2024-03-05,0.27935548840872926,0.4341429953587289,-0.48459766918609554,-0.220943077220805,-1.2044222783158207,-0.629657813791398,-0.8822519456521958,-3.3244138968173322,-0.63826962801428,-0.4410903480684725,0.8217515598651063,-0.3745796412574656,-0.22573351655572185
2024-03-06,0.19191928331274222,0.24856569673402806,-0.21729187024481433,0.1685163806901236,-0.5922265938487308,0.22017615971179894,0.24419304472247522,-2.7524331211191,-0.7903380526120137,-0.5516083455687207,1.213549525167297,-0.47188729148772246,-0.3317998022423432
2024-03-07,0.34930445248551883,0.4399022908332886,-0.19963960050340898,0.1943239351300044,-0.8390796924241702,0.5157705852781282,0.2664788269061467,-1.0794828131128327,-0.115707223487522,-0.5943895058913974,0.6413693283150876,-0.6081180018100819,-0.153759965554086
2024-03-08,0.06950859617836042,0.7387457337909964,-0.4442496240628833,-0.5822488393791363,-1.243918774087891,0.8506236454899857,-0.5945627574629814,-0.8757380269981029,-0.29818933300480255,-0.2895737385923258,0.5249936950570111,-0.18969510581997773,-0.11209106760577049
2024-03-11,-0.09370565333414865,0.7637026808474218,-0.17946557794180285,-0.24909677297340227,-0.881044719181995,0.44187197888654595,-0.14479515339251914,0.36355365368140025,0.1441915385522412,0.03306751217452769,0.4958997867424921,-0.08914386724871234,0.06594876908248667
2024-03-12,0.6873911121900019,-0.3312033810383131,-0.03824742001055993,-0.18340481621734198,-0.6539398684925907,0.11394691302389928,0.05172492586349362,1.060772050202448,0.37644149611968925,0.19171431503778716,0.7887784637753179,0.1411509049628954,0.3311144832990399
2024-03-13,0.6116130677734797,-0.38751649234511887,0.3248849860983504,0.1685163806901236,-0.5823524699057132,-0.23707146733611684,-0.6350823614332932,0.7205743339374863,0.39579565925030985,0.227365281973351,-0.0006362484919674754,0.3390097937644176,0.6493133403589036
2024-03-14,0.13362847991541757,-0.07459477156070957,0.7485394598920793,0.6846674694877398,-0.6539398684925907,-1.0153161658974683,-1.386721015082579,-0.20095024913188775,0.011477277085128076,0.15606334810222322,0.23793379968708922,-0.08265669056669522,0.10004150376747208
2024-03-15,0.20940652433193957,-0.2000194285622315,1.0007147419121558,0.9028586115703684,0.06440264836193825,-0.04770628845768708,-0.6371083416318088,-0.10001246518514091,-0.8262814984260236,-0.45535073484269806,-0.6077291353215997,-1.0297844861411949,-0.4605945777189547
2024-03-18,0.41925341656230847,-0.43103116926401425,1.4344562269866876,1.4354326895569998,0.20264038356418437,0.30331209190232905,-0.7039656881828235,-0.6420857493435962,-0.6659184324865952,-0.6371706662140741,-0.23920629667102422,-0.21888740088905476,0.1606508098741128
2024-03-19,-0.12285105503281099,-0.06563586748917229,1.6815880033663626,1.780315462526316,0.15820682582060527,0.5989065174686584,-0.24204220292126769,-1.088828904219013,-0.2097131586933938,-0.291356286939104,-0.6736753275011763,-0.3389001695063714,-0.06663408802578992
2024-03-20,-0.017927608917626597,-0.3868765706257234,0.5745385152982263,0.5697065451646344,-0.12073717556964136,1.1023407735113129,-0.15897701478212828,-0.918730046086532,0.36261709388353164,0.21310489519912545,-0.11119310008714012,0.11520219823482697,0.09246534050414199
2024-03-21,0.5766385857350851,-0.7145164909562297,0.10549249074088375,-0.06140546795608726,0.7407801384586424,1.587300377956072,1.1113125696871502,0.26448508795588943,0.8160574872295014,-0.0667551952450513,0.09828303977739751,0.7249968063444363,0.39551187103734564
2024-03-22,0.6815620318502693,-0.6562836144912373,0.02731815331465999,-0.1270974247121475,0.9160458384472044,0.5180799167278652,0.5197263517205961,0.30934632526555467,1.4492151096455204,0.2968846674977007,0.7655033371237026,1.2472145292468146,0.9599360341554375
2024-03-25,0.8739216830614408,-0.566054652056469,-0.040769172830760696,-0.22563535984623787,0.8790178736608886,0.21324816536258806,0.07603668824568077,0.3822458358937607,1.1533729017917473,0.3967073749172797,0.62973176498928,0.24170214353416078,0.39551187103734564
2024-03-26,1.0954267359712744,-0.3254440855637534,-0.3257272415134473,-0.5282875891866583,1.5603324257291016,0.5157705852781282,0.37385577742747333,1.3355471287241476,0.9653610313800037,-0.013278744841705412,0.5657251666973379,0.07952272648373278,0.6265848505689133
2024-03-27,1.2994445478619108,-0.18402138557734352,0.03992691741566382,-0.1012898702722667,1.2098010257519776,-0.08927425455295214,0.6939606487929374,1.423400385122242,0.47874207266725566,-0.038234421696600164,0.0944038520021283,-0.2870027560502345,0.42202844245900106
2024-03-28,0.8098017993243838,-0.011882443059948601,0.49888593069220327,0.600206382229948,1.2986681412391357,-0.17241018674348227,0.6291292824404383,1.172925143476611,-0.4087845508940635,0.025937318787414898,-0.4758367509624463,-0.6016308251280649,0.22883627924408367
2024-04-02,0.052021355159163,0.7029101175048472,1.030975775754565,1.308741058670312,0.16561241877786845,-0.5696151960982373,0.13681609420114865,0.3168231981504989,-0.7046267587478366,-0.8225556942790064,-1.001466694511425,-1.1692587848045628,-0.4340780062972994
2024-04-03,0.14528664059488244,0.4962154021400944,0.7561047183526814,0.9896658401408767,0.3581578356667112,-0.008447653812158966,0.495414589338409,0.04765577429250728,-0.21524291958785685,-1.0293313025052773,-1.104265170556059,-0.41998987803158544,0.10382958539913713
2024-04-04,-0.13450921571227592,1.4464991554424416,1.2856728105948423,1.421355841680701,-0.06642949388304469,-0.4864792639077072,0.5379601735072366,-0.48880985520223996,-1.3073706962443088,-0.9241609500453637,-1.0965067950055207,-0.6470410619021847,-1.0212306592053815
2024-04-05,-1.1429401144859928,1.5706439690051726,1.4874130362109037,1.5949702988217174,-0.8514223473529422,-0.1354608835476911,-0.05565202465783293,-1.0607906309004722,-0.7958678135064768,-1.0756775595215102,-0.6465210130742919,-0.17672075245594346,-0.737124536830503
2024-04-08,-0.7407335710444525,1.0158318382892568,0.836800808599106,0.9122431768212342,-0.49348535441855507,0.38182936119338523,0.13479011400263305,-0.4775945458748236,-0.4613172793914625,-0.8760321446823524,-0.6562189825124648,0.07952272648373278,-0.5742370266689061
2024-04-09,-0.8514860974993693,0.10522323158943157,0.14079703022369447,0.01367105405083873,0.05452852441892067,0.7813437019978772,0.6412851636315319,0.23644681463734865,-0.1378262670653742,0.061588285722978815,0.20302110970966636,0.7185096296624193,-0.3507402104006684
