Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday
2024-08-01,-0.8806314991980315,-0.011882443059948601,-0.8729476034970135,-0.5986718285681514,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-02,-2.5885520387396443,2.6764287001206317,-1.341993628054356,-1.1148229173657676,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-05,-3.3171870812062028,8.412686992782074,-1.0999053573150825,-0.8966317752831389,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-06,-3.5386921341160362,3.567839655238591,-0.6888596476223575,-0.48840318687047873,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-07,-3.0082458232003817,4.437493271897103,-0.7468599624869752,-0.8145168293380636,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-08,-1.4926849348699407,1.7331840857316345,-0.11390000461658291,-0.0449824787670722,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-09,0.01121779278103573,-0.8828159031572516,0.9351491685869359,1.0530116555842204,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-12,1.1070848966507394,-3.0201544459382887,1.981676588970254,2.2823897034476333,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-13,1.3460771905797706,-2.27144603424553,1.386542923402873,1.6442392663887626,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-14,0.7048783532091992,-2.7360292025266775,0.4610596383891918,0.5392067080993207,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-15,1.4626587973744198,-2.359115309802716,0.5972342906800332,0.600206382229948,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-16,1.777429135719973,-1.806222944244987,0.007144130753053863,-0.06609775058152013,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-19,2.0921994740655263,-1.929087914368927,-1.4226897183007805,-1.675550691104996,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-20,1.590898564848534,-0.8476202085904978,-1.0923400988544802,-1.2978219397576496,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-21,1.6433602879061264,-0.02532079916725452,-1.1730361891009047,-1.546512918905592,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-22,0.8039727189846512,0.917923815221742,-1.1881667060221093,-1.5535513428437413,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-23,0.7981436386449188,0.4015069876695574,-0.20972661178421204,-0.5634797088774048,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-26,0.4250824969020409,0.5986028772433776,1.222628990089823,0.95447372045013,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-27,0.838947201023046,-0.2377748100065672,0.7661917296334846,0.4641301860923946,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-28,0.8622635223819759,0.2735226437904534,0.8620183368011136,0.8371666548143082,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-29,1.1304012180096694,-0.7497121855229834,0.8872358650031213,0.9239738833848165,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-30,0.664074790831072,-0.40351453533000686,-0.0710302066731699,-0.40863438223812,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-02,0.7923145583051862,-0.5123012276272453,-0.8149472886323958,-1.1805148741218277,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-03,0.01121779278103573,2.136974690670208,-1.8387789336339069,-1.6192432995998016,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-04,-0.7815371334225797,1.51817038801474,-1.9093880125995284,-1.6825891150431453,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-05,-1.2303763195819797,1.6813504264605976,-2.2876509356296437,-2.097856127393955,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-06,-2.0581057278239903,3.091737896008324,-2.476782397144701,-1.8820111266240427,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-09,-1.6908736664208446,1.8419707780288732,-2.2271288679448253,-1.551205201531025,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-10,-1.6908736664208446,-0.563494965178887,-1.5588643705916219,-1.5394744949674426,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-11,-1.0147003470118783,-1.1464636515482058,-0.7241641871051683,-0.6479407961351965,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-12,-0.373501509641307,-0.9666456483980647,-0.2500746569074243,-0.06844389189423658,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-13,1.0721104146123446,-1.721113355565383,0.19375383944791055,0.33274627258027417,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-16,0.4075952558828435,-0.816903966059513,0.31984148045794886,0.4641301860923946,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-17,1.276128226502981,-0.5494166873521855,1.6437617110633511,1.932814647852884,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-18,1.0196486915547525,0.13849916099799864,1.0864543377989817,1.2477413845396845,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-19,1.328589949560573,-0.3344029896352907,1.0183670116535612,1.0060888293298917,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-20,-0.12868013537254347,-0.215377549827724,1.0133235060131596,1.109319047089415,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-23,0.47754421995963303,-0.5231798968569692,0.3980158178841726,0.08640143474504829,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-24,0.6465875498118745,-0.8636182515753859,0.5014076835124041,0.11455513049764553,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-25,0.4542278986007033,-1.0466358633225046,-0.06598670103276835,-0.4109805235508364,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-26,0.5300059430172253,-0.4329509344222008,-1.104948862955484,-1.4033982988298894,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-27,2.1563193578025834,0.26456373971891606,-0.8502518281152066,-1.2274377003761565,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-30,1.287786387182446,0.28184162614259517,-0.726685939925369,-0.741786448643854,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-10-01,0.4717151396199006,1.552726160862098,-0.5400762312305124,-0.5752104154409869,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-02,0.5649804250556201,1.3927457310132179,0.15088404150449752,0.1309781196866606,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-03,-0.8689733385185666,2.074902283888843,2.1203729940812956,2.087659974492169,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,9.10128196098399
2024-10-04,-1.2478635606011772,0.7924991582202201,2.1254164997216973,2.125198235495632,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-07,-0.8573151778391017,2.2041664712067375,3.217335470868629,3.080077749771222,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-08,-0.635810124929268,0.6606752840247431,1.2402812598312285,1.2500875258524011,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-09,0.08116675685782533,0.6069218595955193,0.9149751460253297,1.0436270903333549,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-10,0.4075952558828435,0.08090620625240182,0.577060268118427,0.6729367629241576,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-11,0.5766385857350851,0.3599120759088486,0.31984148045794886,0.36559225095830433,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-14,1.0429650129136823,-0.8879352769124157,-1.082253087573677,-1.0139388409189607,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-15,1.089597655631542,-0.28960846927760436,-0.9586871993838395,-0.9599775907264826,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-16,0.3434753721457864,-0.4495888991264843,-0.7771209963293844,-0.9200931884103033,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-17,0.9380415667984978,-0.6134088592917375,-1.5714731346926258,-1.6098587343489357,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-18,0.6582457104913395,-0.816903966059513,-1.9093880125995284,-1.9758567791327004,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-21,-0.3326979472631798,-0.4886241240096111,-1.0318180311696616,-1.0467848192969909,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-22,-0.385159670320772,-0.8130644357431398,0.6073213019608363,0.49463002315770843,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-23,-0.35601426862210966,-0.1680233425924555,0.2517541543125282,0.11924741312307842,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-24,-0.6124938035703381,-0.06691571092796332,-0.023116903089355333,-0.16698182702832692,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-25,-0.7698789727431148,0.7598631505310486,1.030975775754565,0.8606280679414726,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-28,0.0170468731207682,0.44118213427207964,-0.9738177163050441,-1.0655539497987223,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-29,-0.02375668925735907,0.34391403292396056,-1.631995202377444,-1.595781886472637,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-30,-0.5542030001730135,0.3125578686735801,-0.8124255358121951,-0.7230173181421224,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-31,-1.2886671229793043,1.3114756726499868,-0.4139885902204741,-0.31713487104217897,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-11-01,-0.8165116154609745,0.4309433867617513,-0.9788612219454457,-0.7558632965201526,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,0.8430851505361595,-0.29790030000754764,-0.10987463131972623
2024-11-04,-1.3352997656971641,0.6478768496368326,1.290716316235244,1.4166635590552683,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-05,-0.8573151778391017,0.3240764596226995,1.5630656208169267,1.6606622555777777,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-06,-0.8514860974993693,-1.3397200108056528,0.8241920444981021,1.0459732316460713,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-07,0.675732951510537,-2.2560879129800373,0.8519313255203106,1.0436270903333549,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-08,-0.3152107062439824,-2.0865086573402247,0.26436291841353204,0.2928618702640947,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-11,0.7223655942283967,-2.0973873265699483,-1.0923400988544802,-1.133592047867499,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-12,-0.8689733385185666,-1.8618961338323974,-1.2159059870443178,-1.2696682440050524,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-13,-0.3035525455645175,-0.9416887013416394,-0.8880781204182181,-1.074938515049588,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-14,-0.4900831164359564,-0.4316710909834098,-1.0242527727090593,-1.1945917219981264,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-15,-0.20445817978906553,0.45718017725696763,-0.9662524578444419,-1.1265536239293497,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-18,-0.9680677042940188,0.2037711763763417,0.5165382004336087,0.37966909883460287,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-19,-0.11119289435334605,0.6568357537083699,0.49888593069220327,0.4289380664016481,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-20,-0.18697093876986812,1.3767476880283298,0.1836668281671075,0.14270882625024278,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-21,-0.5483739198332811,1.0881429925809505,0.5795820209386278,0.471168610030544,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-22,0.14528664059488244,-0.4137532828403352,1.4647172608290966,1.4706248092477463,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-25,0.4658860592801681,-0.45918772491741716,-0.10129124051557908,-0.0825207397705352,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-26,0.5300059430172253,-0.9372092493058707,-0.17190031948120055,-0.2162507945953721,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-27,0.5941258267542824,-1.1976573890998472,0.007144130753053863,-0.059059326643370824,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-28,0.6582457104913395,-1.1074284266650791,-0.47703241072549324,-0.46963405636874733,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-11-29,0.7223655942283967,-0.7829881149315503,-0.749381715307176,-1.074938515049588,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-02,1.3927098332976304,-0.6089294072559689,-0.4089450845800726,-0.29367345791501454,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-03,1.987276027950342,-0.41951257831489486,0.27949343533473664,0.3913998053981851,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-04,2.745056472115563,-0.3516808760589698,-0.17946557794180285,-0.06844389189423658,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-05,2.6051585439619838,-0.3107258860176565,-0.2576399153680266,-0.15055883783931187,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-06,2.0572249920271313,-0.40735406564638005,-0.63085933275774,-0.2842888926641488,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-09,1.01381961121502,0.35095317183731134,0.10801424356108452,0.08640143474504829,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-10,0.7165365138886642,0.36695121482219933,-0.4896411748264971,-0.4602494911178816,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-11,0.2910136490881941,0.005395443363730443,0.4207115932659795,0.5908218169790823,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-12,-0.00044036789842918136,0.12314103973250615,0.4610596383891918,0.583783393040933,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-13,-0.13450921571227592,0.4642193161703184,1.194889709067615,1.421355841680701,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-16,-0.2860653045453201,0.16857548180958806,0.6174083132416394,0.7949361111854123,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-17,-0.43179231303863175,0.7061097261018249,0.35010251430035805,0.5016684470958577,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-18,-0.6416392052690006,6.559473693412647,-0.04581267847116223,0.0887475760577647,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-19,-1.4926849348699407,4.618591118486035,-0.1819873307620036,-0.0449824787670722,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-20,-1.6792155057413796,2.0518651019906042,-0.5249457143093078,-0.6104025351317335,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-23,-1.5276594169083355,0.8539316432821901,-0.436684365602281,-0.49544161080862814,6.396613687465114,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-27,-0.9447513829350889,-0.024680877447859,0.33749375019935424,0.16617023937740716,6.396613687465114,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-12-30,-1.1545982751654575,-2.4243873251810593,0.3425372558397558,0.12863197837394416,6.396613687465114,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
