Datum,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d
2024-03-14,-0.6539398684925907,-1.0153161658974683,-1.386721015082579,-0.20095024913188775,0.011482758447379688,0.15607059066088422,0.23793379968708922,-0.08265669056669522,0.10004150376747208
2024-03-15,0.06440264836193825,-0.04770628845768708,-0.6371083416318088,-0.10001246518514091,-0.8262748922020646,-0.4553440990787086,-0.6077291353215997,-1.0297844861411949,-0.4605945777189547
2024-03-18,0.20264038356418437,0.30331209190232905,-0.7039656881828235,-0.6420857493435962,-0.665912041582699,-0.6371642108963135,-0.23920629667102422,-0.21888740088905476,0.1606508098741128
2024-03-19,0.15820682582060527,0.5989065174686584,-0.24204220292126769,-1.088828904219013,-0.20970738033795214,-0.29134948841969244,-0.6736753275011763,-0.3389001695063714,-0.06663408802578992
2024-03-20,-0.12073717556964136,1.1023407735113129,-0.15897701478212828,-0.918730046086532,0.3626221037690941,0.2131121943683681,-0.11119310008714012,0.11520219823482697,0.09246534050414199
2024-03-21,0.7407801384586424,1.587300377956072,1.1113125696871502,0.26448508795588943,0.8160618882790243,-0.06674817382147466,0.09828303977739751,0.7249968063444363,0.39551187103734564
2024-03-22,0.9160458384472044,0.5180799167278652,0.5197263517205961,0.30934632526555467,1.4492186605520365,0.29689204981373507,0.7655033371237026,1.2472145292468146,0.9599360341554375
2024-03-25,0.8790178736608886,0.21324816536258806,0.07603668824568077,0.3822458358937607,1.153376849926655,0.39671485630183184,0.62973176498928,0.24170214353416078,0.39551187103734564
2024-03-26,1.5603324257291016,0.5157705852781282,0.37385577742747333,1.3355471287241476,0.9653652319591233,-0.013271670345708525,0.5657251666973379,0.07952272648373278,0.6265848505689133
2024-03-27,1.2098010257519776,-0.08927425455295214,0.6939606487929374,1.423400385122242,0.4787469266313933,-0.03822737196773272,0.0944038520021283,-0.2870027560502345,0.42202844245900106
2024-03-28,1.2986681412391357,-0.17241018674348227,0.6291292824404383,1.172925143476611,-0.40877850524475084,0.025944432203186634,-0.4758367509624463,-0.6016308251280649,0.22883627924408367
2024-04-02,0.16561241877786845,-0.5696151960982373,0.13681609420114865,0.3168231981504989,-0.7046203158701321,-0.822549422945636,-1.001466694511425,-1.1692587848045628,-0.4340780062972994
2024-04-03,0.3581578356667112,-0.008447653812158966,0.495414589338409,0.04765577429250728,-0.21523713380758544,-1.0293252363852652,-1.104265170556059,-0.41998987803158544,0.10382958539913713
2024-04-04,-0.06642949388304469,-0.4864792639077072,0.5379601735072366,-0.48880985520223996,-1.3073634440601614,-0.9241547795495918,-1.0965067950055207,-0.6470410619021847,-1.0212306592053815
2024-04-05,-0.8514223473529422,-0.1354608835476911,-0.05565202465783293,-1.0607906309004722,-0.7958612481190815,-1.0756715393975957,-0.6465210130742919,-0.17672075245594346,-0.737124536830503
2024-04-08,-0.49348535441855507,0.38182936119338523,0.13479011400263305,-0.4775945458748236,-0.46131116320626714,-0.8760259264214021,-0.6562189825124648,0.07952272648373278,-0.5742370266689061
2024-04-09,0.05452852441892067,0.7813437019978772,0.6412851636315319,0.23644681463734865,-0.13782058523271928,0.06159543452036405,0.20302110970966636,0.7185096296624193,-0.3507402104006684
2024-04-10,0.04712293146165748,-0.1493168722461128,0.46299890616215955,1.129933124388182,-0.6078496301515495,-0.03822737196773272,0.00906172094620555,0.26116367358021214,-0.729548373567173
2024-04-11,-0.868702064253223,0.14165889042074267,-0.8032387179100876,0.09999388448711674,0.652934160924842,0.19172159297806163,0.6976175510564911,1.0331376987402496,0.08867725887247693
2024-04-12,-0.10345745866936058,-1.1099987553366832,-1.2813700447597682,-0.21403477668054013,-0.7958612481190815,-0.3323481410844465,-0.3924342137941582,-0.5919000601050391,-1.4454958019518667
2024-04-15,-1.9079536092558231,-1.7196622580672374,-2.0775802627763973,-1.445849584475099,-1.1442357167059793,-0.6264689102011602,-0.6697961397259071,-1.0232973094591775,-1.5477740060068228
2024-04-16,-2.4337507092215094,-2.0060193578346186,-2.290308183620535,-1.0140601753695708,-1.1331762097667126,-0.7316393670368336,-0.8210844629614065,-1.4125279103802049,-1.6045952304817985
2024-04-17,-2.892897472571827,-1.5972676912311792,-1.988437134041711,-1.4402419298113909,-1.3543663485520445,-0.5141682529020513,-0.3361859910527546,-2.252617290701422,-1.915217924278332
2024-04-18,-1.0390307022702763,-1.7127342637180265,-0.8660441040640711,0.08130170227475622,-1.8354549004101413,-0.8100715721346239,-0.7299235502425799,-3.018104139179442,-2.415244699658118
2024-04-19,-0.5428559741336428,-0.16317286094453448,0.2016474605536477,1.105633287512113,-1.1718844840541456,-0.351956192358894,-0.6368230436361189,-2.171527582176208,-2.229628699706531
2024-04-22,0.7555913243731689,0.3541173837965419,0.8722469062623099,1.8327591755729375,-0.4364272725929173,0.255893397148981,0.020699284272013205,-1.6622842126378639,-1.987191475279968
2024-04-23,1.3825981947547852,1.053844813066837,1.1923517776277741,1.131802342609418,0.27138117152014457,0.6890530753026867,0.4260744067876462,-1.007079367754135,-1.2901844550536
2024-04-24,1.5208359299570313,0.24788813710864227,0.5886096784701265,1.0121723764503106,0.3349733364209276,0.8263094342238197,0.441591157888723,0.5368686825659398,0.5280947281456223
2024-04-25,0.010094966675341563,0.6935891069078732,0.0010754209006037369,-0.2925419419724543,0.32667870621647754,0.9528704924497996,0.24763176912526233,0.5498430359299741,0.7061345648338794
2024-04-26,-0.03433859106823754,0.07930694127784506,-0.000950559297911838,-0.37665676192807673,0.6031663796981424,0.7728329307480536,1.0486840447183554,0.43956103233568294,1.2213136667403257
2024-04-29,0.0026893737180783777,-0.24169013023559074,-0.4183024801921245,0.03830968318632701,0.15802122539266203,0.533971215222965,0.5928794811242224,0.19629190676004096,1.0963069728953792
2024-04-30,-0.0639609628972903,-1.119236081135631,-0.35144513364110985,-0.49067907342347594,-0.8981616873072974,-0.2040045327426077,-0.3924342137941582,-0.7086692403813474,-0.2219454349240568
2024-05-02,0.6148850581851684,0.14858688476995352,0.2867386288913027,0.10747075737206097,-0.6078496301515495,-0.11487702694966419,-0.6426418252990226,-1.354143320242051,-1.5932309855868032
2024-05-03,0.693878049729309,-0.04308762555821319,0.2117773615462257,0.6065520224420871,0.3349733364209276,-2.8885250072260678,-0.497172283726427,-1.2114254332376742,-1.4530719652151967
2024-05-06,0.8740808116893798,0.1439682218704796,0.01323130209169732,0.7392665161498468,0.3515625968298275,-2.7370082473780637,-0.3691590871425429,-0.7670538305195014,-0.646210577670542
2024-05-07,0.33347252580916725,-2.024494009432514,-1.1962788764221133,-0.09253559230019669,0.4566279127528601,-3.2503826807454184,-0.39631340156942746,-0.8319255973396726,-0.725760291935508
2024-05-08,1.4912135581279786,-0.8721376160137775,-0.6330563812347777,1.6514450081130405,1.4077455095297866,-3.209384028080664,-0.18683726170488982,-0.3324129928243544,0.3311144832990399
2024-05-09,0.7457172004301512,-1.6780942919719726,-1.0038107575631314,0.748612607256027,2.1874407487480814,-3.237904829934406,-1.4863651664200768,0.04708684307364718,0.8728101566271413
2024-05-10,0.5778570933988525,-1.8928621167975086,-0.7343553911605574,1.098156414627169,1.5072810719831862,-0.5373414044082166,-1.7307539962620377,0.5855225076810682,1.7554331768050973
2024-05-13,0.75065426240166,-2.17921921656489,-0.7951347971160253,1.6813524996528175,0.8685945462405407,-0.6674675628659142,-1.6454118652061147,-0.13131051568182364,0.8652339933638113
2024-05-14,1.2665772384243286,-0.013066316711632853,0.4731288071547375,2.5019392987754445,1.0261925201250894,-0.06318307358975692,-1.6958413062846145,-0.2415925192761147,0.7932604423621754
2024-05-15,0.05452852441892067,-0.6850817685850846,0.06388080705458721,0.9336652111583963,0.7441750931737915,-0.006141469882273053,-1.5911032363523459,-0.1345541040228322,0.5243066465139571
2024-05-16,0.017500559632604745,-0.758980374976667,-1.086875945702271,0.8345966454328856,-0.5857306162730163,-0.006141469882273053,-0.08597837954789021,-0.030759277110558265,0.19095546292743318
2024-05-17,0.05452852441892067,-0.763599037876141,-1.433318559648438,0.1373782489118378,-0.964518728942897,0.033074632666622125,-0.19265604336779366,-0.5951436484460477,-0.9492571082037455
2024-05-20,-0.5700098149769413,-1.1492573899822114,-1.9924890944387421,-0.34301083394582776,-0.08252305053638634,0.1079417375326947,-0.46419918763663875,0.16061243500894679,-0.3355878838740082
2024-05-21,-1.300694986760242,-1.3178385858130084,-2.434152777715142,-1.051444539794292,0.10548856743114574,-0.43038839745668434,-0.44868243653556183,0.10547143321180127,-0.1461838022907559
2024-05-22,-1.1353034107146975,-0.9622015425535185,-2.555711589626078,-0.42899487212268617,-0.018930885635603436,-0.2129172833219021,-0.5165682226027731,-0.20266945918401194,-0.26740241450403734
2024-05-23,-0.9081985600252933,0.14165889042074267,-1.7878650943886671,-0.5411479653968494,-0.1267610782934527,-0.6175561596218658,-0.9161245634555021,-1.0784383112563232,-1.32806527137025
2024-05-24,-1.0785271980423465,-0.6342764766908718,-1.4880200250083588,-0.24394226822031695,0.3930357478520772,-0.7316393670368336,-0.2644210172102741,-0.2934899327322516,-0.44544225119229447
2024-05-27,-0.6070377797632571,-0.09620224890216299,-0.8559142030714932,-0.4757253276535875,-0.06040403665785316,-0.7779856700491643,-0.35752152381673524,-0.6437974735611761,-0.6954556388821875
2024-05-28,0.05452852441892067,0.03542964373284306,-0.15897701478212828,0.05700186539868754,-0.4889599305544336,-0.40721524595051906,0.2864236468779544,-0.7021820636993302,-1.3356414346335803
2024-05-29,-0.6317230896208011,-0.7127937459819281,-0.5054196287282952,-0.670124022662137,-0.9119860709813807,-0.4375185979201199,0.42413481290001154,-1.1984510798736399,-1.7409661692217402
2024-05-30,-0.4885482924470463,-1.430995826850119,0.05375090606200922,-0.24768070466278908,-0.2428859011557519,-0.31452263992585777,0.5114165378435689,-0.660015415266219,-0.9303167000454204
2024-05-31,0.2421368793362547,-0.2809487648811188,-0.0029765394964274355,0.22896994175240443,-0.3949541215706675,0.25945849738069876,-0.04330731401992885,-0.9681563076620321,-0.7598530266204933
2024-06-03,-0.02199593613946557,0.04235763808205389,0.6777528072048127,0.7953430627869283,-0.4889599305544336,0.4537564600093157,0.13319572975482044,-1.3508997319010425,-1.2144228224202989
2024-06-04,-0.5329818501906253,0.43956264743680895,0.8297013220934822,0.27756961550454173,-0.17376398278533572,0.5571443667291303,-0.09567634898606325,-0.7281307704273987,-0.18406461860740636
2024-06-05,0.2989130920086058,0.8529329769397226,1.247053242987695,0.9710495755831173,0.45939278948767664,0.6694450240282391,-0.21593117001940892,0.387663618879546,0.9069028913121269
2024-06-06,0.12611592300579813,0.5504105570241824,0.4447650843755191,0.7504818254772632,0.15249147192302873,1.6106314852017232,0.09246425811449369,0.20926626012407523,0.6265848505689133
2024-06-07,-0.44411473470346713,-0.10543957470111077,0.02133522288575971,0.021486719195202536,0.07783980008297924,1.4591147253537189,0.125437354204282,-0.23510534259409757,0.03185603439750128
2024-06-10,-0.8020517276378544,-0.7936203467227213,-0.7829789159249316,-0.8607842812282144,-0.007871378696336834,1.3040328652739972,0.13513532364245504,0.39739438390257165,1.005393013735418
2024-06-11,-0.5848210008914675,-1.4610171356966992,-1.2084347576132068,-1.1093903046526095,-0.2843590521780016,1.140038254614981,-0.01615299959304434,0.07303554980171569,0.75916770767719
2024-06-12,-0.2639119727433963,-0.8859936047121992,-1.0504083021289903,-0.6215243489099996,0.13590221151412885,1.2701644130726788,0.3659469962709734,0.30333032201332344,1.251618319793646
2024-06-13,-1.5179257135066289,-1.0545748005429965,-0.8903558664462584,-0.9710681562811415,0.14143196498376215,0.3075873505088883,-0.22368954556994736,0.9552915785560441,1.7024000339617866
2024-06-14,-1.5277998374496464,-0.8698282845640406,-0.7971607773145409,-1.2888352538912706,0.07783980008297924,0.07229073521551728,-0.19653523114306282,0.9455608135330182,1.2591944830569761
2024-06-17,-1.3155061726747685,-0.32020739952664695,-0.5236534505149355,-1.3654732009619488,0.9432462180805901,-0.052487772894603685,0.08276628867632063,1.4385862413663195,1.5433006054318548
2024-06-18,-0.7452755149655033,-0.11005823760058468,-0.43248434158173366,-0.5131096920783086,1.0897846850258726,0.10259408718511809,-0.16550172894090912,1.2245094108597545,1.5963337482751654
2024-06-19,-1.0760586670565921,-0.6550604597385044,-0.5378353119045446,-1.088828904219013,0.43450889887432687,-0.15587567961441823,-0.3691590871425429,0.6633686278652737,0.6834060750438891
2024-06-20,-0.6243174966635379,-1.2254653278235308,-0.2886397474871264,-0.8663919358919226,0.5755176123499759,0.14537528996573099,0.13125613586718582,0.2481893202161779,0.8387174219421559
2024-06-21,-0.6712195853928714,-0.7266497346803498,-0.051600064260801735,-0.5897476391489868,0.6750531748033752,0.2933269495820173,0.3737053718215118,0.32603544040038335,0.7326511362555348
2024-06-24,-0.28612875161518586,-0.5742338589977112,0.10237443082638353,-0.004682335902102208,-0.06040403665785316,0.43593095885072697,-0.24890426610919722,-0.09887463227173802,0.1606508098741128
2024-06-25,-0.6144433727205203,0.03312031228310611,0.40019352000817604,-0.8981686456529355,0.03083689559109624,0.5945779191621666,0.37176577793387716,0.01140737132255302,-0.43028992466563437
2024-06-26,-1.1525831276149785,-0.7104844145321911,0.005127381297634932,-1.5150106586608332,-0.19311811992905226,0.2505457468014044,0.25151095690053155,-0.4297206430546112,-0.7863695980421487
2024-06-27,-0.5403874431478884,0.7328477415534014,-0.033366242474161374,-1.7916549554037684,0.0031881282429297372,-0.2681763369135271,0.3834033412596848,-0.45566934978267964,-0.744700700093833
2024-06-28,-0.029401529096728763,0.3541173837965419,0.2826866684942715,-2.1804523454208677,-0.4474867795321838,-0.3929548450236481,0.16228963806933952,-0.4589129381236882,0.13792232008412258
2024-07-01,-0.18985604317076443,-0.4749326066590225,-0.3777828762218126,-2.5842034812078554,-0.925810454655464,-0.9401977305923216,0.3174571490801082,-1.0362716628232118,-0.7560649449888284
2024-07-02,-0.23182106992858917,-1.0476468061937856,-0.9612651733943042,-2.05147628815558,-0.934105084859914,-1.10062724101962,0.3349134940688196,-0.8676050690907668,-0.17648845534407626
2024-07-03,0.9654164581622925,0.568885208622078,0.11047835162044592,-1.0121909571483347,-0.7101500693397654,-0.587252807652265,0.24763176912526233,-0.4037719363265427,0.27808134045572924
2024-07-04,1.5430527088288208,0.14165889042074267,0.14897197539224222,-0.6084398213613472,-0.8953968105724808,-0.21113473320604323,0.03815562926072467,-0.5043231748978081,-0.08178641455245012
2024-07-05,1.4220946905268554,0.34257072654785714,0.22595922293583484,0.36168443546016416,-0.4751355468803503,-0.4892125512800271,0.005182533170936331,-0.3324129928243544,-0.9265286184137553
2024-07-08,1.3529758229257325,0.9268315833313049,0.8904807280489503,1.1131101603970572,0.45386303601804334,0.284414199002723,-0.06270325289627493,-0.17672075245594346,-0.20679310839739662
2024-07-09,0.97529058210531,1.0492261501673632,0.8519871042771536,0.3317769439203873,0.17461048580156194,0.6747926743758157,-0.3420047727156584,-0.5594641766949536,-0.3280117206106781
2024-07-10,0.05699705540467507,0.18322685651600773,0.5602459556909081,-0.15795823004345855,0.260321664580878,0.6052732198573197,-0.21787076390704352,0.09249707984776703,0.38793570777401554
2024-07-11,-0.774897886794556,0.6127625061670801,1.4354694014496454,-0.18599650336199935,-0.11846644808900277,0.4894074623264932,-0.9607352228710981,-0.27727199102720884,-0.1386076390274258
2024-07-12,-0.7304643290509769,0.07468827837837116,1.0525591439301976,-0.6308704400161799,0.4206845152002437,1.0134771963890012,-0.832722026287214,0.017894548004570146,0.846293585205486
2024-07-15,-1.1155551628286624,-0.1885755068916409,0.8013375993142638,-1.0794828131128327,0.45939278948767664,0.8441349353824084,-0.7105276113662339,0.6958045112753592,1.2175255851086606
2024-07-16,-1.2513243670451544,0.17398953071705991,0.9958316983717611,-0.6626471497771929,0.7275858327648915,1.3931603710669407,-0.2566626416597357,2.1781243831162715,2.009234646126655
2024-07-17,-0.342904964287537,0.0862349356270559,0.2381151041269284,0.16541652223037862,-0.25947516156465184,0.6747926743758157,-0.596091571995792,0.44604820901770004,-0.2787666593990325
2024-07-18,0.41493404833906233,-1.163113378680633,-1.1476553516577388,0.4738375287343274,-0.2981834358520849,0.5125806138326585,0.011001314833840158,0.358471323810469,0.10761766703080218
2024-07-19,-0.2565063797861331,-1.0892147722890508,-1.4819420844128122,0.36355365368140025,-0.6631471648478824,0.4145403574604206,0.05367238036180152,-0.07616951388467809,-0.5287800470889256
2024-07-22,-0.14048542345567652,-4.347681447867885,-2.8515046986093546,0.144855121796782,-1.4649614179447104,0.1079417375326947,0.28448405299031976,-0.7151564170633645,-0.7484887817254983
2024-07-23,0.1977033215926756,-4.94117963045028,-2.7218419659043565,-0.0607588825391838,-1.5976755012159094,-1.0489332876597128,-0.42734690377158113,-1.853655924757369,-1.5174693529535024
2024-07-24,-0.5601356910339237,-4.925014310302122,-2.0249047776149918,-0.7972308617061886,-1.53131845958031,-1.0792366396293136,-0.5999707597710612,-1.8633866897803946,-1.1613896795769882
2024-07-25,-0.16270220232746607,-3.6941406475923277,-0.5905107970659501,0.04391733785003517,-2.1617103551185055,-1.3038379542275313,-1.0092250700619634,-1.6006560341587015,-1.2750321285269397
2024-07-26,0.6395703680427124,-2.495597625178852,0.08819256943677435,0.42710707320342595,-2.111942573891806,-1.4660500147706885,-1.1391778605334821,-1.1984510798736399,-0.8848597204654398
2024-07-29,0.6593186159287474,0.6219998319660278,1.220715500406992,0.5074834567165762,-1.3488365950824113,-0.9722836326777812,-1.3835666903754427,-0.8254384206576556,-0.6689390674605323
2024-07-30,0.9160458384472044,1.5295670917126483,1.3584821539060525,0.815904463220525,-1.655737912647059,-0.7084662155306682,-1.3777479087125386,-0.6989384753583215,-0.5931774348272313
2024-07-31,0.4717102610114134,1.4348845022734336,0.3414400942512238,0.7747816623533319,-0.917515824451014,-0.26639378679766823,-0.7338027380178492,-1.2925151417628882,-0.2560381696090422
2024-08-01,-0.7230587360937136,0.44187197888654595,-1.2692141635686747,-0.84396131723709,-0.2235317640120354,-0.6407293111280312,-0.7900509607592527,-2.3012711158165504,-1.062899557153697
2024-08-02,-1.4216530050622074,-0.9160149135587795,-1.6257866785074193,-0.8047077345911329,-3.0409411567901996,-1.622914424966269,-1.748210341250749,-3.3684116800083665,-2.13871474054657
2024-08-05,-1.118023693814417,-0.3710126914208598,-1.5812151141400765,-1.0832212495553049,-2.9939382522983164,-2.398323725364878,-2.176860590417997,-3.9133345212978043,-3.051642413777846
2024-08-06,-0.9230097459398197,-1.1538760528816852,-1.6460464804925752,-0.8719995905556307,-2.5156145771750364,-1.6781734785578941,-1.2943453715442506,-3.4203090934645037,-2.282661842549842
2024-08-07,-0.5551986290624149,-0.8906122676116731,-1.5406955101697644,-0.9748065927236137,-3.303604446597781,-2.1665922103032247,-3.7944818927052597,-2.0125917534667885,-2.233416781338196
2024-08-08,-0.29106581358669464,0.3979946813415439,-0.5033936485297795,-0.6028321666976392,-2.2888946849200713,-0.6674675628659142,-3.0419194643030325,-0.6665025919482361,-0.9341047816770854
2024-08-09,0.2520110032792723,1.1600740597547365,0.2482450051195064,-0.5261942196269609,0.6971721886819084,2.088354916251901,-2.095397647137344,0.42658667897164865,-0.01738902681414432
2024-08-12,-0.23428960091434356,0.6243091634157648,0.3941155794126292,-0.15048135715851432,0.19949437641491174,2.195307923203433,-1.9150154155873254,0.2871123803082807,0.4409688506173262
2024-08-13,-0.562604222019678,1.3101806039876382,0.2907905892883339,-0.48320220053853175,0.9626003552243066,1.8263200492206466,-2.1225519615642283,-0.046977218815601046,-0.6272701695122167
2024-08-14,-0.43917767273195835,0.6843517811089255,0.5582199754923924,-0.30001881485739856,1.9773101169020164,2.332564282124566,0.44934953343926143,0.12493296325785266,0.5280947281456223
2024-08-15,0.04959146244741188,0.03312031228310611,0.5420121339042678,0.31495397992926283,1.6952926899507181,2.001009960574816,0.6122754200005686,0.6925609229343508,0.75916770767719
2024-08-16,-0.1972616361280276,-0.4171993204155987,-0.13669123259845675,0.20653932309757178,1.156141726661472,-0.011489120229849652,0.10216222755266673,0.25467649689819505,0.8614459117321462
2024-08-19,0.3235984018661497,0.28252810885469654,-0.06375594545189531,-0.0607588825391838,1.8556555405700836,1.0509107488220375,0.8372683109661831,1.4548041830713623,1.3842011769019227
2024-08-20,0.41493404833906233,-0.26478344473296017,0.17125775757591374,-0.04767435499053142,0.7884131209308578,0.24876319668554556,-0.025850969031217384,0.87420187003083,1.0697904014737236
2024-08-21,0.3433466497521849,0.17168019926732297,0.17530971797294495,-0.01776686345075458,1.023427643390273,0.4216705579238561,0.13513532364245504,0.9779966969431041,1.3084395442686216
2024-08-22,0.10143061314825418,-0.23707146733611684,0.325232252663099,-0.48320220053853175,0.7579994768478746,-0.031097171504297232,-0.6659169519506379,0.19304831841903242,0.6758299117805591
2024-08-23,0.6617871469145019,0.6058345118178692,0.42855724278739443,-0.18973493980447145,1.3607426050379037,0.8120490332969488,-0.01615299959304434,0.4655097390637514,0.5849159526205979
2024-08-26,0.33100399482341286,0.16244287346837522,0.5724018368820017,0.20467010487633572,0.45939278948767664,0.06694308486794066,-0.6639773580630033,-0.2934899327322516,-0.11209106760577049
2024-08-27,0.8222416609885375,1.2570659806436884,1.7373404510284691,0.7187051157162503,1.0787251780866058,0.8191792337603843,-0.21205198224413968,0.42658667897164865,0.8159889321521657
2024-08-28,0.8321157849315551,1.4002445305273792,1.2754169657669134,0.6289826410969197,0.9294218344065068,0.7211389773881464,-0.1305890389634862,0.18007396505499815,-0.12724339413243066
2024-08-29,1.3900037877120484,1.6404150013000218,1.3686120548986307,1.0159108128927827,0.644639530720392,0.890481238394739,0.08858507033922447,0.822304456574693,0.08110109560914688
2024-08-30,0.8716122807036255,1.1577647283049997,1.1153645300841812,1.4794769317593237,0.31008944580757763,-0.029314621388438378,-0.029730156806486593,1.133688937311515,0.17580313640077297
2024-09-02,0.7975563511309935,1.4903084570671201,1.1113125696871502,1.3448932198303278,0.5533985984714428,0.10437663730097696,0.16228963806933952,1.221265822518746,0.4977900750923019
2024-09-03,0.04712293146165748,0.6012158489183953,0.27458274770020913,1.0028262853441303,-0.7377988366879319,-0.6656850127500553,-0.398252995457062,0.21575343680609235,-0.733336455198838
2024-09-04,-0.23182106992858917,0.10470958722495148,0.37790773782450454,0.7373972979286108,-0.9589889754732637,-0.7655078192381521,-0.48747431428825394,0.07952272648373278,-0.7598530266204933
2024-09-05,0.09896208216249978,0.6104531747173432,0.0679327674516184,0.8383350818753577,-1.0308757705784966,-0.8760259264214021,-0.17907888615435139,-0.5497334116719279,-0.5552966185105808
2024-09-06,-0.35524761921630893,0.10009092432547759,0.02538718328279088,-0.32431865173346724,-1.4539019110054439,-1.0275426862694064,-0.6057895414339651,-1.2049382565556572,-1.3962507407402212
2024-09-09,-0.05408683895427271,0.24096014275943142,0.17936167836997613,-0.21777321312301223,-0.9451645917991806,-0.9508930312874748,-0.2624814233226395,-1.0687075462332976,-1.0780518836803572
2024-09-10,0.2791648441225706,0.09085359852652981,-0.20152259895095578,-0.019636081671990633,-0.04104989951413661,-0.8867212271165554,-0.082099191772621,-0.9357204242519466,-1.146237353050328
2024-09-11,0.469241730025659,0.46958395628338934,0.19354353975958533,0.4925297109466878,0.01424763518219634,-0.8243319730614949,0.020699284272013205,-0.527028293284868,-0.7409126184621682
2024-09-12,-0.48607976146129184,-1.3224572487124824,0.20367344075216332,0.012140628089022273,0.45939278948767664,-0.5444716048716521,0.0944038520021283,0.008163782981544456,-0.24467392471404711
2024-09-13,0.4223396412963255,-1.0522654690932596,0.4184273417948164,0.5729060944598381,1.2335582752363379,0.32006520131990035,0.4842622234166844,0.3649585004924861,0.39551187103734564
2024-09-16,0.30138162299436017,-1.1400200641832636,0.11250433181896152,0.28878492483195806,1.023427643390273,0.24163299622211004,0.09246425811449369,0.3227918520593748,0.2894455853507244
2024-09-17,1.288794017296118,-0.140079546447165,1.1984297182233206,0.8850655374062589,1.2390880287059713,0.8423523852665495,1.073898765257605,1.2018042924726948,1.482691299325214
2024-09-18,1.5208359299570313,-0.3363727196748056,0.8823768072548877,0.8215121178842332,1.194850000948905,1.1970798583224649,0.9749794769882403,1.4029067696152253,1.414505829955243
2024-09-19,2.5131853862302975,1.89906012367056,1.3908978370823022,1.6439681352280966,0.7911779976656744,1.2398610611030778,1.7779713464689677,1.7078040736700302,1.3804130952702574
2024-09-20,1.8343393651478395,1.4279565079242227,1.0485071835331665,1.3318086922816754,0.6667585445989253,0.933262441175352,2.107702307366851,1.5456246566196021,1.100095054527044
2024-09-23,1.6837589750168214,1.2986339467389534,0.9451821934088712,0.6252442046544476,0.5644581054107094,0.9314798910594931,1.7896089097947752,1.059086405468318,0.8728101566271413
2024-09-24,0.4346822962250975,0.6474024779131343,-0.4041206188025153,-0.19721181268941565,0.6667585445989253,1.072301350212344,1.3803545995038733,1.3964195929332084,1.1228235443170345
2024-09-25,0.7975563511309935,1.1277434194584195,0.2583749061120844,0.7579586983622074,0.7552346001130581,0.5910128189304488,1.207730743504393,0.6925609229343508,0.8311412586788258
2024-09-26,0.6445074300142212,0.4257066587383873,0.0010754209006037369,0.6551516961942244,1.4741025511653862,0.5910128189304488,-0.029730156806486593,0.6049840377271196,0.9713002790504326
2024-09-27,1.46405971728468,-0.30635141082822526,0.7040905497855154,1.1075025057333494,0.9957788760421065,0.4733645112837633,-0.5379037553667538,0.9228556951459586,1.3728369320069276
2024-09-30,1.2270807426522583,-0.18626617544190396,0.16923177737739814,1.4420925673346028,0.520220077653643,0.33967325259434794,-0.43898446709738875,0.7055352762983851,0.7174988097288746
2024-10-01,0.7432486694443969,-0.8605909587650928,-0.4486921831698584,0.06260952006239569,-0.7626827273012817,-0.3270004907368698,-0.991768725073252,-0.3972847596445256,-0.040117516604134616
2024-10-02,-0.8983244360822757,-1.79356086445882,-1.5609553121549202,-1.9748383410849017,-0.5912603697426495,0.12576723869128342,-0.7784133974334452,0.21250984846508378,0.41066419756400585
2024-10-03,-1.5722333951932257,-2.2000031996125227,-2.0350346786075697,-2.4440121146151514,-1.323952704469061,-0.3483910921271763,-0.6988900480404262,-0.38431040628049135,-0.5969655164588964
2024-10-04,-1.6462893247658574,-1.0845961093895768,-1.8851121439174159,-2.1318526716687303,-0.6493227811737992,0.04198738324591649,0.13707491753008966,-0.024272100428541138,-0.3696806185589936
2024-10-07,-1.1229607557859256,-1.6665476347232877,-1.2489543615835186,-1.7542705909790475,-0.5331979583115,0.2059819939049326,0.41831603123710775,0.6309327444551881,0.06216068745082163
2024-10-08,-0.2614434417576419,-0.5765431904474482,-0.4223544405891557,-0.0009438994596300992,0.6335800237811255,0.5143631639485173,0.9807982586511439,1.1596376440395832,0.45233309551232126
2024-10-09,1.2789198933531005,0.3333334007489094,0.45489498536809714,1.3972313300249375,0.8630647927709073,0.4537564600093157,1.3260459706501042,1.4775093014584224,0.6341610138322434
2024-10-10,1.6097030454441896,0.17860819361653382,0.5764537972790329,1.520599732626517,0.9847193691028399,0.33610815236263025,1.0583820141565283,1.2115350574957202,0.5659755444622727
2024-10-11,0.9037031835184326,0.11163758157416233,-0.00702849989345863,0.6345902957606279,0.38474111764762714,-0.17904883112058353,0.5734835422478763,0.7963557498466245,0.4485450138806563
2024-10-14,0.8345843159173095,1.053844813066837,0.3515699952438017,0.5859906220084905,0.5921068727588757,-0.22183003390119646,0.5734835422478763,0.5887660960220766,0.5887040342522629
2024-10-15,1.3702555398260132,0.49267727078075874,0.8702209260637943,0.8607657005301903,0.22990802049789488,-0.23965553505978518,0.00712212705857094,0.28062520362626353,0.04322027929249638
