Datum,EXV9_ETF_Kurs_return_1d,EXV9_ETF_Kurs_return_5d,DAX_Kurs_return_1d,DAX_Kurs_return_5d,VIX_Kurs_return_1d,VIX_Kurs_return_5d,BrentOil_Kurs_return_1d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_1d,WTIOil_Kurs_return_5d,EUR_USD_Kurs_return_1d,EUR_USD_Kurs_return_5d,EUR_CHF_Kurs_return_1d,EUR_CHF_Kurs_return_5d,EUR_GPB_Kurs_return_1d,EUR_GPB_Kurs_return_5d,EUR_TRY_Kurs_return_1d,EUR_TRY_Kurs_return_5d,Lufthansa_Kurs_return_1d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_1d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_1d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_1d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_1d,Booking_Kurs_return_5d,Expedia_Kurs_return_1d,Expedia_Kurs_return_5d,Uber_Kurs_return_1d,Uber_Kurs_return_5d,Airbnb_Kurs_return_1d,Airbnb_Kurs_return_5d,PrimeEnergyOil_Gas_Kurs_return_1d,PrimeEnergyOil_Gas_Kurs_return_5d,Marriott_Hotels_Kurs_return_1d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_1d,Hilton_Hotels_Kurs_return_5d
2025-11-20,-0.1520097506314544,-3.016246108672227,0.5004968626192818,-3.172704495435119,11.665258861714323,32.10000038146972,-0.20468785522529398,0.5872127542266403,-0.504709360685851,0.7667418188261221,-0.34967590310897023,-0.44431276879375314,0.2956946640779057,0.4985133482825699,0.3020092238450234,0.05436340039592924,-0.10131757216473858,-0.30661423015380107,-1.3407477787063082,0.33445434935819307,-1.7937988322367482,-5.943348982822805,-0.887255299284917,-3.983228109044168,0.8821637369209157,-2.6550474575707694,-2.2953550917151455,-9.703464172339105,-2.1628637826950348,-12.039686958826334,-6.89154278238645,-9.174110133944168,-2.5340802726421696,-7.962704292001765,-2.2448159756460084,-3.6306939983623665,-0.4055960498471678,-1.52479115801476,-1.0074482929135375,-2.063799620857809
2025-11-21,1.47890589400006,-0.29914738483912684,-0.8032203991502174,-3.2864112066019247,-11.317183052550483,18.154313642563658,-1.293783024621531,-2.842053166180991,-1.8261718422446616,-3.3782638943951615,-0.053062563106698324,-0.8374088748676844,-0.03442775056274883,0.7056702041707608,-0.22072920861072598,-0.31100625221186506,0.08136224762098632,-0.2915750666635297,1.8205048139143365,1.0432519951669716,2.2379458996783175,-1.3496330359750064,1.2663726062603242,-1.1509031773856426,6.4438937988434475,5.783157397891947,4.034385543592167,-5.546929335203199,5.41807525078406,-6.331448336068746,0.6118067808256855,-8.458851525508315,2.4385881283639943,-6.359608851273368,2.332248001330517,-1.485322081673568,4.766620172828628,3.786608890948684,3.902781347877826,1.8414504748924143
2025-11-24,1.4144894484462878,2.291395830563747,0.6379325379765044,-1.4893264359209457,-12.419973578785138,-8.310986473420478,1.29475310232261,-1.292831862634769,1.3434356886799836,-1.7860118470196196,-0.23360129840279686,-0.9275058709983242,0.16791233297865915,0.8780458619128684,-0.3199218209307353,-0.44754132868922714,-0.3456622171435164,-0.7442409886567747,1.510961264722388,5.413188973671201,4.458393075878431,5.803715411535859,3.5791359365969777,4.16305337044256,2.542780102763631,11.708928346806635,2.25187732289307,1.4854205892423034,0.6666829720302303,2.2099932051858007,-0.21461821781461055,-9.141242116112902,0.13128087088607465,-2.712580657655117,-0.8064491204712421,-0.31711526454888395,0.13183060936912128,4.96305256554288,-0.05465327388801677,3.170737591357442
2025-11-25,2.092145114366506,6.433146380433286,0.9701339501078321,1.225604294282867,-9.551661540434953,-24.827869321669127,-1.4044491157481076,-3.7139773001701792,-1.5125754373562672,-4.59335007973245,0.10828438194874224,-0.6082561151132371,0.08918919940252845,0.9330108155415573,0.02959033263074673,-0.23383272134441802,0.1843378822043995,-0.2771502182025265,1.041921116547706,6.706843240858329,3.7442302927057636,9.426307748369256,-1.519565304002335,3.795528290577388,1.0491236428559203,14.441562315835954,0.633187437549898,2.5764058799947254,3.612431590423637,7.737893084838232,0.0,-7.891259212833912,3.6272998546007296,2.720498561308493,2.6687824816157724,1.202080105201686,2.6634644253459516,7.7549161736155225,3.7910651212855973,6.326675456028963
2025-11-26,1.0556734591647299,6.015201308509255,1.1148261624814193,2.4319074760432935,-7.381459974709137,-27.345728466106344,1.0403353563399165,-0.5983266626683692,1.2079391781252946,-1.3290664856696166,0.38857634592328605,-0.14109115433500463,0.31457492070354753,0.8352960973373236,-0.007961663032718391,-0.21799182375010773,0.32873790210283804,0.14617288148577323,0.589250126615859,3.6428080818943664,1.589184547711353,10.536521876029138,2.0925793235875956,4.522833316587427,0.9910291608305366,12.371344862022205,0.11433586377196381,4.713073449889271,-0.20144759216284003,7.359549593102366,2.353926590075539,-4.322568044178732,-1.535087493507059,2.009782744928623,0.9295971934617286,2.823575447253024,0.17426925834473916,7.448937428251345,0.36524963910595787,7.086718183930585
2025-11-27,0.040967103573130714,6.220097571271133,0.1759244967720619,2.101097504096683,0.0,-34.935652973438835,0.0,-0.3944461908912289,0.0,-0.8285388380563585,0.32254476698920787,0.5325365857437703,-0.235456074141549,0.3012877120316171,-0.33453855199728766,-0.8512395110613524,0.5871728649133878,0.8363689948197361,-0.2684931619632902,4.769225290173562,0.0,12.555541871742193,0.4140759532775151,5.89519799089826,-0.8878529787126554,10.399746004540432,0.0,7.173076109312104,0.0,9.732923247719839,0.0,2.7591207232695147,0.0,4.662001887717659,0.0,5.1847801970648755,0.0,7.8865208953202925,0.0,8.176540898545891
2025-11-28,-0.7985235245483335,3.836264469024453,0.28958363395577,3.22589703474665,-4.886562690464402,-30.217668935079157,0.11088182106744338,1.023016904730567,-0.1705068818697919,0.843950830485074,-0.019717279488074002,0.5660772427295457,0.11907372890296308,0.4553046971762065,0.013705189932222694,-0.6182865154426564,-0.306667773307423,0.44541170274574604,1.1992194065690631,4.129947465627182,-0.35087380489574604,9.705465003585022,2.9690741297057954,7.675728983607244,-0.5186171982603072,3.1784821236204186,0.05783367575893372,3.076552697777757,-0.749157909676812,3.313260192425993,2.1947200245679754,4.375817394491355,0.21415110893845402,2.3892838057924193,0.9551363146065084,3.7692812423952615,0.045957860362899616,3.025279477267273,-0.2589536545002602,3.8436241964766804
2025-12-01,-0.35087963944924194,2.028738419313947,-1.0376800697713517,1.507195048771015,5.443421216412436,-15.984408447732424,-0.04747245827840807,-0.3156079632483988,1.3151160850507493,0.8157708038605715,0.013914779273482836,0.8155772879387735,-0.1435781768835076,0.14292048800486068,0.025113666386400446,-0.2742837962538047,0.20787761351817036,1.0033456313804923,0.991536912805624,3.5971219480319894,-1.3057676286179043,3.6517635074992283,-1.1814154466956883,2.726896036461124,7.5829400594460195,8.249887964866232,-0.4655588429104629,0.33720003765222994,1.2749862153285552,3.93755603088366,-1.1080662674874064,3.4412679763444087,1.5471452440711797,3.83707652227121,0.0,4.61293130681828,-0.44292273519264125,2.43391783338629,-0.6981587197072647,3.1750194052284852
2025-12-02,-0.49709577563608054,-0.558894362568807,0.5147215223840984,1.049360278031486,-3.7702994614837837,-10.614220743752945,-1.1397774685385609,-0.04801341151834393,-1.1463255372118786,1.190679236626102,0.05340106853513049,0.7603062086327217,0.22641232844549108,0.28021728310116956,0.27845974809106444,-0.026170406851155903,-0.07018536734493264,0.7467416522667136,-0.6465522361465803,1.8659496000388298,-1.6649241174819918,-1.7525697466822199,-0.18237518628601013,4.12174558833065,-1.6299595894176067,5.379893161475735,4.972812329274845,4.664061006053877,1.8343307530968023,2.1538757082485205,1.15513457724985,4.636153829884826,-0.2525278148579613,-0.050605229275679786,0.30410927914337194,2.2034803586918006,0.39875215030737987,0.17426925834473916,-0.6571573186617274,-1.2468008740415537
2025-12-03,0.14570492890031428,-1.4543243136771578,-0.07232313780276556,-0.13702041311921542,-3.074142400187263,-6.45724593290371,0.3522776674430572,-0.7286597360795177,0.5286517334884833,0.5115076372643745,0.17441337417734015,0.545350210678186,-0.03639939297758188,-0.0706368222424758,0.10129018131024292,0.08306154251938036,0.2589772523454048,0.6766903558429016,-1.1087006684544765,0.14644806387802412,-0.6953845210767806,-3.9619884091505186,-1.4413290939332746,0.5175981016136255,-0.85087565923323,3.4579429173325904,-1.7109830947104498,2.7557898960494986,-0.4853933931965426,1.863228565911812,3.5514452680024178,5.860374070106356,1.3755251083695796,2.9038885143757076,0.43793643402105786,1.7056141017373072,0.6564934534687206,0.6564934534687206,-0.3343154723946973,-1.9351296831264797
2025-12-04,-1.143205538019454,-2.6207973744001967,0.7948031436348257,0.4799248857525251,-1.8656728368050879,-8.202447686332926,0.9414395561291977,0.2059199290646463,1.221369629665059,1.7391246658643889,0.3348405480923855,0.557673299371797,-0.07390413987664601,0.0911820091373805,-0.6218922666909488,-0.20549618946044124,0.452107071431751,0.5415043606437075,0.12185453682671543,0.5384198367222037,-1.0960583473276553,-5.014621051799528,0.7621003207940014,0.8659812657416222,-1.1743461429515767,3.158887813363642,-0.39645899458974343,2.3484053245448777,-1.5395250698828522,0.2950186251475362,0.34185879747514747,6.222267071905119,0.5743798028652991,3.494947666365289,-0.16771007462278442,1.5350435404317242,-3.4730142040706014,-2.839320861489647,-2.422908593393025,-4.311151853133732
2025-12-05,0.1682016747685644,-1.6718303588654226,0.6118044924436905,0.802757292512335,-2.3447394918898135,-5.749238606275309,0.7745837677330503,0.8702519468687608,0.68711861017412,2.6131556173030424,-0.2060723075929638,0.3702420626923386,0.29474916167890886,0.26680850128935063,-0.01945452989489116,-0.23858323268475257,-0.527419665886586,0.3188743524511928,0.14605593137357875,-0.507866807056323,1.7392543982263309,-3.0223143753198567,0.10221013505216092,-1.9423284371494542,0.45704015221827987,4.170612060933543,3.5762221276667505,5.947338402908131,1.9544814705026559,3.027101862728654,0.36267923816064584,4.31802460562507,2.896871386227895,6.265494456705789,0.11758461312152413,0.6926807683917957,-1.1520197632823637,-4.002749369701553,-0.43883955116719164,-4.483729491734989
2025-12-08,-0.06297273365241107,-1.3877399527322254,0.07436755470962009,1.9354860610709235,8.111615914194314,-3.364268743655774,-1.9764679553462061,-1.0764548206252833,-1.9973380931542994,-0.7417374055505466,-0.022115992647664395,0.3340829211627705,0.11220776679534694,0.5236456657293109,-0.04462522179614625,-0.3081382677539879,0.32548739463658105,0.43661440578453004,0.34030215426226196,-1.1494327968165297,0.015139099041183712,-1.7243816157597958,-1.0414539463070693,-1.8034446543206517,1.9563253600142438,-1.2775370298700905,-0.37810590815372525,6.040425836416463,0.37202423369766535,2.1085181182504353,1.3688129699707563,6.930807463499078,-1.8581061488611827,2.702019361964303,0.48658801318950395,1.1826392831699728,-1.6302714588623313,-5.147642491749604,-0.8925656257664616,-4.670725245171326
2025-12-09,-0.4410788370367569,-1.3322244181931175,0.4850726841454822,1.9054181397632375,1.6206510218282677,2.0494282667915087,-0.8801456824849896,-0.8166567333865116,-1.0699746207314398,-0.6650740001837074,0.010466455726287904,0.29102786300636563,0.23163359263538297,0.5288824141986836,-0.011442749169277011,-0.5963449249494879,-0.09206202452657353,0.41462679988415463,-1.5746055359849853,-2.072788726062791,0.12101314149046694,0.06047579087566923,-1.3000471933559465,-2.9029653181852133,-6.9611757097916005,-6.627852876368023,0.3548137316748745,1.3754604331326359,-1.1875580654714835,-0.9215070893609401,-3.7809225575655803,1.7129153879495318,2.770262432783177,5.814345476496574,0.717974602738658,1.6001295141296445,-1.3828116392953116,-6.830786175071091,-0.21124890215098446,-4.242832054220502
2025-12-10,-0.18987474017246875,-1.6628516727658305,-0.13454552832339317,1.841964260690232,-6.851741444195236,-1.9278573844105806,0.43590646391660215,-0.734002071027029,0.36051344973846433,-0.8312157287957977,-0.11278422618286044,0.0034959317503968634,-0.19063101653159498,0.3737786298745771,0.06754519550165039,-0.6298547321033632,-0.08184750092220527,0.07327292473551239,-2.0674361124546015,-3.0221774894326314,1.6769945558272825,2.45091230831751,-0.3972369940337117,-1.8743572220839888,-2.925662346240032,-8.581750997782878,1.5674317674384985,4.756823138809341,4.8991496789961175,4.439438713431354,-5.512513808844388,-7.190115373978734,1.7385758958347708,6.19329277575138,0.43104560118742974,1.5931589457048645,1.0992109142648365,-6.421000016684697,0.7353773693003163,-3.2150885778365557
2025-12-11,1.8389312902151955,1.30360939049472,0.6815905160105107,1.7275754626889572,-5.833862077290064,-5.893532111780053,-1.4949370179429877,-3.129939289869288,-1.4710924115973745,-3.4690795346823733,0.6271748856121917,0.29486486773688814,-0.20379765520761595,0.24330317357799114,-0.013727692499687638,-0.021738885841182665,1.0925411393567508,0.7112917293005561,1.5330436984337892,-1.6553025681053435,4.413058566220696,8.157601489506083,1.8261953840998046,-0.8381043876227623,5.632408115316179,-2.2851920437755746,0.04699382942692232,5.2232192988956205,2.5832730486869293,8.812591714550088,1.5209110308928908,-6.09956649375103,0.3370700840357843,5.9427249820489525,1.4856322124483068,3.2756633326884943,3.3105699000820277,0.15540979799002486,2.5623970785222827,1.7297438711870505
2025-12-12,1.3076056812942882,2.4559285545126652,-0.4450334597116745,0.659017324088107,5.9932617291983625,2.1414661062535645,-0.2610963619440687,-4.125491871553311,-0.27777752022684066,-4.394146344684568,0.3263644397137,0.8299742963018719,-0.245918224606545,-0.2970868784685887,0.3055223115179029,0.3032305304992988,0.10081149090723773,1.347346118286774,4.777223036285094,2.8925622824202746,1.3376974231316119,7.730711794427059,0.5978166308456156,-0.34715339329024486,3.9756801442234035,1.137397657900796,0.4159359848296518,2.01268048000407,-2.468434761175986,4.092161860325927,-0.3862380871079707,-6.8002618322661075,0.3046870231628418,3.273809286369933,-0.1301183369986414,3.020146915847466,0.762326064364971,2.095076045129707,0.7405181980277398,2.9347897065030937
2025-12-15,0.8195020069734049,3.3606459695679547,0.17952138344277113,0.764785477580121,4.828464040237068,-0.9603832465638562,-0.9162263880564514,-3.0884945644685913,-1.0793853529036612,-3.498643573236193,-0.015262371126645302,0.836886329784714,0.1543429239241112,-0.2551239849885478,0.16427349623011622,0.5128562391538694,0.21841459079916525,1.239182731373134,0.5433585905371574,3.100783670712892,0.0,7.714404804002162,1.8237703982304732,2.538173579330083,1.889339113552202,1.0709494544948628,2.9436156976738737,5.414118767318765,3.3696939241070645,7.200935654619189,-3.818587682637986,-11.569622037139826,2.66375744622136,8.032124621570835,-0.1628691942038185,2.3543150049019523,3.2706158301227584,7.181564214590264,2.001863029609652,5.940996121216591
2025-12-16,0.6909056755551646,4.535856077133604,-0.6316202356430267,-0.35501589690377644,-0.12121489553740261,-2.6580080025272124,-2.7080633539565913,-4.875686995029116,-2.7279113787143094,-5.1158790424657985,0.14458302179327642,0.9721111458135923,0.12949572002642906,-0.3567658427000686,0.04897245085799806,0.5735882317134511,0.12990956161302858,1.4641120255387108,1.010329642715524,5.8085080757134255,-0.9408745949191943,6.571981231695778,3.199829660228426,7.2130405957546495,5.07726109447455,14.14867530751993,-0.38055509944254773,4.6416769240359645,0.5538827042407934,9.090212715740197,-1.1483049528433376,-9.150108402158775,0.15173124341594235,5.279524004634473,-0.11419567384325369,1.508624660522595,-0.8168746948004291,7.79664975866321,-0.006999388007711271,6.157838167514917
2025-12-17,0.24218132393076797,4.988368789814546,-0.482950238238411,-0.7026514427948993,6.917483790429602,11.73113714501486,1.2898882550051338,-4.066868375711574,1.2122275436876606,-4.310640604223015,-0.04347657650001224,1.0421715599798986,-0.14429263387056857,-0.3105045912665694,-0.37679608656431274,0.12699990930038485,-0.012863172842525472,1.5341636970039874,-0.5350051889710938,7.4641803394261075,-0.028350620970052365,4.784536441759357,-0.11699558852698022,7.5146942073457845,-2.100840403479587,15.118574607440971,-1.7647799483492155,1.208605754092984,-0.7718633963086252,3.192624178636838,-2.19970195202005,-5.964833714379991,1.3408108068433178,4.867914948129148,-0.8165944653486745,0.2475979882687218,1.3399949414127033,8.053384813340836,2.5084890886329925,8.026394298136076
2025-12-18,0.3825273530822848,3.4869245805965177,0.997096306092482,-0.39148345022526065,-4.256526471497213,13.602696335848496,0.2345834264955604,-2.3825050808681136,0.3754074085187131,-2.517355879607608,-0.06105804521927549,0.35110028674429916,-0.06636206804925271,-0.17321595689865354,0.3153773157041684,0.45656812267707014,0.18613346350644377,0.6237963810895586,1.286250773193598,7.202970801541286,1.7441883259024404,2.106170969134169,0.7418916317575297,6.369816055695199,1.0729614085237982,10.14967334646113,0.08405958793507029,1.2461018706302118,0.9793999496954475,1.5792239719978785,0.6949747990897093,-6.729868721554966,0.15697915666275097,4.679691791534424,0.8068535507071539,-0.42290017902647525,-1.0481480570266988,3.494565428569296,-1.8191138416642216,3.4114590024713287
2025-12-19,0.8423568066955545,3.0116673195743404,0.3673645762309219,0.4213515696674275,-11.618262562637515,-5.273188918522398,1.0865956689985579,-1.0634779491832669,0.9082783751985346,-1.3579366259493186,-0.14187562314870172,-0.11725522248789977,-0.29132644055258616,-0.2186572670320519,-0.22098325190285095,-0.0707302830326495,-0.2811882248477282,0.23980087652510917,-1.062115907422867,1.2284425200860483,1.0452941160100204,1.8115502817878326,-0.07752124173127095,5.655729332073189,-0.9341797048055822,4.948269924071558,0.903012474798981,1.7372051545718525,1.2815606497842413,5.484847990346564,-0.4768538978172421,-6.814713911601578,0.9627533646146658,5.366461112549814,0.7677184048028529,0.4723044349430161,1.088587381656736,3.8296735445500163,1.5921031632135874,4.285622102777498
2025-12-22,0.1591177420901424,2.3369240125450164,-0.0182378725184007,0.22311492913669184,-5.566733281020886,-14.6666671290542,2.6459375588259393,2.493392152066831,2.3826305643429135,2.094330575678227,-0.1498647547091836,-0.25172030030531367,0.07734377405990145,-0.29536965252076053,-0.09475257839287599,-0.32914863491838586,0.010587697855690692,0.03192963399445414,-0.4200626632639648,0.2584566912834818,0.8413809248643656,2.6681732451675044,-0.5042553128505989,3.2400924582262514,-0.38577005093103356,2.604857229689328,0.24565427231142412,-0.9291384857887608,0.01383828156089617,2.06032471961477,2.458712189716139,-0.7329568405173181,1.234475298650639,3.899551995184236,0.9250228426011198,1.5671177477057041,1.1574673828577797,1.705085522419747,0.10264980956322667,2.3438866650544954
2025-12-23,-0.4368652995737632,1.19071709533638,0.23097476288249652,1.0931296951974367,-0.5681812794001706,-15.04854132963036,0.49943833545220695,5.872374417339299,0.6378258184584151,5.626923438743536,0.494162732000869,0.09647601405287087,-0.062255844458514176,-0.4863075846260112,-0.19425503388617038,-0.5714568754327742,0.4308174039066692,0.3325430295165299,-1.335836796986356,-2.07024599899982,-0.4376959045542028,3.1896843805062636,-1.2085821063822166,-1.1700392239407664,-2.452666525120173,-4.7478957856729735,0.5969994988791028,0.04303292441714124,-0.3664094543279983,1.1262452587876837,-0.3568802706172325,0.06179319437626951,-0.3358827786261065,3.3936907603584032,-0.45022724953277526,1.2254299688942094,0.10199278971030346,2.6473173366357683,-0.39992478047834457,1.941723397738615
2025-12-29,-0.7379236708408565,0.20133791443877058,0.04543371504233118,1.6298818160224382,1.4285700661795575,-19.409766555476835,-0.7053581819048027,3.786860438968853,-0.5138732983415384,3.825533172830564,0.05768999882975745,0.1977842362087756,-0.22339258930167416,-0.5651366154592607,-0.14540331181343014,-0.34051623530818587,0.34344353620303636,0.690080602362686,-0.5938229825919294,-2.1281559407950623,-0.08242283462805977,3.1338716106281916,-0.1973212258249757,-1.2495180064448497,0.3528889432590221,-2.3605118243339884,0.03787016073748539,1.8788570221261125,-0.4892012799664447,1.4143143436355698,0.6545619010826398,2.982057908203939,0.0952374670612377,2.1228856060732326,-0.2584389144440258,1.7950770315785958,0.10825875383424499,1.399691309078932,0.33632459758095035,-0.21843127520516648
2025-12-30,0.4420364219191786,0.2607395700130022,0.5720107351970594,1.2021329211347354,0.9154937759653814,-15.056317659571405,-0.032290051997252434,3.510529061909695,-0.2238310330867188,3.2056975746135086,0.001184727465619595,0.26018821793760694,-0.024759345449909542,-0.5237415344465202,-0.08714213106419955,-0.7404038830806536,0.14493545485734227,0.6486753632529707,0.43011183476651116,-2.955434036638316,0.3987267775442449,1.7700329396572956,0.9489963855516148,-1.04650718414383,0.5714248824905566,-2.845011031845668,-0.2605951578075305,1.52802161728669,-0.6345488065517824,-0.20658562786469714,0.760739566358315,3.0493163894209863,0.21227386567619355,2.1792656535821076,0.08096793537095692,1.062075459497036,-0.14949627589400105,2.3205736514703146,-0.6601448676487043,0.9594328372060534
2026-01-02,0.3600591446752288,-0.2187763974662249,0.19979121291895385,1.033165828499194,1.2561082074955543,-2.6827607151163058,-1.8895319824671741,0.463037495691343,-1.0871459185866628,1.164842656529319,-0.19036420926048514,0.21150439976731494,0.19811098258106785,-0.03544496135722275,0.07459130735272268,-0.44636799928144955,-0.28466613729942747,0.6451650197675018,2.0937385296467603,0.14002860538060435,-0.7121338204508554,0.0,0.6267107594344568,-0.34910438615447514,7.29895165012755,5.229315547981739,-1.9153791673576004,-1.307827586346566,-0.722804368679375,-2.181500188395591,0.9011176802479204,4.476110403527733,-2.848593273650457,-1.6780043561090974,-0.6310711665125646,-0.34080017811884966,-0.1688083901810078,1.0478537528765264,0.8780068948993858,0.24978364208756432
2026-01-05,0.27906084178266344,-0.099285835650198,1.3421290526643315,2.407838310909982,2.687797267378067,5.823861500479177,1.6625486774209053,-0.49943833545219585,1.7445917748152073,0.5343930051036505,-0.38976338251188736,-0.029262448835254418,-0.21813810182449433,-0.3305938245350082,-0.1238434234726693,-0.47535645945153693,-0.17980440980290835,0.4535648548764426,0.8622675825930903,1.4295713680701816,1.8206933225425992,0.971141399191966,0.23355951787118467,0.3898609727137847,-3.1364504046609065,2.3235839967538974,0.8297730075388587,-0.7327607932214097,1.6010473469316056,-0.6291309130073697,-2.558535760277536,-0.63992648140615,2.1502148172817037,-0.7886103359774799,0.716495191418498,-0.5467124313170313,-0.7593973033551027,-0.8669338301636964,-2.460918545802304,-2.3175527217950243
2026-01-06,0.8149453549243901,1.1567692168467758,0.09453560337111533,2.268435901429533,-1.006708874970208,5.35714285714286,-1.7163173371139373,-2.693171331211297,-2.0404640482441505,-2.1411441883009807,0.08786396657685103,-0.43344500174519185,-0.07107650837629986,-0.3393908045167704,-0.6199986148799685,-0.8999009398566571,0.10142058471436233,0.12409342772823351,2.9343764756582402,5.8194722990026815,-3.047958858402222,-1.6760575803474898,1.3980561669269642,3.038674598867508,2.06055406631398,7.057787278716643,-0.353616804271617,-1.6708111966012629,4.083901602119777,3.809445223460872,5.945012606833022,5.64406524135721,1.5824017314632677,1.1209603031142823,0.291028166453855,0.19382454843832608,3.4819759148269958,2.4803331068594225,2.6279851661222153,0.652060032714119
2026-01-07,-0.5520543171798065,1.3461864042369376,0.9242274852987231,3.166756404692328,4.2711872165486,8.309861415673137,-1.2191131287738077,-3.19664124335729,-1.995447870356648,-3.5984849977576783,-0.22791810578257632,-0.7176511937546648,0.2209287641234292,0.1044139901144936,0.016175619437053257,-0.7395428930162429,-0.25959478919599377,-0.4776266598524481,2.9629631279213253,9.605728249968614,-0.11178118058611242,-1.704947675558044,-3.370355124160118,-0.23724155245659073,-0.700453535589296,5.934067610855931,1.8197950993493306,0.080677848904398,-0.6784490258242681,3.612022393376235,0.7598801951391065,5.7546042225843586,-0.7100499608690858,0.30742071728597775,-0.886664036487772,-0.43724916817395876,-0.8077952085324136,1.5425731620177352,0.07502188007977306,0.3899350554028347
2026-01-08,0.2379156998638443,1.1402282468426561,0.020703439593106054,2.601225447779698,0.4551345533378326,7.815770352561335,3.3855947714979795,0.11305476678227233,3.1612727094222137,-0.32787306109538505,-0.09809465062883271,-0.8162169244717798,0.15376571209848588,0.2831697115453835,0.2148482629409587,-0.43952440500351075,0.07482121052029278,-0.547305031201728,-1.1336379495977322,7.89910928096893,-1.3148583961877347,-3.3826277589676934,0.15853916746821906,-1.01841021518988,-1.4937784425446021,3.758744064231645,-0.013211407363988847,0.3289080591444504,1.3897324213591356,5.722815122616387,1.6243112389237035,6.660975899122534,1.1821442318623365,1.2782119298739847,1.0247286766874142,0.501624800283551,1.7697158434276883,3.4943083037664913,1.645643052819823,2.7200964924108284
2026-01-09,-0.5340226770013778,0.23919610032541172,0.5339962037300472,2.9434401489572437,-6.213592556624336,-0.13783912783034147,2.177768087704446,4.263374736770187,2.3545717622442286,3.140263863649473,-0.16203858257893833,-0.7880689126089635,0.021470215052210584,0.10637899269487772,0.0011542100946781986,-0.512584232016644,-0.14635564960845393,-0.4093588376678725,-2.2050671303325164,3.3558600243158265,-1.1197777731089875,-3.779307524897524,-0.5540117852153248,-2.1798294217025505,-4.296547883730795,-7.454175073632974,0.8651905010030436,3.173100311108157,-1.6527889102723181,4.73245088909342,-2.454611241437288,3.113687921856445,0.43992542495385756,4.706420588043314,-0.370320813015812,0.7653474196305243,1.0064226118785102,4.7126621838911475,0.6804571781029001,2.5189394057871572
2026-01-12,-1.67030852518546,-1.7093983181622807,0.5688435714970463,2.157935952501777,4.347826945426525,1.4765118970554214,0.8367520966531261,3.4164518583153614,0.6427623054476861,2.023320149777885,-0.29292407268151077,-0.691616828368502,0.00644288094924228,0.3316903724228215,0.023056454580938635,-0.3662561218336302,-0.30532731511613287,-0.5345930805662258,-1.0372094833649204,1.4094226651934827,-0.9174296776511826,-6.366837451904228,-2.1090349085703064,-4.466019670682153,-1.0123219594515454,-5.424730354409912,-1.8315383376858563,0.4499389452739866,-1.61981169338703,1.4123230944555587,-0.9012222032519168,4.8674763551601385,-0.5457095873553364,1.9430334029021168,-0.11312068837954214,-0.06467086281476409,-1.4717436276596496,3.961037566668213,0.013322513960423166,5.1195028466089365
2026-01-13,-0.6875679455621841,-3.174289617957793,0.060303513333126446,2.1229981845153123,5.6878284602278395,8.338979947364944,2.505092086387406,7.85832025998261,2.773111808199835,7.0365839009362,0.372189426788716,-0.4095056849275913,-0.15348679112162644,0.24894793226633016,-0.16018344201460533,0.09473307645613271,0.4402731578223351,-0.1978934725785364,-0.8657995447728717,-2.3344544480968676,-1.605906698457471,-4.974149864257282,-0.5487874261658088,-6.300272954794394,0.22232612235679738,-7.128139718196513,-1.4246464670593317,-0.6297275793431867,2.895075473245323,0.2540112169337583,0.8739878459516515,-0.15197247138954983,1.1262817697287764,1.4852941517890184,0.43682474801429727,0.08060862660415058,-0.1206147124556578,0.3417690300051346,0.07323356065700448,2.5027290862318363
2026-01-14,-1.364293751005441,-3.965111988802017,-0.5287821836599704,0.6527297714450597,4.818526156577807,8.9076714913203,1.6037809726376695,10.940623180050268,1.422729207155582,10.769777814841452,-0.2095745455871878,-0.39119551045119216,0.2536992196285226,0.28172754953945667,0.08310623591218924,0.16171626341794365,-0.18616818718670824,-0.1244214474730776,-5.515969950130472,-10.377148632579248,-0.014702637463448465,-4.881796920144343,-1.5123634957782683,-4.498617689939078,-5.146413964702379,-11.286311940453364,-2.402567500563446,-4.750510983029354,-3.0703175391849857,-2.1603128689863693,-0.889828010354754,-1.786751214648441,-5.197411049772382,-3.1012844484939572,-0.5476811374630408,0.4228997473560092,-1.0156108150442544,0.13154499442411538,-0.1629834341158265,2.2589500314412314
2026-01-15,1.6428298983455214,-2.6191065698494276,0.2616062728656443,0.8951548588990832,-5.432834909923045,2.524274097976864,-4.149125767914308,2.855293749219623,-4.563047097979234,2.4757623731485934,0.03261161157679382,-0.2608727255947074,-0.13725321265192214,-0.009663196640485872,-0.08072758207968711,-0.13370287293198446,0.1301265072000124,-0.06922626015133382,2.7487236898571465,-6.857768401009123,1.4705815917595233,-2.197035646719947,0.4357791845206016,-4.234268737965074,2.572503115053726,-7.624260671410832,0.11643825594898072,-4.627004024204084,1.210622360031599,-2.333151596772687,-0.31896546673823023,-3.6648010260094566,-0.14307341834697285,-4.370400547053876,0.5668983729634869,-0.03220314967141702,1.9112888935401307,0.27083916577803624,0.576401022202444,1.1832564345833685
