Datum,EXV9_ETF_Kurs,DAX_Kurs,VIX_Kurs,BrentOil_Kurs,WTIOil_Kurs,EUR_USD_Kurs,EUR_CHF_Kurs,EUR_GPB_Kurs,EUR_TRY_Kurs,Lufthansa_Kurs,Ryanair_Kurs,EasyJet_Kurs,Air France-KLM_Kurs,Booking_Kurs,Expedia_Kurs,Uber_Kurs,Airbnb_Kurs,PrimeEnergyOil_Gas_Kurs,Marriott_Hotels_Kurs,Hilton_Hotels_Kurs,AWAY-ETF_Kurs,Article Count,All Articles,News_Sentiment,Mallorca,wellness,airbnb,hotel,camping,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday
2023-02-03,20.346654891967773,15476.4296875,18.32999992370605,79.94000244140625,73.38999938964844,1.09051251411438,0.9959499835968018,0.8920599818229675,20.508359909057617,8.677690505981445,36.31656646728516,495.9061584472656,15.864999771118164,96.40188598632812,117.24569702148438,33.09000015258789,118.6999969482422,41.24748992919922,168.59719848632812,145.3614501953125,19.70950126647949,,,,2.0,3.0,10.0,69.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-06,20.169286727905277,15345.91015625,19.43000030517578,80.98999786376953,74.11000061035156,1.079086184501648,0.9995200037956238,0.8958200216293335,20.31290054321289,8.590930938720703,36.351036071777344,494.7068786621094,16.0,96.98617553710938,117.61117553710938,33.900001525878906,118.3499984741211,41.10947799682617,166.5577850341797,144.77725219726562,19.520082473754883,,,,5.0,3.0,9.0,71.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-07,20.02458381652832,15320.8798828125,18.65999984741211,83.69000244140625,77.13999938964844,1.0730764865875244,0.9954299926757812,0.8920199871063232,20.200050354003903,8.459476470947266,36.96390914916992,483.8133239746094,15.78499984741211,97.66313934326172,118.7273178100586,34.900001525878906,119.69000244140624,41.56295776367188,169.5540771484375,146.7178192138672,19.619775772094727,,,,5.0,3.0,9.0,71.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-08,20.127275466918945,15412.0498046875,19.6299991607666,85.08999633789062,78.47000122070312,1.0729728937149048,0.9888899922370912,0.890030026435852,20.203340530395508,8.480509757995605,37.285675048828125,480.4153442382813,15.600000381469728,95.22429656982422,117.69019317626952,36.83000183105469,116.36000061035156,41.15876770019531,168.1912841796875,145.81686401367188,19.420387268066406,,,,5.0,3.0,9.0,71.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-09,19.931228637695312,15523.419921875,20.709999084472656,84.5,78.05999755859375,1.0715816020965576,0.9867500066757202,0.8875600099563599,20.178560256958008,8.516440391540527,36.596187591552734,484.01318359375,15.800000190734863,95.65779876708984,116.26782989501952,35.88999938964844,114.94000244140624,40.8531494140625,169.0514678955078,149.30191040039062,19.370540618896484,,,,5.0,3.0,9.0,71.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-10,19.114376068115234,15307.98046875,20.530000686645508,86.38999938964844,79.72000122070312,1.0742292404174805,0.9904999732971193,0.8866000175476074,20.22105026245117,8.241264343261719,35.757320404052734,463.6252746582031,15.390000343322754,92.21216583251952,106.32121276855467,34.29999923706055,108.87000274658205,40.38981628417969,165.6395263671875,145.70797729492188,18.41347885131836,,,,5.0,3.0,9.0,71.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-13,19.436447143554688,15397.33984375,20.34000015258789,86.61000061035156,80.13999938964844,1.0677714347839355,0.9858999848365784,0.885890007019043,20.10434913635254,8.340292930603027,36.174835205078125,469.9216003417969,15.43000030517578,95.143798828125,109.98575592041016,33.439998626708984,116.41999816894533,40.88273620605469,168.5391845703125,147.519775390625,18.70259094238281,,,,2.0,3.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-14,19.641828536987305,15380.5595703125,18.90999984741211,85.58000183105469,79.05999755859375,1.073041915893555,0.9858099818229676,0.8829399943351746,20.21183967590332,8.446331024169922,36.76856231689453,488.3106689453125,15.760000228881836,97.02937316894533,113.54164123535156,35.22999954223633,120.87000274658205,41.22777557373047,175.20846557617188,149.86622619628906,18.852130889892575,,,,2.0,3.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-15,19.903221130371094,15506.33984375,18.229999542236328,85.37999725341797,78.58999633789062,1.0735719203948977,0.9893100261688232,0.8817700147628784,20.22896957397461,8.451590538024902,36.72259521484375,500.7033081054688,16.3799991607666,98.81716918945312,114.53926849365234,36.22999954223633,137.00999450683594,41.52352142333984,174.55120849609375,151.242431640625,18.812253952026367,,,,2.0,3.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-16,19.977907180786133,15533.6396484375,20.170000076293945,85.13999938964844,78.48999786376953,1.0691757202148438,0.987089991569519,0.8881199955940247,20.180599212646484,8.458600997924805,36.17866897583008,500.1036682128906,16.725000381469727,97.89834594726562,110.16354370117188,36.220001220703125,139.4199981689453,41.10947799682617,169.91171264648438,146.8069305419922,18.822221755981445,,,,2.0,3.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-17,20.0385856628418,15482.0,20.020000457763672,83.0,76.33999633789062,1.0665756464004517,0.9882100224494934,0.8905900120735168,20.10260009765625,8.526955604553223,36.10971832275391,505.9002380371094,17.614999771118164,96.67440795898438,107.62503814697266,34.77000045776367,131.60000610351562,41.07989501953125,166.75106811523438,144.8861846923828,18.44338607788086,,,,2.0,3.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-20,19.996580123901367,15477.5498046875,20.020000457763672,83.0,76.33999633789062,1.0684444904327393,0.9884700179100036,0.8881099820137024,20.14266014099121,8.357819557189941,36.10971832275391,491.3088989257813,16.959999084472656,96.67440795898438,107.62503814697266,34.77000045776367,131.60000610351562,41.07989501953125,166.75106811523438,144.8861846923828,18.44338607788086,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-21,20.11327171325684,15397.6201171875,22.8700008392334,83.05000305175781,76.16000366210938,1.068261981010437,0.9861800074577332,0.887179970741272,20.14854049682617,8.473498344421387,35.27851104736328,481.714599609375,16.959999084472656,95.24040985107422,106.70642852783205,34.20000076293945,128.77999877929688,40.53768539428711,164.9726104736328,142.64866638183594,18.02467155456543,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-22,19.93589973449707,15399.8896484375,22.290000915527344,80.5999984741211,73.94999694824219,1.065200924873352,0.9879599809646606,0.8795999884605408,20.06764030456543,8.341168403625488,34.79204177856445,473.8192138671875,16.8700008392334,95.28829956054688,106.6471710205078,34.540000915527344,127.20999908447266,40.606693267822266,164.88558959960938,142.48033142089844,18.084487915039062,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-23,20.08526611328125,15475.6904296875,21.13999938964844,82.20999908447266,75.38999938964844,1.0605803728103638,0.9876099824905396,0.8802700042724609,20.01474952697754,8.504171371459961,35.72667694091797,488.7104187011719,17.7549991607666,95.2796630859375,105.6001434326172,34.470001220703125,125.5199966430664,40.527828216552734,166.58106994628906,143.94561767578125,18.114397048950195,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-24,19.44578742980957,15209.740234375,21.670000076293945,83.16000366210938,76.31999969482422,1.0598047971725464,0.989459991455078,0.8817999958992004,19.991479873657227,8.462981224060059,34.81885528564453,476.6175842285156,17.3799991607666,96.3001937866211,103.0320053100586,33.400001525878906,122.77999877929688,39.72929763793945,165.02127075195312,143.35159301757812,17.765466690063477,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-27,19.931228637695312,15381.4296875,20.950000762939453,82.44999694824219,75.68000030517578,1.055475831031799,0.9921000003814696,0.8829900026321411,19.926950454711918,8.567268371582031,35.33980178833008,491.6087036132813,17.454999923706055,98.99388122558594,105.53101348876952,33.54999923706055,123.52999877929688,39.818016052246094,164.3236541748047,143.79759216308594,17.994762420654297,,,,3.0,3.0,9.0,69.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-28,19.8425407409668,15365.1396484375,20.700000762939453,83.88999938964844,77.05000305175781,1.0611205101013184,0.9926400184631348,0.8795400261878967,20.03348922729492,8.60758113861084,35.535152435302734,486.1119384765625,17.704999923706055,99.10852813720705,107.63491821289062,33.2599983215332,123.27999877929688,39.827884674072266,163.9652557373047,143.22276306152344,18.09445571899414,,,,3.0,3.0,9.0,69.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-03-01,19.697843551635746,15305.01953125,20.57999992370605,84.30999755859375,77.69000244140625,1.0577309131622314,0.9963200092315674,0.8788300156593323,19.97003936767578,8.682071685791016,36.17866897583008,492.5081481933594,17.934999465942383,100.2205581665039,104.85933685302734,32.9900016784668,120.83000183105467,40.054630279541016,164.15899658203125,144.20394897460938,18.104427337646484,,,,3.0,3.0,9.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,19.674503326416016,15327.6396484375,19.59000015258789,84.75,78.16000366210938,1.066894292831421,1.0022599697113037,0.8869900107383728,20.146900177001957,8.640883445739746,36.43531036376953,484.4129638671875,17.625,101.22222900390624,104.48400115966795,33.689998626708984,122.37999725341795,40.63627624511719,165.57347106933594,144.88780212402344,18.23402976989746,,,,3.0,3.0,9.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,19.898557662963867,15578.3896484375,18.489999771118164,85.83000183105469,79.68000030517578,1.0599732398986816,0.9982500076293944,0.8868499994277954,20.0103702545166,9.079061508178713,37.26652145385742,504.7009582519531,18.049999237060547,102.8938217163086,106.29158020019533,34.56999969482422,125.7300033569336,40.90244674682617,167.67584228515625,146.26544189453125,18.45335578918457,,,,3.0,3.0,9.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,20.290645599365234,15653.580078125,18.61000061035156,86.18000030517578,80.45999908447266,1.0626201629638672,0.995419979095459,0.8833500146865845,20.06800079345703,9.599618911743164,37.25502395629883,515.8943481445312,18.36000061035156,102.62013244628906,107.2200698852539,33.880001068115234,126.33000183105467,40.70528793334961,169.6619415283203,147.31597900390625,18.37360000610352,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,20.253305435180664,15559.5302734375,19.59000015258789,83.29000091552734,77.58000183105469,1.0688328742980957,0.9943900108337402,0.8882899880409241,20.167680740356445,9.517239570617676,36.887306213378906,520.4916381835938,18.450000762939453,101.2642593383789,106.19280242919922,34.13999938964844,126.94000244140624,40.30109024047852,168.16026306152344,145.68069458007812,18.084487915039062,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,20.155282974243164,15631.8701171875,19.11000061035156,82.66000366210938,76.66000366210938,1.05507493019104,0.9939000010490416,0.8917199969291687,19.95401954650879,9.582090377807615,36.84134292602539,514.695068359375,18.4950008392334,101.4201431274414,105.91622924804688,34.0099983215332,125.0,40.20249938964844,168.0343017578125,146.12664794921875,18.104427337646484,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,19.959238052368164,15633.2099609375,22.61000061035156,81.58999633789062,75.72000122070312,1.0549525022506714,0.9924799799919128,0.8901799917221069,19.980270385742188,9.403313636779783,35.500675201416016,511.8966674804688,18.21999931335449,98.3777847290039,99.56501007080078,32.31999969482422,119.83999633789062,38.92090606689453,162.5022735595703,141.14149475097656,17.496292114257812,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,19.763187408447266,15427.9697265625,24.799999237060547,82.77999877929688,76.68000030517578,1.0584698915481567,0.9873999953269958,0.8877300024032593,20.04582023620605,9.266602516174316,34.742244720458984,503.3017578125,17.7549991607666,97.4000473022461,97.08576202392578,31.11000061035156,118.3000030517578,38.2702522277832,159.4020233154297,139.2980499267578,17.157333374023438,,,,3.0,3.0,9.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,19.044361114501957,14959.4697265625,26.520000457763672,80.7699966430664,74.80000305175781,1.0683646202087402,0.9811400175094604,0.88441002368927,20.25645065307617,8.73465347290039,34.646484375,483.1137390136719,16.729999542236328,95.76656341552734,93.83607482910156,30.81999969482422,115.95999908447266,37.80691146850586,155.55577087402344,136.31483459472656,16.957944869995117,,,,3.0,3.0,9.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,19.562480926513672,15232.830078125,23.729999542236328,77.44999694824219,71.33000183105469,1.0725010633468628,0.978600025177002,0.8811299800872803,20.34869956970215,8.937091827392578,35.052513122558594,504.9008483886719,16.989999771118164,97.21392059326172,92.94709777832033,32.36000061035156,116.36000061035156,38.25054168701172,157.61935424804688,137.83119201660156,17.097517013549805,,,,3.0,3.0,9.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,18.810970306396484,14735.259765625,26.13999938964844,73.69000244140625,67.61000061035156,1.0727657079696655,0.9810199737548828,0.8827499747276306,20.354190826416016,8.670679092407227,33.61225891113281,469.9216003417969,15.53499984741211,94.85716247558594,90.60614013671876,31.96999931335449,113.58000183105467,37.6984748840332,153.395263671875,134.62010192871094,16.648897171020508,,,,3.0,3.0,9.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,19.296417236328125,14967.099609375,22.989999771118164,74.69999694824219,68.3499984741211,1.0583354234695437,0.985509991645813,0.8766099810600281,20.093320846557617,8.728517532348633,33.91103744506836,487.0113830566406,16.0049991607666,95.8066177368164,93.95460510253906,32.72999954223633,119.98999786376952,38.2308235168457,156.10797119140625,137.09780883789062,16.908098220825195,,,,3.0,3.0,9.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,19.02102279663086,14768.2001953125,25.51000022888184,72.97000122070312,66.73999786376953,1.0614134073257446,0.9862099885940552,0.8762800097465515,20.16073036193848,8.331528663635254,33.61225891113281,460.42718505859375,15.71500015258789,95.84353637695312,92.2754364013672,31.780000686645508,118.1500015258789,37.767486572265625,153.82154846191406,135.32371520996094,16.72865104675293,,,,3.0,3.0,9.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,19.296417236328125,14933.3798828125,24.149999618530277,73.79000091552734,67.63999938964844,1.0678855180740356,0.9895700216293336,0.8761299848556519,20.294469833374023,8.522574424743652,34.1906623840332,469.7216491699219,15.765000343322754,97.91993713378906,93.40145874023438,31.93000030517578,118.4000015258789,38.312686920166016,157.9584503173828,136.8004608154297,16.768526077270508,,,,3.0,3.0,9.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,19.753856658935547,15195.33984375,21.3799991607666,75.31999969482422,69.33000183105469,1.071914792060852,0.995959997177124,0.8732200264930725,20.37779998779297,8.701351165771484,35.385765075683594,481.1148986816406,16.28499984741211,100.96661376953124,95.56463623046876,32.86000061035156,123.69000244140624,38.94595336914063,162.5313262939453,139.6052703857422,17.17727279663086,,,,3.0,3.0,9.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,19.66516876220703,15216.1904296875,22.26000022888184,76.69000244140625,70.9000015258789,1.0774236917495728,0.9927899837493896,0.8810099959373474,20.494609832763672,8.656657218933105,35.24020767211914,484.6128234863281,16.125,100.45301055908205,92.49273681640624,31.520000457763672,121.16999816894533,38.391845703125,158.12318420410156,136.41397094726562,17.037702560424805,,,,3.0,3.0,9.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,19.60915756225586,15210.3896484375,22.61000061035156,75.91000366210938,69.95999908447266,1.0870392322540283,0.9962800145149232,0.8850700259208679,20.686840057373047,8.625984191894531,35.30149841308594,476.717529296875,15.899999618530272,99.6881103515625,91.51486206054688,31.18000030517578,120.3000030517578,38.28300094604492,154.9938201904297,134.4615020751953,16.928037643432617,,,,3.0,3.0,9.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,19.20306205749512,14957.23046875,21.739999771118164,74.98999786376953,69.26000213623047,1.0835057497024536,0.9930800199508668,0.8819199800491333,20.64042091369629,8.20883846282959,34.3132438659668,467.0232543945313,15.399999618530272,98.13983154296876,89.43070983886719,30.75,116.91999816894533,38.16426086425781,151.68040466308594,130.6556854248047,16.82834243774414,,,,3.0,3.0,9.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,19.43178367614746,15127.6796875,20.600000381469727,78.12000274658203,72.80999755859375,1.077818512916565,0.9897000193595886,0.8794999718666077,20.5642204284668,8.315754890441895,34.703941345214844,474.6187438964844,15.46500015258789,98.49244689941406,89.61839294433594,30.6200008392334,117.91000366210938,38.53036880493164,151.6997833251953,131.12155151367188,16.848281860351562,,,,3.0,3.0,9.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,19.33843040466309,15142.01953125,19.96999931335449,78.6500015258789,73.19999694824219,1.0807071924209597,0.9888299703598022,0.8787400126457214,20.632169723510746,8.273689270019531,34.9988899230957,475.8180847167969,15.579999923706056,99.9378433227539,91.90008544921876,30.06999969482422,116.61000061035156,38.807430267333984,154.02499389648438,131.3296356201172,16.738618850708008,,,,3.0,3.0,9.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,19.683839797973636,15328.7802734375,19.1200008392334,78.27999877929688,72.97000122070312,1.0839520692825315,0.997510015964508,0.879010021686554,20.70651054382324,8.454217910766602,35.512168884277344,491.9085083007813,15.885000228881836,100.98429107666016,93.86570739746094,30.8700008392334,118.8000030517578,39.2230110168457,157.07684326171875,134.6993408203125,16.99782371520996,,,,3.0,3.0,9.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,20.04325294494629,15522.400390625,19.020000457763672,79.2699966430664,74.37000274658203,1.0843634605407717,0.9956700205802916,0.8806399703025818,20.761449813842773,8.719755172729492,35.627079010009766,500.7033081054688,16.295000076293945,102.4760284423828,94.95222473144533,31.190000534057617,122.27999877929688,39.59900665283203,157.5999755859375,136.23556518554688,17.14736557006836,,,,3.0,3.0,9.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,20.23929786682129,15628.83984375,18.700000762939453,79.7699966430664,75.66999816894531,1.0904649496078491,0.9959999918937684,0.8802400231361389,20.909629821777344,8.991425514221191,36.11738204956055,518.093017578125,16.979999542236328,104.15072631835938,95.84120178222656,31.700000762939453,124.4000015258789,40.26195526123047,160.8649444580078,139.6151885986328,17.266996383666992,,,,3.0,3.0,9.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,20.029253005981445,15580.919921875,18.549999237060547,84.93000030517578,80.41999816894531,1.080333590507507,0.9911199808120728,0.8791599869728088,20.730939865112305,8.937091827392578,35.55430221557617,511.8966674804688,16.56999969482422,104.65254974365234,93.90521240234376,31.459999084472656,121.45999908447266,40.103641510009766,159.33421325683594,138.3267822265625,17.356721878051758,,,,3.0,3.0,9.0,71.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-04-04,19.98724365234375,15603.4697265625,19.0,84.94000244140625,80.70999908447266,1.091226577758789,0.9956600069999696,0.8780500292778015,20.95429992675781,9.047513008117676,35.6155891418457,512.2964477539062,16.43000030517578,103.5978775024414,92.6211395263672,31.38999938964844,118.45999908447266,39.846378326416016,159.2567138671875,137.76185607910156,17.266996383666992,,,,3.0,3.0,9.0,71.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-04-05,20.00124168395996,15520.169921875,19.07999992370605,84.98999786376953,80.61000061035156,1.0960105657577517,0.992330014705658,0.8766099810600281,21.053489685058597,8.905542373657227,34.6656379699707,493.9073486328125,15.925000190734863,102.7053451538086,90.36907958984376,31.1200008392334,115.33999633789062,39.52974319458008,157.493408203125,138.2474822998047,16.99782371520996,,,,3.0,3.0,9.0,71.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-04-06,20.304649353027344,15597.8896484375,18.399999618530277,85.12000274658203,80.69999694824219,1.090334177017212,0.9882299900054932,0.8748300075531006,20.98971939086914,9.003694534301758,36.00630187988281,497.4052734375,15.954999923706056,101.4586181640625,90.57649993896484,31.18000030517578,109.69000244140624,39.678165435791016,157.9681396484375,139.37733459472656,16.94797706604004,,,,3.0,3.0,9.0,71.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-04-11,20.43534469604492,15655.169921875,19.100000381469727,85.61000061035156,81.52999877929688,1.086932897567749,0.987820029258728,0.8770300149917603,20.93423080444336,8.838939666748047,36.05226135253906,501.1030578613281,15.850000381469728,100.7761688232422,90.66539001464844,31.1200008392334,114.25,40.46975326538086,158.77227783203125,140.4873504638672,17.057641983032227,,,,3.0,3.0,9.0,70.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-04-12,20.019916534423828,15703.599609375,19.09000015258789,87.33000183105469,83.26000213623047,1.0917507410049438,0.9858199954032898,0.8781300187110901,21.05964088439941,8.383234024047852,35.61176300048828,490.4093933105469,14.954999923706056,100.02147674560548,88.24541473388672,30.59000015258789,112.41999816894533,39.846378326416016,156.4373779296875,137.12753295898438,16.768526077270508,,,,3.0,3.0,9.0,70.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-04-13,20.24397087097168,15729.4599609375,17.799999237060547,86.08999633789062,82.16000366210938,1.0999890565872192,0.9850999712944032,0.8802499771118164,21.24227905273437,8.37271785736084,36.071414947509766,489.31005859375,14.93000030517578,103.25625610351562,89.84556579589844,31.440000534057617,113.9499969482422,40.38070297241211,160.34176635742188,141.14149475097656,17.127426147460938,,,,3.0,3.0,9.0,70.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-04-14,20.169286727905277,15807.5,17.06999969482422,86.30999755859375,82.5199966430664,1.1054610013961792,0.9825299978256226,0.8822299838066101,21.361650466918945,8.334157943725586,35.8071174621582,487.8109436035156,14.960000038146973,104.05060577392578,90.90245819091795,31.479999542236328,114.6500015258789,40.24217224121094,162.8607635498047,143.0245361328125,17.027732849121094,,,,3.0,3.0,9.0,70.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-04-17,20.45540809631348,15789.5302734375,16.950000762939453,84.76000213623047,80.83000183105469,1.098659634590149,0.9829000234603882,0.8857499957084656,21.286020278930664,8.451590538024902,36.04076766967773,510.6973876953125,15.270000457763672,105.0790023803711,92.23590850830078,32.08000183105469,116.16999816894533,40.519229888916016,164.4593048095703,143.8570556640625,17.16730308532715,,,,3.0,3.0,9.0,75.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,20.894908905029297,15882.669921875,16.829999923706055,84.7699966430664,80.86000061035156,1.0925379991531372,0.981660008430481,0.8827400207519531,21.175830841064453,8.519068717956543,37.14777374267578,518.892578125,15.614999771118164,105.88906860351562,94.36944580078124,31.729999542236328,119.19000244140624,40.68743896484375,168.2474365234375,145.7104034423828,17.276968002319336,,,,3.0,3.0,9.0,75.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,20.95569229125977,15895.2001953125,16.459999084472656,83.12000274658203,79.16000366210938,1.0975382328033447,0.983330011367798,0.8831700086593628,21.280990600585938,8.600570678710938,37.029029846191406,512.0965576171875,15.829999923706056,105.0880355834961,94.16204071044922,32.040000915527344,120.0999984741211,40.83586120605469,168.2958984375,145.68069458007812,17.257028579711914,,,,3.0,3.0,9.0,75.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,20.834129333496094,15795.9697265625,17.170000076293945,81.0999984741211,77.29000091552734,1.095218300819397,0.983020007610321,0.8811299800872803,21.24262046813965,8.622478485107422,36.18632888793945,516.2940063476562,15.604999542236328,104.47901916503906,92.86808013916016,31.5,118.4000015258789,40.67754364013672,168.34432983398438,145.70046997070312,17.037702560424805,,,,3.0,3.0,9.0,75.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,20.95101356506348,15881.66015625,16.770000457763672,81.66000366210938,77.87000274658203,1.0970927476882937,0.978659987449646,0.8814399838447571,21.281429290771484,8.536596298217773,36.29741287231445,511.4969177246094,15.345000267028809,105.52191925048828,92.6507797241211,30.82999992370605,115.5,40.974388122558594,168.9740753173828,146.70150756835938,17.007793426513672,,,,3.0,3.0,9.0,75.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,20.904258728027344,15863.9501953125,16.889999389648438,82.7300033569336,78.76000213623047,1.0992271900177002,0.9803599715232848,0.8829699754714966,21.328990936279297,8.579537391662598,36.262939453125,506.1001281738281,15.404999732971191,105.22193145751952,93.03599548339844,30.68000030517578,116.12000274658205,40.83586120605469,168.89657592773438,147.127685546875,16.938007354736328,,,,4.0,3.0,9.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,21.002445220947266,15872.1298828125,18.76000022888184,80.7699966430664,77.06999969482422,1.1059499979019165,0.9807599782943726,0.8845999836921692,21.449899673461918,8.487520217895508,35.59260559082031,496.1060180664063,14.949999809265137,103.86054229736328,90.9814910888672,29.59000015258789,112.50499725341795,40.23227691650391,167.47239685058594,145.0265350341797,16.5192928314209,,,,4.0,3.0,9.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,21.021148681640625,15795.73046875,18.84000015258789,77.69000244140625,74.30000305175781,1.0978394746780396,0.9790899753570556,0.8841500282287598,21.31609916687012,8.315754890441895,34.654144287109375,488.2107238769531,14.78499984741211,101.989501953125,88.7689208984375,29.68000030517578,113.68000030517578,39.796905517578125,159.97364807128906,140.0810089111328,16.5492000579834,,,,4.0,3.0,9.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,20.862178802490234,15800.4501953125,17.030000686645508,78.37000274658203,74.76000213623047,1.1047282218933103,0.9839400053024292,0.8856300115585327,21.44618034362793,8.387615203857422,35.73050308227539,489.2101440429688,15.199999809265137,103.6414566040039,91.27780151367188,29.700000762939453,115.25,40.41038513183594,160.23519897460938,140.47743225097656,16.75855827331543,,,,4.0,3.0,9.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,21.06790542602539,15922.3798828125,15.779999732971191,79.54000091552734,76.77999877929688,1.1032048463821411,0.9861199855804444,0.8826799988746643,21.438779830932617,8.526955604553223,36.61533737182617,497.3053283691406,15.6850004196167,105.48186492919922,92.80880737304688,31.049999237060547,119.66999816894533,40.96449279785156,164.06207275390625,142.7371368408203,16.977886199951172,,,,4.0,3.0,9.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,20.86685562133789,15726.9404296875,17.780000686645508,75.31999969482422,71.66000366210938,1.0969241857528689,0.9826700091362,0.8785200119018555,21.34152030944824,8.458600997924805,37.45804214477539,491.1090087890625,15.800000190734863,106.649658203125,92.09764099121094,36.52000045776367,120.58000183105467,40.915016174316406,173.04318237304688,144.6598358154297,16.888160705566406,,,,4.0,3.0,9.0,75.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,20.810747146606445,15815.0595703125,18.34000015258789,72.33000183105469,68.5999984741211,1.1010911464691162,0.9825000166893004,0.8824700117111206,21.436260223388672,8.34730339050293,36.61533737182617,489.31005859375,15.404999732971191,103.90727996826172,89.4603500366211,37.84000015258789,118.86000061035156,40.4202766418457,172.88816833496094,144.43190002441406,16.74858856201172,,,,4.0,3.0,9.0,75.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
