Price,Close,High,Low,Open,Volume
Ticker,EXV9.DE,EXV9.DE,EXV9.DE,EXV9.DE,EXV9.DE
Date,,,,,
2024-08-12,19.058801651000977,19.324296232884727,19.058801651000977,19.31955603329946,5979
2024-08-13,19.13939666748047,19.13939666748047,18.79330424301659,18.9544981483809,17002
2024-08-14,19.70832061767578,19.912183594397376,19.637204952848624,19.902701385183992,10794
2024-08-15,19.954851150512695,20.0401892185528,19.599276469861042,19.684614537901147,16431
2024-08-16,20.002260208129883,20.111302892209263,19.94062856618045,20.04492924177367,6590
2024-08-19,20.059152603149414,20.101821634973337,19.945367915436865,19.945367915436865,1183
2024-08-20,20.0164852142334,20.229828582317506,19.988038587833863,20.106563485012323,4164
2024-08-21,20.063894271850586,20.106563306798492,19.926404958291066,19.973816001870066,6177
2024-08-22,20.215604782104492,20.310425055030784,20.149231133619974,20.158713341767232,2160
2024-08-23,20.381540298461914,20.386280498166258,20.26775561154901,20.296202235413798,5228
2024-08-26,20.372060775756836,20.42895222243905,20.338873947813337,20.343614148142485,9664
2024-08-27,20.594884872436523,20.609109089488037,20.343612676598106,20.362577093635892,3521
2024-08-28,20.438434600830078,20.6612619976208,20.438434600830078,20.585404323354602,5599
2024-08-29,20.713409423828125,20.713409423828125,20.509546465406515,20.509546465406515,2202
2024-08-30,20.78452491760254,20.86038077535288,20.67548223512057,20.67548223512057,12099
2024-09-02,20.8082275390625,20.8082275390625,20.56169557287352,20.784522924890627,24607
2024-09-03,20.760820388793945,20.888827488390422,20.661259914178792,20.850898655081995,5029
2024-09-04,20.447914123535156,20.481100947393074,20.329389235886524,20.481100947393074,1439
2024-09-05,20.656517028808594,20.722890675734263,20.44791388010703,20.44791388010703,2462
2024-09-06,20.452653884887695,20.80822854021202,20.452653884887695,20.661258840147546,2759
2024-09-09,20.90778923034668,20.94097605384356,20.67548146586852,20.770301736665136,21822
2024-09-10,20.888826370239258,21.064242693535153,20.81297051622918,20.865119946417305,15323
2024-09-11,20.91253089904785,20.940975713842636,20.82245082940781,20.888826283870127,1280
2024-09-12,21.021575927734375,21.19699226993171,20.91253323887947,21.19699226993171,27715
2024-09-13,21.163803100585938,21.163803100585938,20.893566508435555,21.040538016386865,22206
2024-09-16,21.1590633392334,21.19225016291848,21.03579644393487,21.06424306789905,33034
2024-09-17,21.595233917236328,21.6236805410185,21.234919058726668,21.234919058726668,4196
