Price,Close,High,Low,Open,Volume
Ticker,EURCHF=X,EURCHF=X,EURCHF=X,EURCHF=X,EURCHF=X
Date,,,,,
2023-01-02,0.9879000186920166,0.9901999831199646,0.9853000044822693,0.9879000186920166,0
2023-01-03,0.98676997423172,0.9903900027275085,0.9837999939918518,0.98676997423172,0
2023-01-04,0.9871900081634521,0.9876199960708618,0.9833199977874756,0.9871900081634521,0
2023-01-05,0.9859600067138672,0.9869400262832642,0.9832000136375427,0.9859600067138672,0
2023-01-06,0.9848499894142151,0.9881200194358826,0.9846799969673157,0.9848499894142151,0
2023-01-09,0.9876099824905396,0.9889299869537354,0.9851999878883362,0.9876099824905396,0
2023-01-10,0.9884399771690369,0.9910699725151062,0.9874100089073181,0.9884399771690369,0
2023-01-11,0.9904599785804749,1.0019199848175049,0.9897000193595886,0.9904599785804749,0
2023-01-12,1.0019999742507935,1.0066800117492676,1.0018399953842163,1.0019999742507935,0
2023-01-13,1.0069700479507446,1.0096999406814575,1.0018999576568604,1.0069700479507446,0
2023-01-16,1.0030299425125122,1.0038000345230103,0.999970018863678,1.0030299425125122,0
2023-01-17,1.00232994556427,1.0026299953460693,0.9935399889945984,1.00232994556427,0
2023-01-18,0.9946399927139282,0.9962599873542786,0.987779974937439,0.9946399927139282,0
2023-01-19,0.9889199733734131,0.9930999875068665,0.9883999824523926,0.9889199733734131,0
2023-01-20,0.9920499920845032,0.9988600015640259,0.9919999837875366,0.9920499920845032,0
2023-01-23,0.9993799924850464,1.0031399726867676,0.9987000226974487,0.9994000196456909,0
2023-01-24,1.0019999742507935,1.0066299438476562,0.9994000196456909,1.0019999742507935,0
2023-01-25,1.0042200088500977,1.0068000555038452,1.0011999607086182,1.0042200088500977,0
2023-01-26,1.0017000436782837,1.0025899410247803,0.9987800121307373,1.0017000436782837,0
2023-01-27,1.0023399591445923,1.003849983215332,0.9994000196456909,1.0023399591445923,0
2023-01-30,1.0010199546813965,1.006100058555603,1.0003299713134766,1.0010199546813965,0
2023-01-31,1.0039700269699097,1.0050899982452393,0.9958900213241577,1.0039700269699097,0
2023-02-01,0.9952999949455261,0.9991700053215027,0.9950600266456604,0.9952999949455261,0
2023-02-02,0.9990500211715698,1.0003399848937988,0.9934800267219543,0.9990500211715698,0
2023-02-03,0.9959499835968018,1.0030699968338013,0.9954900145530701,0.9959499835968018,0
2023-02-06,0.9995200037956238,1.0001300573349,0.9940999746322632,0.9995200037956238,0
2023-02-07,0.9954299926757812,0.9958999752998352,0.9871799945831299,0.9954299926757812,0
2023-02-08,0.9888899922370911,0.9895300269126892,0.98676997423172,0.9888899922370911,0
2023-02-09,0.9867500066757202,0.9901300072669983,0.9861599802970886,0.9867500066757202,0
2023-02-10,0.9904999732971191,0.9904999732971191,0.9863899946212769,0.9904999732971191,0
2023-02-13,0.9858999848365784,0.9876199960708618,0.9846900105476379,0.9854999780654907,0
2023-02-14,0.9858099818229675,0.9891200065612793,0.9847999811172485,0.9858099818229675,0
2023-02-15,0.9893100261688232,0.9910600185394287,0.9866300225257874,0.9893100261688232,0
2023-02-16,0.987089991569519,0.988510012626648,0.9865099787712097,0.987089991569519,0
2023-02-17,0.9882100224494934,0.9925100207328796,0.9878600239753723,0.9882100224494934,0
2023-02-20,0.9884700179100037,0.9886699914932251,0.9854599833488464,0.9885900020599365,0
2023-02-21,0.9861800074577332,0.9900000095367432,0.9847400188446045,0.9861800074577332,0
2023-02-22,0.9879599809646606,0.989139974117279,0.9858800172805786,0.9879599809646606,0
2023-02-23,0.9876099824905396,0.9905499815940857,0.9868999719619751,0.9876099824905396,0
2023-02-24,0.9894599914550781,0.9917799830436707,0.9887199997901917,0.9894599914550781,0
2023-02-27,0.9921000003814697,0.9945499897003174,0.9911999702453613,0.9921000003814697,0
2023-02-28,0.9926400184631348,0.9961599707603455,0.9914000034332275,0.9926400184631348,0
2023-03-01,0.9963200092315674,1.0024000406265259,0.9958000183105469,0.9963200092315674,0
