Price,Close,High,Low,Open,Volume
Ticker,HLT,HLT,HLT,HLT,HLT
Date,,,,,
2024-05-07,198.66525268554688,200.41604003556031,198.0484858042182,199.2521625428908,902100
2024-05-08,199.34169006347656,199.5903822270958,197.4516356915564,197.9589622409122,990900
2024-05-09,202.41552734375,202.66421951447177,196.1385393833671,197.69037610003645,1476900
2024-05-10,206.99148559570312,207.24017778593551,203.41031198476995,203.72864527417144,2431300
2024-05-13,205.01187133789062,207.90665180744355,203.93751935396486,207.53859225720643,1912500
2024-05-14,204.22598266601562,205.40975964779133,201.96785384814848,204.88253354012096,2096700
2024-05-15,203.49984741210938,206.57367916041707,202.94276417015783,204.09669954575088,2111900
2024-05-16,204.86367797851562,205.90895468821785,203.16138364823664,203.84828020575824,1511300
2024-05-17,203.2708740234375,205.9786315966115,203.21114653419315,205.57047349996964,899700
2024-05-20,204.6446533203125,206.21752773200666,203.50977034031814,203.50977034031814,1131500
2024-05-21,204.87362670898438,205.34151229312056,202.65366895644942,204.3858268984732,1699600
2024-05-22,203.50978088378906,206.65556025036062,201.60839001465783,204.41568829715493,3077400
2024-05-23,199.1295928955078,203.93785317732522,198.41283265535466,203.93785317732522,1916200
2024-05-24,202.3251495361328,202.44460451237953,199.4481590673955,199.9558579065478,1429900
2024-05-28,199.0997314453125,202.91249312530272,198.48252713866532,201.79753949004225,1133800
2024-05-29,195.5955810546875,197.49698722442767,194.5403548591556,197.49698722442767,1864900
2024-05-30,195.64535522460938,197.0191482698775,194.05255125357087,196.16301879371255,1603600
2024-05-31,199.69703674316406,199.90608295475215,195.4064247702399,196.46166610673262,3477200
2024-06-03,197.2680206298828,200.4934266077972,195.08787610623074,199.80654528331473,1761100
2024-06-04,199.53775024414062,200.84185103481752,196.13314671112124,196.13314671112124,2258600
2024-06-05,201.6681365966797,201.87718282564632,198.1540272592583,200.49344018448127,1406300
2024-06-06,200.26446533203125,203.59939194775941,199.1495116840739,201.6880363269307,1466600
