Price,Close,High,Low,Open,Volume
Ticker,EXPE,EXPE,EXPE,EXPE,EXPE
Date,,,,,
2023-07-20,117.41361999511719,119.93237314219121,116.60366685017229,116.82096510317507,1557200
2023-07-21,117.54202270507812,118.7371969896177,117.2358232086853,118.36185542836456,1158100
2023-07-24,115.39861297607422,117.05803009477818,114.5293898202312,116.89998678065399,1772700
2023-07-25,115.99126434326172,116.69256461811928,115.02326785057707,115.39861696664185,2570900
2023-07-26,118.09516906738281,118.19394991334812,115.77396236968767,115.99126817333854,1433100
2023-07-27,117.3642349243164,120.12993275969203,117.31484450243028,118.92487881050579,1491600
2023-07-28,118.61866760253906,119.81384945419981,117.83835322271042,119.05327918496116,1306200
2023-07-31,121.0287857055664,121.0880481860548,118.44089024529735,118.60880563062825,1885400
2023-08-01,119.26070404052734,120.01139471008838,117.71981940883049,120.01139471008838,1389700
2023-08-02,116.55427551269531,119.29033442714619,115.29983874459226,117.43337071665476,2319800
2023-08-03,97.46111297607422,108.19793861096409,96.07826399044097,104.98775696456438,13985700
2023-08-04,101.92574310302734,102.95300217498196,99.77245164249038,99.85146577423997,5802000
2023-08-07,106.17304229736328,107.16079040795424,102.75543473902901,102.79494556776305,5171500
2023-08-08,108.49425506591797,108.98812914950847,104.27657370786015,105.56064933956362,3014100
2023-08-09,108.46461486816406,110.59815435030005,108.18804660994343,108.95848891096371,3156300
2023-08-10,110.30183410644531,111.19080894866617,109.02763808858212,109.64992424609689,2268600
2023-08-11,110.17343139648438,111.09203749277256,109.10666156803606,109.10666156803606,2840500
2023-08-14,110.55865478515625,110.68705933643356,107.97075182432575,109.64992826245386,1795700
2023-08-15,106.11377716064453,110.95374428832666,105.35321445037097,110.60803396547504,3225700
2023-08-16,105.82733917236328,107.03239315509198,105.48162881729861,105.73844545359832,1989200
2023-08-17,104.33583068847656,106.67679643427095,104.28644780427199,106.67679643427095,3045800
2023-08-18,105.89646911621094,106.63728016476416,101.80719273107073,102.0837609834501,2535200
2023-08-21,106.74594116210938,107.51638350537264,105.91623634195516,106.09403130854824,1713900
2023-08-22,107.25955963134766,108.8004517496749,106.91384931297671,107.279318812923,1429800
2023-08-23,106.27181243896484,107.68429249651628,106.1730391380289,107.2595605201639,1839000
2023-08-24,104.66178894042969,107.28920253301114,104.6124060564302,105.9656161455525,2426900
2023-08-25,105.62977600097656,106.78543937937381,104.87908539336905,104.94822745354872,1894800
2023-08-28,106.84471130371094,107.22006040868817,105.70879946945675,106.11377981200165,1163600
2023-08-29,108.6029052734375,109.09677934477813,106.57802610249307,106.57802610249307,1405000
2023-08-30,107.52626037597656,109.27457122330229,107.33858582267716,107.72380698456114,1646500
2023-08-31,107.06201934814453,108.25719368270053,106.77557148575869,107.63491507291623,1704200
2023-09-01,108.2275619506836,108.6325422999082,106.90398307802985,107.89173120481748,1593900
2023-09-05,108.86959075927734,110.10427581590875,107.21017374172797,108.05963766356393,2004100
2023-09-06,107.081787109375,108.36585526137453,104.63216823171679,107.85222950775888,2368900
2023-09-07,104.46424865722656,105.68905427900022,102.26156692046668,105.68905427900022,3926900
2023-09-08,108.45475006103516,108.94862413683965,104.60253076257602,104.69142447897907,2622200
2023-09-11,107.1607894897461,110.01538090202074,106.7261854492356,109.42273354792827,1774500
2023-09-12,108.30659484863281,109.38323680131488,106.1730550561283,106.1730550561283,1799000
2023-09-13,105.5112533569336,108.42510728220415,105.01737929936773,107.44723875828136,2488800
2023-09-14,105.61990356445312,106.5780204174941,103.62465573847079,106.40022545985846,2217100
2023-09-15,105.60016632080078,107.79296104947953,104.78033348567192,105.39273256200165,5677000
2023-09-18,104.44448852539062,105.75819538929001,104.1679202458161,104.94824219799874,2265900
2023-09-19,103.2987060546875,104.51363209105185,102.51838409133714,104.11853884938833,2122300
2023-09-20,103.01225280761719,104.66179036689857,102.93323114903697,103.58514852844358,1282200
2023-09-21,100.71080017089844,101.88622287740567,100.37496941813656,101.47137046425735,1805100
2023-09-22,99.6341552734375,101.68866562947176,99.27856534844847,100.71079710371198,2335000
2023-09-25,99.45635986328125,99.94035432836888,98.28093719786264,98.90321579583247,1768000
2023-09-26,98.17227935791016,99.57487979845246,97.68828491720015,98.40933678292245,1667500
2023-09-27,99.02174377441406,99.90083895168242,98.21179066043918,99.03162336514733,1676100
2023-09-28,101.32321166992188,101.78745452740257,98.46861998873275,98.53776206095834,1695200
2023-09-29,101.80719757080078,103.4172242799298,101.32320310612863,102.38009328420377,2227900
2023-10-02,100.79969024658203,102.03437529352243,100.36507869856479,101.45160003268843,1910400
2023-10-03,97.55986785888672,100.19716077902152,96.74004273597788,99.76254924211615,2056800
2023-10-04,98.95259857177734,99.37733052879655,97.81668682291955,97.9944817708792,1722300
2023-10-05,98.67604064941406,99.48599382241798,96.87833933684828,99.32795050284636,1311700
2023-10-06,99.24893951416016,99.81195567005875,97.26356358086701,97.64878476459128,1453700
2023-10-09,98.44886016845703,99.16991966208158,95.45598436215911,97.36233866796798,1637100
2023-10-10,100.24655151367188,101.47136457076313,98.96248351861283,99.35757672575723,1546700
2023-10-11,102.34059143066406,102.41961309515052,99.97987383955626,100.75031622849745,1707900
2023-10-12,101.36272430419922,102.70606247639782,100.73056605091998,102.11340752001782,1364700
2023-10-13,97.94509887695312,101.72816812791872,97.69816186792804,101.23429410986854,1526200
2023-10-16,98.44886016845703,100.33546282629509,98.07351856964681,98.83408135921296,1627000
2023-10-17,100.30581665039062,100.9774856201927,97.89570901711504,98.09325561108996,1385700
2023-10-18,97.69817352294922,99.4366048480121,97.64878310088432,98.41922545520633,1670000
2023-10-19,94.48799133300781,98.07351439269024,94.10276262273815,97.85620859466337,2381500
2023-10-20,92.50261688232422,94.05338119529178,91.90008990060556,93.86570663300945,2719900
2023-10-23,94.0632553100586,96.04862357429859,91.37657925999373,92.38407901080807,2325400
2023-10-24,96.09801483154297,96.25605061096668,94.64602389948234,95.32757250904224,1229700
2023-10-25,94.794189453125,95.56463179049493,94.16203125138965,94.54725242007463,1380100
2023-10-26,93.87557983398438,95.31769114808017,92.01861612869388,94.79418586358402,2857000
2023-10-27,91.9395980834961,94.95222536940389,91.83094518592719,94.15215179268769,1598900
2023-10-30,93.78668975830078,94.91272211762661,93.12490026457645,93.69779603642175,1922200
2023-10-31,94.12251281738281,94.46822312853844,92.90757939712779,94.09288158155799,1714700
2023-11-01,92.12725830078125,94.37933020922989,91.34694396447907,94.12251360340406,2208300
2023-11-02,93.67803192138672,95.12015086727754,92.05812554109554,93.89533772243658,5082300
2023-11-03,111.32909393310547,111.58591056412608,106.47925439821552,106.67680101535728,9058600
2023-11-06,110.22280883789062,114.33184462480115,109.41285568280615,112.40573880963689,3630400
2023-11-07,116.60366821289062,119.68543751458954,110.44999412887914,110.51913619562443,5570000
2023-11-08,115.13191986083984,117.32472191974924,114.99363572522576,116.58391082070797,2854400
2023-11-09,112.27732849121094,116.58391095479773,112.04027104930273,115.09240916362151,2207100
2023-11-10,117.22594451904297,117.62104526524821,112.3168352684567,112.3168352684567,2768200
2023-11-13,117.02840423583984,118.35198314081994,116.28759312265596,116.54440221603039,1731500
2023-11-14,121.1275405883789,122.4214956575544,119.43849232816801,120.03113965064067,2382100
2023-11-15,128.73321533203125,132.7237111375778,122.99439358387336,123.23145856045804,5690800
2023-11-16,128.22947692871094,129.96790831275288,125.49341022937024,126.51078965669221,2704500
2023-11-17,134.7091064453125,135.81537962362103,130.4519140482413,132.6545883485669,4811800
2023-11-20,133.24722290039062,135.09432223817856,131.47916029713681,134.17570859723273,2473000
2023-11-21,133.8102569580078,134.46217442183215,132.04217914598502,132.39776911972172,1817900
2023-11-22,135.2128448486328,136.46728923036275,134.5411833351653,134.8177516138685,1653900
2023-11-24,134.7485809326172,135.47951988163192,133.1681931689032,134.36335981382908,723200
2023-11-27,134.23497009277344,135.66721699480976,133.66208941816805,133.82011767055525,1361000
2023-11-28,133.76083374023438,135.96350758299025,133.08917232774286,134.44238227880513,1555800
2023-11-29,134.0867919921875,137.03027683385335,133.70157087221057,134.02752952324312,7804400
2023-11-30,134.51153564453125,135.11406261806283,132.6842106126894,134.69921020426347,3584600
2023-12-01,137.60317993164062,138.06742272594045,134.38312667945655,134.38312667945655,3259800
2023-12-04,138.10694885253906,139.43052771111059,136.76361081152675,136.8031141045682,1685600
2023-12-05,136.70431518554688,137.7513407106824,135.42025486166938,136.76359272503007,1419400
2023-12-06,137.29696655273438,138.77858849395093,136.51665229530226,138.1859336887292,1749800
2023-12-07,141.88999938964844,142.1369363987302,137.38587075549123,137.69207023525837,2059300
2023-12-08,143.7173614501953,144.04332016107443,140.76398894023566,140.95166350757586,1748500
2023-12-11,146.5225372314453,148.10294008745527,144.09268554974042,144.21121048879763,2040800
2023-12-12,143.10496520996094,145.7126198764247,141.63321495405526,144.55695628158932,1805200
2023-12-13,143.1247100830078,144.50756662477698,140.4973112901455,143.10496597046716,2202700
2023-12-14,145.0310516357422,146.5028016930994,143.31236455967775,143.993913142804,2207300
2023-12-15,144.2013702392578,145.26814014157338,142.1073337324123,144.09271733054487,4764200
2023-12-18,146.65097045898438,146.85838913226587,144.0927063429071,144.82363033502014,1857000
2023-12-19,149.66358947753906,149.94015772712507,146.66082695083492,146.66082695083492,2589000
2023-12-20,146.64109802246094,152.87378648174823,146.45342346113304,149.4265399878937,2938600
2023-12-21,152.62681579589844,152.68607826076055,148.26097171295172,148.6560648599242,2590700
2023-12-22,153.40716552734375,153.6936209362326,151.79713119086352,152.98244104967944,1940300
2023-12-26,151.26373291015625,153.93064958029404,150.97729261268884,153.34788185906933,1530600
2023-12-27,151.37242126464844,152.15273576060105,149.84140844303556,151.46131499105272,1420100
2023-12-28,151.40200805664062,152.06379738975937,150.46365049690024,151.13531188388478,1146700
2023-12-29,149.9302520751953,153.2589728572941,149.4956556451441,152.1724441025727,1307400
2024-01-02,146.93740844726562,150.51306697670827,145.43604212040012,149.81175916299352,2897900
2024-01-03,143.21360778808594,146.6509670842168,143.12469900117046,144.81375494679781,4108200
2024-01-04,143.04568481445312,145.5347991353672,142.78886066653683,144.20134826455742,2709600
2024-01-05,144.52731323242188,145.74223920898143,142.51229861234032,142.51229861234032,1579600
2024-01-08,147.84613037109375,148.62645982086727,144.24085578611817,145.30762555715228,2333900
2024-01-09,150.85877990722656,151.2835194749237,146.74975880784368,146.78926210463706,2094900
2024-01-10,149.98956298828125,152.8836578406694,149.4956889120233,150.16735042125057,1566700
2024-01-11,149.34751892089844,151.21436234221565,148.42892036570083,149.69323680596642,1621900
2024-01-12,146.78924560546875,149.92040527089566,146.2064778442598,149.36726874691158,1376300
2024-01-16,146.8287353515625,147.51028388853533,144.91251687650302,145.52491581843756,1342000
2024-01-17,145.4953155517578,146.00894884532525,144.1914806692809,144.80389481340265,1657500
2024-01-18,147.13494873046875,147.95476630735607,144.3988825500033,147.00653666746402,2179800
2024-01-19,146.74972534179688,148.14243854582082,143.52965726525005,148.10293525803613,2514100
2024-01-22,143.87539672851562,148.06343916816044,143.5000476148341,147.6387147052812,2510500
2024-01-23,146.6805877685547,147.10531220235785,143.61856273589626,144.82361658189686,1911100
2024-01-24,146.74972534179688,149.12031447667175,146.0385455869668,148.16219772563227,1302500
2024-01-25,150.43405151367188,151.68849592810201,147.9251626848116,148.94254210909898,2112600
2024-01-26,150.06857299804688,151.65884816272117,149.8512822656337,150.73037753853808,1701000
2024-01-29,152.0934600830078,152.3008938317997,148.5968381678387,150.06857330567425,1811600
2024-01-30,149.86114501953125,151.91566290469223,148.1819762405732,151.64896669387224,2014400
2024-01-31,146.51268005371094,149.99942970217506,146.14721807328388,149.29812190725377,1459900
2024-02-01,149.66358947753906,149.91052649122938,144.97178621742316,147.16458810474026,1960900
2024-02-02,149.19935607910156,151.5106830555142,144.75448955284335,148.86352533658146,1969300
2024-02-05,149.8512725830078,150.46367158896808,145.7323496960503,148.11282626130372,1899400
2024-02-06,151.81687927246094,152.48855581479518,148.7845004564633,151.0464369636751,1865700
2024-02-07,152.4885711669922,154.84928875016703,149.23887116521308,153.16023270510792,2300900
2024-02-08,157.51617431640625,158.08906996339257,152.92315215824397,154.5825615590278,7400400
2024-02-09,129.503662109375,131.17295891447785,124.50565882166354,129.0097880284258,18487400
2024-02-12,131.96316528320312,135.617830601481,130.42226543395688,130.42226543395688,6862200
2024-02-13,133.18795776367188,134.7090983644382,129.0986809999111,129.78022963917803,4907400
2024-02-14,133.168212890625,134.7881192546411,132.23972721762053,133.78061192097235,3396300
2024-02-15,136.83273315429688,138.00815571946504,134.2250789624652,134.33373184845146,3710900
2024-02-16,133.59295654296875,136.2697610469008,133.16823201173446,136.25000186093743,2670400
2024-02-20,134.32386779785156,135.1140542101025,131.8051071612425,132.04215705618188,2443200
2024-02-21,132.99041748046875,134.5214302098488,132.20021590351377,133.16821999440833,2019700
2024-02-22,137.39576721191406,137.58342669121484,133.93864885000806,134.33374206263278,2699800
2024-02-23,134.6300811767578,137.03030204157415,133.3558775727007,135.32150189469823,3320100
2024-02-26,133.29661560058594,135.44002737028623,132.8422598721407,134.6300816895684,2682400
2024-02-27,134.57080078125,135.60792418416582,133.7608401396076,134.580672835963,2070100
2024-02-28,133.86947631835938,135.63755356083246,133.67192974588394,133.84971713956062,1902000
2024-02-29,135.14370727539062,136.2104619996303,134.17570324985985,135.19308262474507,2412200
2024-03-01,135.1634521484375,136.11169699646837,134.55105312332122,134.6300747833105,1843000
2024-03-04,133.85963439941406,135.5289311955235,133.51391651587585,134.94614832854418,2229500
2024-03-05,132.3878936767578,134.076949776764,131.4791671164174,132.9311582160488,3030900
2024-03-06,130.87661743164062,133.7805991280332,130.6198083629199,133.43488127966674,2361300
2024-03-07,131.79522705078125,131.99278873620128,129.7999866602353,131.12356555024272,1968500
2024-03-08,134.11643981933594,134.4028952171249,131.3902604077465,131.97302818691665,1859200
2024-03-11,135.25234985351562,135.60793979803594,133.5139184979946,133.5139184979946,1431600
2024-03-12,134.94615173339844,136.4376611334402,134.85725801430542,136.30924904685617,1611200
2024-03-13,133.66207885742188,135.53879420086736,132.1804567214892,133.14844563018343,2093400
2024-03-14,134.0769500732422,134.40290879753755,132.98054893582756,134.03743170383808,1869100
2024-03-15,131.8347625732422,133.6423437128179,130.88651760408152,133.25712249106195,3974400
2024-03-18,131.5779266357422,133.1385553183724,130.87661887656785,132.15080725137943,1688300
2024-03-19,133.89913940429688,133.9584018829539,131.0741790375315,131.54829393862863,1598400
2024-03-20,136.40802001953125,136.92163818500563,133.41514445198294,133.61269105961463,1906500
2024-03-21,134.71897888183594,137.29700233429602,134.65971640023668,137.24761190901606,1681300
