Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday,Inflation_Gesamt,Inflation_Restaurants_Hotels,Inflation_Transport,ECDC_Europa_Inzidenz,CentralEurope_Temp,HolidayDestination_Temp,CentralEurope_Sunshine,HolidayDestination_Sunshine,CentralEurope_Precipitation,HolidayDestination_Precipitation,EUR_USD_Kurs_return_5d,EUR_CHF_Kurs_return_5d,EUR_GPB_Kurs_return_5d,EUR_TRY_Kurs_return_5d
2024-06-18,-0.9505804632748207,-0.3305634593189176,1.0486280454959702,1.0975883405258324,-0.7452755149655037,-0.11005823760058478,-0.4324843415817336,-0.5131096920783085,1.089784685025872,0.10259408718511791,-0.1655017289409092,1.2245094108597543,1.596333748275165,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.8214973197343357,1.133877470963246,0.9882399137946859,0.5836277137810699,1.1702000331575608,0.8396063347732372,-0.6742370356253431,-0.23345535940812387,-1.4330868271202781,-0.08438020501960489,0.27468576972255987
2024-06-19,-1.9531822817088043,0.08154612797179729,0.8342790557789052,0.9098970355085176,-1.0760586670565926,-0.6550604597385048,-0.5378353119045445,-1.0888289042190125,0.43450889887432664,-0.1558756796144184,-0.3691590871425429,0.6633686278652735,0.6834060750438891,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.8214973197343357,1.0901944281568547,0.9433212707657939,0.8925077559014156,1.3682387306470478,-0.5082685463157575,-0.4266112295925036,0.040243106045393766,-1.9509144986549716,0.5207511821071298,-0.11402190633889676
2024-06-20,-0.2277745011479952,0.6613152057441384,0.9023663819243258,1.0530116555842202,-0.6243174966635383,-1.2254653278235312,-0.28863974748712634,-0.8663919358919223,0.5755176123499756,0.14537528996573082,0.1312561358671856,0.24818932021617782,0.8387174219421559,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.8214973197343357,0.9154622569312899,0.9283483897561636,0.7895477418613004,0.6949071591827919,-0.7632719021974593,0.49314176424375766,-0.6325989548611703,-2.1899118855171373,0.08371184696004365,-0.31636288839828514
2024-06-21,0.33181721146632137,0.21656961076425196,0.7989745162960944,0.675282904236874,-0.6712195853928717,-0.7266497346803502,-0.05160006426080174,-0.5897476391489865,0.6750531748033749,0.2933269495820171,0.3737053718215114,0.32603544040038324,0.7326511362555348,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.8214973197343357,1.2212435565760282,1.033158556823578,0.06882764358049419,1.4870619491407395,1.786761656619558,-0.6742370356253431,-0.3246881812259631,-0.7028170339303261,0.8569352860664269,0.024421923491211132
2024-06-24,0.6349293891324094,0.23448741890732652,0.5266252117144117,0.3726306748964536,-0.28612875161518597,-0.5742338589977115,0.10237443082638348,-0.004682335902102238,-0.060404036657853134,0.43593095885072675,-0.24890426610919728,-0.09887463227173808,0.16065080987411273,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.9033260272224612,1.0901944281568547,0.8834297467272717,2.050807913852711,1.4078464701449451,-0.9089881055584317,-0.07286007811701846,-0.13081843486305478,0.4390593699666898,0.47032356651323526,-0.24714097348323122
2024-06-25,-0.0470730106162888,0.2242486713969982,-0.09624773487517756,-0.22094307722080497,-0.6144433727205206,0.03312031228310607,0.40019352000817593,-0.8981686456529352,0.030836895591096227,0.5945779191621664,0.3717657779338768,0.011407371322552946,-0.43028992466563437,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.9033260272224612,1.3231706564576082,0.9882399137946859,1.8191478822624518,1.3682387306470478,-0.9089881055584317,-0.39123611444495504,-0.06239381849967537,0.6913343894323095,0.36946833532544615,-0.1779190585681773
2024-06-26,0.08699583719755785,0.0732271456196555,-0.02311690308935533,-0.19982780540635703,-1.152583127614979,-0.7104844145321916,0.005127381297634907,-1.5150106586608327,-0.19311811992905217,0.2505457468014042,0.2515109569005312,-0.42972064305461116,-0.7863695980421487,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.9033260272224612,1.6289519561023464,1.0780771998524699,1.7161878682223366,1.0117690751659711,-0.690413800516973,-0.4266112295925036,-0.3246881812259631,1.3552160196049934,-0.033952589425710326,0.2693610070367865
2024-06-27,-0.3326979472631795,-0.5577356697043272,0.19879734508831207,-0.12944356602486393,-0.5403874431478889,0.7328477415534015,-0.03336624247416138,-1.7916549554037682,0.0031881282429297355,-0.2681763369135273,0.38340334125968445,-0.45566934978267964,-0.7447007000938332,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.9033260272224612,1.5415858704895644,1.227806009948776,1.3815678225919623,1.2098077726554581,0.730319182252508,-0.6388619204777946,-0.7352358794062396,1.1162186327428272,0.3526591301274813,-0.10337238096734999
2024-06-28,0.04036319447969817,-0.4252718737894545,0.34505900865995653,0.22716991350803445,-0.029401529096728805,0.35411738379654195,0.28268666849427143,-2.1804523454208673,-0.4474867795321836,-0.39295484502364825,0.16228963806933927,-0.4589129381236882,0.13792232008412253,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.9033260272224612,1.3522926849952022,1.167914485910253,1.9478478998125959,1.3682387306470478,-0.47183949547551446,-0.6388619204777946,0.040243106045393766,1.156051530553188,0.33584992492951643,-0.2790895495978715
2024-07-01,-0.3035525455645172,-0.5897317556741032,0.1735798168863044,0.4946300231577083,-0.18985604317076454,-0.4749326066590227,-0.3777828762218125,-2.5842034812078545,-0.9258104546554634,-0.9401977305923217,0.31745714908010786,-1.0362716628232118,-0.7560649449888284,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-0.9796994875447118,0.9154622569312899,1.0631043188428388,0.5321477067610125,0.2592220247059209,0.5846029788915355,0.3870164188011122,0.5192154205890497,1.527825243449891,0.7056524392847432,-0.2045428719970442
2024-07-02,-0.23360358148772764,-0.4604675683562081,0.3652330312215626,0.5673604038519179,-0.23182106992858928,-1.047646806193786,-0.9612651733943038,-2.0514762881555795,-0.9341050848599135,-1.1006272410196203,0.33491349406881926,-0.8676050690907667,-0.1764884553440763,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-0.9796994875447118,0.6533640000929424,1.048131437833208,0.0173476365604368,1.4474542096428422,-0.18040708875356962,-0.5681116901826976,0.06305131149985356,1.607491039070613,0.6552248236908487,-0.747668665945929
2024-07-03,0.5125187019980276,-0.29152823443579085,0.6174083132416394,0.8559357853160395,0.9654164581622927,0.5688852086220781,0.11047835162044586,-1.0121909571483343,-0.7101500693397651,-0.5872528076522652,0.24763176912526202,-0.40377193632654274,0.2780813404557292,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-0.9796994875447118,0.5368758859425656,0.9433212707657939,0.0430876400704655,1.0117690751659711,-0.07111993623284035,0.35164130365356366,0.4279825987712104,1.8066555281224181,0.621606413294919,-0.8115658181752096
2024-07-04,0.5766385857350849,-0.135387334903284,0.27697168251453586,0.6072448061680973,1.5430527088288215,0.14165889042074267,0.14897197539224216,-0.6084398213613471,-0.8953968105724803,-0.21113473320604342,0.03815562926072447,-0.504323174897808,-0.08178641455245016,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-0.9796994875447118,0.6970470428993337,1.033158556823578,1.4073078261019913,1.3286309911491498,-0.03469088539259722,-0.28511076900230947,1.2262697896773036,2.019097649777677,0.1677578729498679,-0.19389334662549743
2024-07-05,0.5766385857350849,-0.03619946839697839,0.03740516459546305,0.4594379034669617,1.422094690526856,0.3425707265478572,0.2259592229358347,0.361684435460164,-0.4751355468803501,-0.4892125512800273,0.005182533170936156,-0.33241299282435444,-0.9265286184137553,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-0.9796994875447118,0.8863402283936959,1.167914485910253,0.4806676997409547,1.4474542096428422,-0.6175556988364869,-0.21436053870721247,1.1008246596777747,1.5809357738637058,0.2518038989396922,-0.1779190585681773
2024-07-08,0.3842789345239135,0.022033408068013925,-0.2475529040872235,-0.30305802316588026,1.3529758229257332,0.9268315833313053,0.8904807280489497,1.113110160397057,0.4538630360180431,0.2844141990027228,-0.06270325289627507,-0.17672075245594351,-0.20679310839739665,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.0615281950328375,1.002828342544072,1.3475890580258205,0.9697277664315017,1.4870619491407395,0.3295996230098338,-0.6742370356253431,0.9867836324054756,0.4390593699666898,-0.5718471557605856,-0.012851415309202557
2024-07-09,0.04036319447969817,0.19865180262117743,-0.46190189380428864,-0.403942099612687,0.9752905821053104,1.0492261501673636,0.8519871042771534,0.33177694392038715,0.17461048580156185,0.6747926743758155,-0.3420047727156584,-0.5594641766949536,-0.3280117206106781,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.0615281950328375,1.5415858704895644,1.4523992250932352,1.4073078261019913,1.4870619491407395,-0.3989813937950283,-0.6742370356253431,1.0095918378599356,0.4257817373632361,-0.6727023869483748,0.22143814286482616
2024-07-10,-0.08787657299441605,0.34583379808214704,-0.6535551081395468,-0.5048261760594938,0.05699705540467506,0.18322685651600776,0.560245955690908,-0.15795823004345852,0.2603216645808779,0.6052732198573195,-0.21787076390704357,0.09249707984776694,0.38793570777401554,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.0615281950328375,1.672634998908738,1.5122907491317574,1.4073078261019913,1.4474542096428422,-0.47183949547551446,-0.5681116901826976,0.7244892696791879,-0.025657771154188814,-0.15161702581146427,0.5888467681831893
2024-07-11,0.07533767651809295,0.38294925780708716,-0.5602502537921185,-0.35936541467107475,-0.7748978867945564,0.6127625061670802,1.4354694014496447,-0.18599650336199933,-0.1184664480890027,0.489407462326493,-0.9607352228710979,-0.2772719910272089,-0.13860763902742584,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.0615281950328375,1.366853699263999,1.6021280351895413,1.3815678225919623,1.4870619491407395,0.18388341964886143,-0.6742370356253431,0.43938670149844034,0.346115941742514,-0.6390839765524451,0.34923244732338726
2024-07-12,0.6699038711708042,-0.06691571092796335,-0.4392061184224817,-0.27490432741328297,-0.7304643290509774,0.07468827837837114,1.0525591439301973,-0.6308704400161798,0.42068451520024347,1.013477196389001,-0.8327220262872138,0.017894548004570073,0.846293585205486,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.0615281950328375,1.1775605137696374,1.4523992250932352,-0.34301241257996634,1.4870619491407395,2.0417650125012594,-0.6742370356253431,0.6674687560430383,0.2133396157079773,-1.1265509272934255,0.5515734293827756
2024-07-15,0.1802611226332773,0.33111559853605005,-0.2652051738286289,-0.1270974247121475,-1.1155551628286628,-0.18857550689164104,0.8013375993142636,-1.0794828131128322,0.4593927894876764,0.8441349353824082,-0.7105276113662337,0.695804511275359,1.2175255851086606,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1106254195257128,1.5124638419519698,1.4673721061028655,1.5102678401421061,1.4078464701449451,-0.690413800516973,-0.6742370356253431,0.6446605505885786,1.036552837122105,-1.059314106501566,0.7379401233848438
2024-07-16,0.7107074335489315,0.29144045193352786,-0.2778139379296327,-0.19513552278092416,-1.2513243670451548,0.17398953071705994,0.9958316983717608,-0.6626471497771926,0.7275858327648912,1.3931603710669405,-0.2566626416597357,2.178124383116271,2.009234646126655,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1106254195257128,1.4833418134143757,1.4224534630739736,1.2013877980217609,1.4870619491407395,0.2931705721695907,-0.5327365750351492,0.7587015778608777,0.5585580633977728,-0.857603644125988,0.44507817566730806
2024-07-17,-0.09953473367388098,0.7547437767758842,-0.000421127707548438,0.20605464169358653,-0.3429049642875371,0.08623493562705589,0.2381151041269283,0.1654165222303785,-0.25947516156465167,0.6747926743758155,-0.5960915719957919,0.4460482090176999,-0.27876665939903256,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1106254195257128,1.2649265993824195,1.5422365111510186,1.5874878506721928,1.4474542096428422,-0.5446975971560006,-0.6742370356253431,0.9411672214965562,0.5054475329839582,-1.0256956961056367,0.3652067353807074
2024-07-18,-0.7582208120636494,1.4343406427739265,-0.08616072359437449,0.04886317374158526,0.4149340483390625,-1.1631133786806334,-1.1476553516577386,0.4738375287343272,-0.29818343585208473,0.5125806138326583,0.011001314833839981,0.35847132381046887,0.10761766703080214,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1106254195257128,1.4105367420703903,1.6470466782184328,1.6132278541822214,1.4078464701449451,-0.9089881055584317,-0.6742370356253431,1.146441070586694,-1.1675341750512047,-0.25247225699925335,0.7166410726417504
2024-07-19,-1.9823276834074666,2.0281879983729687,-0.7115554230041643,-0.6010179698808676,-0.2565063797861332,-1.0892147722890513,-1.4819420844128117,0.3635536536814001,-0.663147164847882,0.41454035746042045,0.05367238036180132,-0.07616951388467816,-0.5287800470889256,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1106254195257128,1.7454400702527233,1.8416941313436308,1.561747847162164,1.4078464701449451,-0.9089881055584317,-0.6742370356253431,0.3139415714989114,-0.8754262577752239,0.1677578729498679,0.019097160805437746
2024-07-22,-0.7698789727431143,0.8161762618378542,-0.7292076927455697,-0.6174409590698827,-0.1404854234556766,-4.3476814478678865,-2.8515046986093537,0.14485512179678195,-1.4649614179447097,0.10794173753269452,0.2844840529903194,-0.7151564170633645,-0.7484887817254983,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1869988798479634,1.4250977563391876,1.4374263440836044,0.7895477418613004,1.130592293659663,-0.5446975971560006,-0.6388619204777946,0.16568823604492267,-1.074590746827029,0.7560800548786377,-0.39623432868488584
2024-07-23,-0.07038933197521867,0.6856322310811681,-0.8199907942727973,-1.1124767760530507,0.19770332159267565,-4.941179630450282,-2.7218419659043556,-0.060758882539183816,-1.5976755012159087,-1.0489332876597128,-0.4273469037715811,-1.8536559247573687,-1.5174693529535024,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1869988798479634,1.366853699263999,1.5721822731702797,1.0469477769615883,1.4474542096428422,-0.14397803791332647,-0.6742370356253431,-0.10801022940859496,-0.9152591555855849,0.4535143613152704,-0.4974048197145801
2024-07-24,-0.35018518828237694,1.5168905445759486,-0.9990352445070517,-1.4972439513385465,-0.560135691033924,-4.9250143103021236,-2.024904777614991,-0.7972308617061884,-1.5313184595803093,-1.0792366396293138,-0.5999707597710611,-1.8633866897803948,-1.1613896795769882,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1869988798479634,1.1775605137696374,1.7069382022569555,1.4330478296120202,1.4474542096428422,-0.5811266479962438,-0.5681116901826976,-0.5299620303161013,-0.835593359964863,0.2854223093356219,-0.9553344106910906
2024-07-25,-0.3735015096413068,0.9595187269824507,-0.8124255358121951,-1.2931296571322166,-0.16270220232746616,-3.6941406475923295,-0.5905107970659499,0.04391733785003512,-2.1617103551185046,-1.3038379542275313,-1.009225070061963,-1.6006560341587013,-1.2750321285269397,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1869988798479634,1.2066825423072314,1.6021280351895413,1.0984277839816456,1.2890232516512525,-0.6539847496767299,0.8468929157192427,-1.031742550314217,-0.7293722991372334,-0.06757099982164004,-1.3706659001814143
2024-07-26,0.5941258267542823,-0.10723077924988111,-0.45938014098408786,-0.8778626447814072,0.6395703680427125,-2.4955976251788528,0.0881925694367743,0.42710707320342584,-2.111942573891805,-1.4660500147706885,-1.1391778605334817,-1.1984510798736399,-0.8848597204654398,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.1869988798479634,1.2940486279200136,1.6470466782184328,0.32622767868078206,1.4078464701449451,0.0017381654476459135,-0.6388619204777946,-0.5071538248616416,-1.5393078879479076,0.5543695925030595,-0.5293533958292204
2024-07-29,-0.46676679507702623,0.6683543446574891,-0.802338524531392,-1.1758225914963947,0.6593186159287476,0.6219998319660279,1.2207155004069916,0.5074834567165761,-1.3488365950824106,-0.9722836326777814,-1.383566690375442,-0.8254384206576555,-0.6689390674605323,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.268827587336089,1.192121528038434,1.8866127743725227,1.7161878682223366,1.2098077726554581,-0.9089881055584317,-0.6742370356253431,-0.4615374139527219,-1.0214802164132142,0.23499469374172732,-0.6837715137166483
2024-07-30,-0.6532973659484651,1.2346850663225242,-0.7418164568465736,-0.6878251984513758,0.9160458384472048,1.529567091712649,1.358482153906052,0.8159044632205247,-1.6557379126470582,-0.7084662155306685,-1.3777479087125382,-0.6989384753583217,-0.5931774348272313,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.268827587336089,1.4542197848767817,1.9165585363917839,1.6647078612022792,1.2890232516512525,-0.9089881055584317,-0.6742370356253431,-0.7238317766790097,-1.3003105010857414,-0.050761794623675166,-0.412208616742206
2024-07-31,0.19191928331274222,-0.6524440841748641,-0.3055532189518411,0.08874757605776469,0.4717102610114136,1.4348845022734342,0.3414400942512237,0.7747816623533316,-0.9175158244510135,-0.2663937867976684,-0.733802738017849,-1.2925151417628882,-0.25603816960904224,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.2103390165879646,1.6492537804852476,1.6372011041175134,-1.268827587336089,1.7017570274463318,1.946504298411045,1.2786078085518475,1.4078464701449451,-0.5811266479962438,-0.6742370356253431,-0.34749638668042293,-1.7517500096031666,0.4030867457213758,-0.007526652623429173
2024-08-01,-0.8806314991980311,-0.011882443059948634,-0.8729476034970134,-0.5986718285681513,-0.7230587360937141,0.44187197888654606,-1.2692141635686742,-0.8439613172370897,-0.22353176401203528,-0.6407293111280314,-0.7900509607592525,-2.30127111581655,-1.062899557153697,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.268827587336089,1.5998299275647525,1.8416941313436308,0.8152877453713291,1.4078464701449451,1.495329249897613,-0.6742370356253431,-0.1422225375902847,-1.1409789098442975,0.4535143613152704,0.1575409906355456
2024-08-02,-2.588552038739643,2.676428700120631,-1.3419936280543558,-1.1148229173657673,-1.421653005062208,-0.91601491355878,-1.6257866785074186,-0.8047077345911327,-3.0409411567901983,-1.6229144249662695,-1.7482103412507481,-3.368411680008366,-2.13871474054657,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.268827587336089,1.308609642188811,1.7219110832665858,0.4034476892108686,1.130592293659663,0.22031247048910457,-0.6742370356253431,-0.6554071603156302,-1.8845263356377029,0.8065076704725322,-0.6198743614873679
2024-08-05,-3.317187081206201,8.412686992782072,-1.0999053573150823,-0.8966317752831386,-1.1180236938144175,-0.37101269142085996,-1.5812151141400759,-1.0832212495553044,-2.993938252298315,-2.3983237253648784,-2.1768605904179963,-3.913334521297804,-3.051642413777846,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.3015590703313393,1.0319503710816667,1.6470466782184328,0.7638077383512717,1.2098077726554581,-0.6539847496767299,-0.6742370356253431,0.6218523451341188,-3.5043975132590512,2.050388855121931,0.471701989096175
2024-08-06,-3.5386921341160344,3.5678396552385903,-0.6888596476223575,-0.4884031868704786,-0.9230097459398202,-1.1538760528816856,-1.6460464804925745,-0.8719995905556304,-2.515614577175035,-1.6781734785578946,-1.2943453715442501,-3.420309093464503,-2.282661842549842,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.3015590703313393,1.2066825423072314,1.6769924402376943,1.6132278541822214,1.2494155121533554,-0.9089881055584317,-0.6742370356253431,1.408735433312982,-3.06623563734508,3.092559577395752,0.8337858517287647
2024-08-07,-3.0082458232003804,4.437493271897102,-0.7468599624869751,-0.8145168293380634,-0.5551986290624152,-0.8906122676116736,-1.540695510169764,-0.9748065927236134,-3.303604446597779,-2.166592210303225,-3.794481892705258,-2.012591753466788,-2.233416781338196,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.3015590703313393,1.3814147135327963,1.7069382022569555,1.1756477945117323,1.2494155121533554,-0.7632719021974593,-0.6742370356253431,1.180653378768384,-3.06623563734508,3.8153554009082407,1.036126833788153
2024-08-08,-1.4926849348699398,1.7331840857316343,-0.11390000461658291,-0.044982478767072204,-0.2910658135866948,0.39799468134154403,-0.5033936485297793,-0.602832166697639,-2.28889468492007,-0.6674675628659144,-3.0419194643030307,-0.666502591948236,-0.9341047816770855,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.3015590703313393,1.3377316707264049,1.7069382022569555,0.7380677348412426,1.2494155121533554,-0.21683613959381273,-0.6742370356253431,1.1122287624050045,-1.552585520551361,4.067493478877713,0.9083325293295921
2024-08-09,0.011217792781035822,-0.8828159031572513,0.9351491685869358,1.0530116555842202,0.25201100327927234,1.1600740597547372,0.2482450051195063,-0.5261942196269608,0.6971721886819081,2.0883549162519004,-2.0953976471373426,0.42658667897164854,-0.01738902681414436,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.3015590703313393,1.3231706564576082,1.7518568452858474,0.4806676997409547,1.1702000331575608,-0.2532651904340558,-0.6388619204777946,1.3745231251312922,0.7311672872426705,1.8318691875483883,0.9456058681300057
2024-08-12,1.107084896650739,-3.020154445938288,1.9816765889702537,2.282389703447633,-0.2342896009143437,0.624309163415765,0.3941155794126291,-0.1504813571585143,0.19949437641491163,2.1953079232034325,-1.9150154155873242,0.28711238030828057,0.4409688506173262,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.268827587336089,1.7891231130591145,1.8416941313436308,1.4845278366320775,1.1702000331575608,-0.9089881055584317,-0.6742370356253431,0.05164720877262366,1.48799234563953,0.6384156184928838,0.09896860109203845
2024-08-13,1.3460771905797702,-2.271446034245529,1.3865429234028728,1.6442392663887622,-0.5626042220196784,1.310180603987639,0.2907905892883338,-0.4832022005385316,0.9626003552243062,1.8263200492206462,-2.1225519615642274,-0.04697721881560111,-0.6272701695122167,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.268827587336089,1.7600010845215206,1.5871551541799105,1.1499077910017035,0.6552994196848947,-0.6539847496767299,-0.0021098478219214486,-0.13081843486305478,1.4348818152257155,0.1005210521580085,-0.2524657361690046
2024-08-14,0.704878353209199,-2.7360292025266766,0.46105963838919173,0.5392067080993206,-0.4391776727319585,0.6843517811089256,0.5582199754923922,-0.3000188148573985,1.9773101169020153,2.3325642821245656,0.44934953343926104,0.12493296325785257,0.5280947281456223,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,1.3110906318954259,1.8207598072754279,1.2577867154383844,-1.268827587336089,1.7891231130591145,1.4074805820643432,1.0469477769615883,0.2592220247059209,0.8760353856134805,1.6605205641128582,0.7587015778608777,2.908699034209073,-1.1433601324913905,-0.21519239736859097
